INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
FRI22,PLAIN RICE,PLAIN RICE,15,0.000,PC,12.000,0.000,9.333333,1,B-SMS
FRI23,GRAVY FOR BEEF BUNDLES,GRAVY,15,0.000,PC,12.000,0.000,9.333333,1,B-SMS
UPG12,TO GARLIC RICE,TO GARLIC RICE,23,0.000,PC,12.000,0.000,9.333333,1,B-SMS
UPG13,TO JAVA RICE,TO JAVA,23,0.000,PC,12.000,0.000,9.333333,1,B-SMS
UPG14,TO BMP,TO BMP,23,0.000,PC,12.000,0.000,9.333333,1,B-SMS
UPG15,MEDLEY TO ORIENTAL SALAD,TO ORNTL SALAD,23,0.000,PC,12.000,0.000,9.330000,1,B-SMS
UPG17,MEDLEY TO COLESLAW,TO COLESLAW,23,0.000,PC,12.000,0.000,9.330000,1,B-SMS
UPG18,MEDLEY TO KIMCHI,MEDLEY TO KIMC,23,0.000,PC,12.000,0.000,9.333333,1,B-SMS
REP276,BIGG FEAST 3,BIGG FEAST 3,28,0.000,PC,12.000,0.000,9.333333,1,B-SMS
ERS1,BUFFALO CHICKEN,BUFFALO CHICKE,22,99.000,PC,12.000,10.610,9.333333,1,B-SMS
ERS2,ONION GRAVY CHICKEN,ONION GRAVY CH,22,99.000,PC,12.000,10.610,9.330000,1,B-SMS
ERS3,FREE COKE,FREE COKE,22,0.000,PC,12.000,0.000,9.333333,1,B-SMS
SHK17,MANGO GRAHAM SHAKE,MNGO GRHM SHK,21,159.000,PC,12.000,10.610,9.330000,1,B-SMS
FRI24,FREE SOUP,FREE SOUP,15,0.000,PC,12.000,0.000,9.333333,1,B-SMS
REP490,DRAWSTRING BAG MD,BAG MD,28,0.000,PC,12.000,0.000,9.330000,1,B-SMS
REP491,DRAWSTRING BAG REG,BAG REG,28,0.000,PC,12.000,0.000,9.333333,1,B-SMS
REP492,DRAWSTRING BAG PROMO,BAG PROMO,28,0.000,PC,12.000,0.000,9.333333,1,B-SMS
ERS4,ARROZ ALA CUBANA,ARROZ ALA CUBA,22,99.000,PC,12.000,10.610,9.333333,1,B-SMS
ERS5,STIR FRY TOKWAT BABOY,STIR FRY TB,22,99.000,PC,12.000,10.610,9.333333,1,B-SMS
ERS6,STIR FRY CHICKEN,STIR FRY CHICK,22,99.000,PC,12.000,10.610,9.333333,1,B-SMS
BEV44,BOTTLED WATER,BOTTLED WATER,07,49.000,PC,12.000,2.040,9.333333,1,B-SMS
MNL1,CLASSIC BURGER,MNL CLS BURGER,1,159.000,PC,12.000,17.040,9.330000,1,B-SMS
MNL2,CHEESE BURGER,MNL CHEESE BUR,1,179.000,PC,12.000,18.750,9.330000,1,B-SMS
MNL3,CHICKEN BURGER,CHKN BURGER,1,129.000,PC,12.000,13.820,9.330000,1,B-SMS
MNL4,DOUBLE PATTY BURGER,DOU PATY BURG,1,329.000,PC,12.000,35.250,9.330000,1,B-SMS
MNL5,JUICY LUCY (1 3POUND),JUICY LUCY (1 ,1,239.000,PC,12.000,25.610,9.330000,1,B-SMS
MNL6,SPICY BURGER (1 3POUND),SPICY BURGER (,1,239.000,PC,12.000,25.610,9.330000,1,B-SMS
MNL7,SPAGHETTI MEATBALLS SOLO,SPAG SOLO,1,239.000,PC,12.000,25.610,9.333333,1,B-SMS
MNL8,SPAGHETTI MEATBALLS DOUBLE,SPAG DOUBLEE,1,469.000,PC,12.000,50.250,9.333333,1,B-SMS
MNL9,BACON CARBONARA SOLO,CARBONARA SOLO,1,154.000,PC,12.000,16.500,9.333333,1,B-SMS
MNL10,BACON CARBONARA DOUBLE,CARBONARA DOUB,1,309.000,PC,12.000,33.110,9.333333,1,B-SMS
MNL11,MAC & CHEESE SOLO,MAC&CHESE SOLO,1,104.000,PC,12.000,11.140,9.333333,1,B-SMS
MNL12,MAC & CHEESE DOUBLE,MAC&CHSE DOUBL,1,199.000,PC,12.000,21.320,9.333333,1,B-SMS
BLK1,BIGGITO BURGER,BIGGITO BURGER,08,35.000,PC,12.000,3.750,9.333333,1,B-SMS
BLK2,BIGGITO BURGER W BOTTLED WATER,BIGGITO  BW,08,50.000,PC,12.000,5.360,9.333333,1,B-SMS
BLK3,CHEESY BIGGITO BURGER,CBIGGITO,08,45.000,PC,12.000,4.820,9.330000,1,B-SMS
BLK4,CHEESY BIGGITO W BOTTLED WATER,CBIGGITO BW,08,60.000,PC,12.000,6.430,9.333333,1,B-SMS
MDP20,TENDERLOIN TIPS,TENDERLOIN TIP,37,150.000,PC,12.000,16.070,9.333333,1,B-SMS
MDP21,ANGUS PEPPER,ANGUS PEPPER,37,150.000,PC,12.000,16.070,9.333333,1,B-SMS
MDP22,BEEF SALPICAO,BEEF SALPICAO,37,150.000,PC,12.000,16.070,9.333333,1,B-SMS
REP409,CHICKEN BURGER,CHICKEN BURGER,28,0.000,PC,12.000,0.000,9.330000,1,B-SMS
BEV1,PEPSI GLASS,PEPSI GLASS,07,59.000,PC,12.000,6.320,9.333333,1,B-SMS
BEV2,MOUNTAIN DEW GLASS,MOUNTAIN DEW G,07,59.000,PC,12.000,6.320,9.333333,1,B-SMS
BEV4,SEVENUP GLASS,SEVENUP GLASS,07,59.000,PC,12.000,6.320,9.333333,1,B-SMS
BEV6,PEPSI REG CAN,PEPSI REG CAN,07,99.000,PC,12.000,6.960,9.333333,1,B-SMS
BEV8,MOUNTAIN DEW CAN,MOUNTAIN DEW C,07,99.000,PC,12.000,6.960,9.333333,1,B-SMS
BEV10,SEVEN UP CAN,SEVEN UP CAN,07,99.000,PC,12.000,6.960,9.333333,1,B-SMS
BEV11,MIRINDA CAN,MIRINDA CAN,07,99.000,PC,12.000,6.960,9.333333,1,B-SMS
BEV12,PEPSI BLACK CAN,PEPSI BLACK CA,07,99.000,PC,12.000,6.960,9.333333,1,B-SMS
BEV13,MUG ROOTBEER CAN,MUG ROOTBEER C,07,99.000,PC,12.000,6.960,9.333333,1,B-SMS
BEV49,AQUAFINA WATER,AQUAFINA WATER,07,39.000,PC,12.000,3.750,9.333333,1,B-SMS
BEV50,PEPSI 175,PEPSI 175,07,99.000,PC,12.000,10.610,9.333333,1,B-SMS
BEV51,MOUNTAIN DEW 175,MOUNTAIN DEW 1,07,99.000,PC,12.000,10.610,9.333333,1,B-SMS
HRB1,VEGETARIAN BOWL,VEGETARIAN BOW,63,169.000,PC,12.000,18.110,9.333333,1,B-SMS
HRB2,BEEF W VEGGIES BOWL,BEEF W VEGGIES,63,169.000,PC,12.000,18.110,9.333333,1,B-SMS
HRB3,CHICKEN TERIYAKI BOWL,CHICKEN TERIYA,63,169.000,PC,12.000,18.110,9.333333,1,B-SMS
MP2,FREE CAP,FREE CAP,37,0.000,PC,12.000,0.000,9.330000,1,B-SMS
HF1,4PCS ICED TEA,4PCS ICED TEA,56,0.000,PC,12.000,0.000,9.333333,1,B-SMS
HF2,2PCS CHEESE CAKE,2PCS CHEESE CA,56,0.000,PC,12.000,0.000,9.333333,1,B-SMS
HF3,EXTREME PLATTER,EXTREME PLATTE,56,0.000,PC,12.000,0.000,9.333333,1,B-SMS
HF4,4PCS 1P CHICKEN W RICE,4PC CK RICE,56,999.000,PC,12.000,107.040,9.333333,1,B-SMS
HF5,4PCS SPAG W  CHICKEN,4P SPAG W CK,56,1199.000,PC,12.000,128.460,9.333333,1,B-SMS
HF6,6PCS ICED T,6PCS ICED T,56,0.000,PC,12.000,0.000,9.333333,1,B-SMS
HF7,2PCS CARROT CAKE,2PCS CARROT CA,56,0.000,PC,12.000,0.000,9.333333,1,B-SMS
HF8,2PCS EXTREME PLATTER,2 XTRM PLTER,56,0.000,PC,12.000,0.000,9.333333,1,B-SMS
HF9,6 1PC CHICKEN W RICE,6 1PC CHICKEN,56,1399.000,PC,12.000,149.890,9.333333,1,B-SMS
HF10,6PCS SPAGHETTI W CHICKEN,6 SPG CHICKEN,56,1599.000,PC,12.000,171.320,9.333333,1,B-SMS
MP37,1PCS CHICKEN WITH PEPSI,CHICKEN PEPSI,37,119.000,PC,12.000,12.750,9.333333,1,B-SMS
MP38,SPAGHETTI WITH PEPSI,SPAG W PEPSI,37,99.000,PC,12.000,10.610,9.333333,1,B-SMS
MP39,CARBONARA WITH PEPSI,CARB W PEPSI,37,105.000,PC,12.000,11.250,9.333333,1,B-SMS
DT1,2 1PC CRISPY CHICKEN,2 CRSPY1PC,70,198.000,PC,12.000,21.210,9.330000,1,B-SMS
DT2,2 1PC CAJUN CHICKEN,2  CAJUN 1PC,70,258.000,PC,12.000,27.210,9.330000,1,B-SMS
DT3,2 SPAG W CHICKEN,2 SPAG W CHICK,70,326.000,PC,12.000,34.930,9.333333,1,B-SMS
DT4,2 FREE PEPSI,2 FREE PEPSI,70,0.000,PC,12.000,0.000,9.333333,1,B-SMS
DT5,UPGRADE TO JAVA,UPGRADE TO JAV,70,20.000,PC,12.000,2.140,9.333333,1,B-SMS
DT6,UPG TO ICED TEA,UPG TO ICED TE,70,30.000,PC,12.000,3.210,9.333333,1,B-SMS
DT7,UPG TO PJ,UPG TO PJ,70,30.000,PC,12.000,3.210,9.333333,1,B-SMS
SC1,BANANA PEANUT,BANANA PEANUT,69,99.000,PC,12.000,10.610,9.333333,1,B-SMS
SC2,COFFEE VANILLA,COFFEE VANILLA,69,99.000,PC,12.000,10.610,9.333333,1,B-SMS
SC3,WATERMELON LEMONADE,WATERMELON LEM,69,99.000,PC,12.000,10.610,9.333333,1,B-SMS
SC4,UBE CHEESE MILKSHAKE,UBE CHEESE MIL,69,99.000,PC,12.000,10.610,9.333333,1,B-SMS
TM1,2 TENDERLOIN TIPS,2 TIPS,29,650.000,PC,12.000,69.640,9.333333,1,B-SMS
TM2,2 TANGUIGUE STEAK,2 TANGUIGUE,29,650.000,PC,12.000,69.640,9.333333,1,B-SMS
TM3,2 CRAB N CORN SOUP,2 CRABNCORN,29,0.000,PC,12.000,0.000,9.333333,1,B-SMS
TM4,2 PEPSI,2 PEPSI,29,0.000,PC,12.000,0.000,9.330000,1,B-SMS
TM5,2 MIRINDA,2 MIRINDA,29,0.000,PC,12.000,0.000,9.330000,1,B-SMS
TM6,2 7UP,2 7UP,29,0.000,PC,12.000,0.000,9.330000,1,B-SMS
TM7,2 RICE,2 RICE,29,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BAH,TAPA 500grams,TAPA 500grams,51,299.000,PC,0.000,0.000,0.000000,1,B-SMS
BAH2,TOCINO 500grams,TOCINO 500gram,51,319.000,PC,0.000,0.000,0.000000,1,B-SMS
BAH3,CHICKEN LONGGANISA 500 grams,CHX  LONG 500G,51,349.000,PC,0.000,0.000,0.000000,1,B-SMS
BAH4,BABY BACK RIBS 500 grams,BB BACK 500G,51,359.000,PC,0.000,0.000,0.000000,1,B-SMS
BAH5,BEEF TAPA 288G,TAPA 288G,51,269.000,PC,12.000,17.040,9.330000,1,B-SMS
BAH7,BACON 288G,BACON 288G,51,299.000,PC,12.000,26.680,9.330000,1,B-SMS
BAH8,PORK BBQ 4PCS,PBBQ 4PCS,51,269.000,PC,12.000,26.680,9.330000,1,B-SMS
BAH9,PORK CHOP 3PCS,PORK CHOP 3PCS,51,275.000,PC,12.000,29.360,9.330000,1,B-SMS
BAH10,CORDON 2PCS,CORDON 2PCS,51,209.000,PC,12.000,15.960,9.330000,1,B-SMS
BAH11,RIBS,RIBS,51,269.000,PC,12.000,26.680,9.330000,1,B-SMS
BAH12,CHICKEN TOCINO 288G,CTOCINO 288G,51,259.000,PC,12.000,26.680,9.330000,1,B-SMS
BAH13,BREAKFAST SAUSAGE 7PCS,BSAUSAGE 7PCS,51,269.000,PC,12.000,26.680,9.330000,1,B-SMS
REP280,JIKEVALENCIA599,JIKEVALENCIA59,28,0.000,PC,12.000,0.000,9.333333,1,B-SMS
REP281,DOMINIQUELAGRIMAS599,DOMINIQUELAGRI,28,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP44,FIESTARRIFIC DEAL,FIESTARRIFIC D,37,2020.000,PC,12.000,216.430,9.333333,1,B-SMS
MP45,6PCS CHICKEN IN A BOX,6PCS CHICKEN I,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP49,FREE MACARONI SALAD,FREE MACARONI,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP51,FREE CHEESY BURGER,FREE CHEESY BU,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BLK5,CHIX TIPS P200,CHIX TIPS P200,08,200.000,PC,12.000,21.430,9.333333,1,B-SMS
BLK6,HALF TIPS,HALF TIPS,08,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BLK8,RICE,RICE,08,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BLK9,1PC CHICKEN,1PC CHICKEN,08,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BLK10,PJ REG,PJ REG,08,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BAH14,PORK BELLY,PORK BELLY,51,329.000,PC,12.000,29.460,9.333333,1,B-SMS
MP52,FREE BIGGS SPAGHETTI,FREE BIGGS SPA,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
KEF1,1PC CRISPY CHICKEN,1CRISPY,48,0.000,PC,12.000,0.000,9.330000,1,B-SMS
KEF2,BIGGS SPAGHETTI,SPAG,48,0.000,PC,12.000,0.000,9.330000,1,B-SMS
MP40,FREE PJ,FREE PJ,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
NF1,BACON S 300G,BACON S 300G,36,143.200,PC,12.000,15.340,9.333333,1,B-SMS
NF2,BACONS500G,BACONS500G,36,231.200,PC,12.000,24.770,9.333333,1,B-SMS
NF3,BSHAM150G,BSHAM150G,36,67.200,PC,12.000,7.200,9.333333,1,B-SMS
NF4,BSHAM300G,BSHAM300G,36,99.200,PC,12.000,10.630,9.333333,1,B-SMS
NF5,BRICK500G,BRICK500G,36,157.600,PC,12.000,16.890,9.333333,1,B-SMS
NF6,EMBU300G,EMBU300G,36,79.200,PC,12.000,8.490,9.333333,1,B-SMS
NF7,SHWRM150G,SHWRM150G,36,55.200,PC,12.000,5.910,9.333333,1,B-SMS
NF8,SHWRM300G,SHWRM300G,36,92.800,PC,12.000,9.940,9.333333,1,B-SMS
NF9,SHWRM500G,SHWRM500G,36,143.200,PC,12.000,15.340,9.333333,1,B-SMS
NF10,CORNEDPORK150G,CORNEDPORK150G,36,55.200,PC,12.000,5.910,9.333333,1,B-SMS
NF11,CORNDP300G,CORNDP300G,36,92.800,PC,12.000,9.940,9.333333,1,B-SMS
NF12,CORNDP500G,CORNDP500G,36,143.200,PC,12.000,15.340,9.333333,1,B-SMS
NF13,SISIG150G,SISIG150G,36,55.200,PC,12.000,5.910,9.333333,1,B-SMS
NF14,SISIG300G,SISIG300G,36,92.800,PC,12.000,9.940,9.333333,1,B-SMS
NF15,SISIG500,SISIG500,36,143.200,PC,12.000,15.340,9.333333,1,B-SMS
NF16,TOCIN150G,TOCIN150G,36,47.200,PC,12.000,5.060,9.333333,1,B-SMS
NF17,TOCIN300G,TOCIN300G,36,79.200,PC,12.000,8.490,9.333333,1,B-SMS
NF18,TOCIN500G,TOCIN500G,36,119.200,PC,12.000,12.770,9.333333,1,B-SMS
NF19,BOLOG150G,BOLOG150G,36,50.400,PC,12.000,5.400,9.333333,1,B-SMS
NF20,BOLOG300G,BOLOG300G,36,87.200,PC,12.000,9.340,9.333333,1,B-SMS
NF21,BOLOG500G,BOLOG500G,36,135.200,PC,12.000,14.490,9.333333,1,B-SMS
NF22,BBIT150G,BBIT150G,36,76.000,PC,12.000,8.140,9.333333,1,B-SMS
NF23,BBIT300G,BBIT300G,36,143.200,PC,12.000,15.340,9.333333,1,B-SMS
NF24,BBIT500G,BBIT500G,36,231.200,PC,12.000,24.770,9.333333,1,B-SMS
NF25,SLNG300G,SLNG300G,36,87.200,PC,12.000,9.340,9.333333,1,B-SMS
NF26,SLNG500G,SLNG500G,36,135.200,PC,12.000,14.490,9.333333,1,B-SMS
NF27,GLNG300G,GLNG300G,36,87.200,PC,12.000,9.340,9.333333,1,B-SMS
NF28,GLNG500G,GLNG500G,36,135.200,PC,12.000,14.490,9.333333,1,B-SMS
NF29,SKNLNG150G,SKNLNG150G,36,50.400,PC,12.000,5.400,9.333333,1,B-SMS
NF30,SKNLESS300G,SKNLESS300G,36,87.200,PC,12.000,9.340,9.333333,1,B-SMS
NF31,SKNLNG500,SKNLNG500,36,135.200,PC,12.000,14.490,9.333333,1,B-SMS
NF32,CHKPUL150G,CHKPUL150G,36,47.200,PC,12.000,5.060,9.333333,1,B-SMS
NF33,CHKNPUL300G,CHKNPUL300G,36,79.200,PC,12.000,8.490,9.333333,1,B-SMS
NF34,CHKNPUL500G,CHKNPUL500G,36,127.200,PC,12.000,13.630,9.333333,1,B-SMS
NF35,OCHK300G,OCHK300G,36,55.200,PC,12.000,5.910,9.333333,1,B-SMS
NF36,OCHK500G,OCHK500G,36,87.200,PC,12.000,9.340,9.333333,1,B-SMS
NF37,HGLAZ300G,HGLAZ300G,36,119.200,PC,12.000,12.770,9.333333,1,B-SMS
NF38,HGLAZ500G,HGLAZ500G,,171.200,PC,12.000,18.340,9.333333,1,B-SMS
NF39,TERYK300G,TERYK300G,36,151.200,PC,12.000,16.200,9.333333,1,B-SMS
NF40,TERYK500G,TERYK500G,36,255.200,PC,12.000,27.340,9.333333,1,B-SMS
MP56,GC 100,GC 100,2,100.000,PC,12.000,10.710,9.333333,1,B-SMS
MP57,GC 50,GC 50,2,50.000,PC,12.000,5.360,9.333333,1,B-SMS
MP58,PJP29,PJP29,2,29.000,PC,12.000,3.110,9.333333,1,B-SMS
MP61,FREE CARROT CAKE,CARROT CAKE,37,0.000,PC,12.000,0.000,9.330000,1,B-SMS
MP62,RICE P19,RICE P19,2,19.000,PC,12.000,2.040,9.333333,1,B-SMS
MP63,MAKE IT BIGGS CARD,MAKEITBIGGSCAR,2,799.000,PC,12.000,53.570,9.333333,1,B-SMS
MP69,MOZZA DOG,MOZZA DOG,27,89.000,PC,12.000,9.540,9.330000,1,B-SMS
MP70,FLAMIN HOT CHEETOS,FLAMIN HOT C,27,89.000,PC,12.000,9.540,9.330000,1,B-SMS
MP71,NORI DOG,NORI DOG,27,89.000,PC,12.000,9.540,9.330000,1,B-SMS
MP72,CLASSIC DOG,CLASSIC DOG,27,89.000,PC,12.000,9.540,9.330000,1,B-SMS
MP7,CHEESY BURGER P8,CHEESY BURGER,37,8.000,PC,12.000,0.860,9.333333,1,B-SMS
MP73,9.9 CHICKEN BURGER,9.9 CHKN BURG,2,99.000,PC,12.000,10.610,9.333333,1,B-SMS
MP74,TS MAC SALAD,TS MAC SALAD,2,11.000,PC,12.000,1.180,9.333333,1,B-SMS
MP75,TS ORIENTAL SALAD,ORIENTAL SALAD,2,11.000,PC,12.000,1.180,9.333333,1,B-SMS
MP76,TS VEG MEDLEY,TS VEG MEDLEY,2,11.000,PC,12.000,1.180,9.333333,1,B-SMS
MP77,TS KIMCHI,TS KIMCHI,2,11.000,PC,12.000,1.180,9.333333,1,B-SMS
MP78,MAKE IT BIGGS CARD 659,MIB CARDS 659,2,659.000,PC,12.000,70.610,9.333333,1,B-SMS
MP80,12.12 SPAG,12.12 SPAG,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP59,FREE PSYCHOCO,PSYCHOCO,37,0.000,PC,12.000,0.000,9.330000,1,B-SMS
MP60,FREE BERRIES,FREE BERRIES,37,0.000,PC,12.000,0.000,9.330000,1,B-SMS
MP81,2.2 PJ,2.2 PJ,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP83,B1T1 CLASSIC DOG,B1T1 CLASSIC D,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP84,B1T1 MOZZA DOG,B1T1 MOZZA DOG,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP85,PJ P29,PJ,37,29.000,PC,12.000,3.110,9.333333,1,B-SMS
MP86,RICE P19,RICE P19,37,19.000,PC,12.000,2.040,9.333333,1,B-SMS
MP88,FLAMIN GRHM,FLAMIN GRHM,2,149.000,PC,12.000,15.960,9.333333,1,B-SMS
MP89,NORI DOG GRAHAM,NORI DOG GRAHA,2,149.000,PC,12.000,15.960,9.333333,1,B-SMS
MP90,CLASSICDOG GRHM,CLS GRHM,2,149.000,PC,12.000,15.960,9.333333,1,B-SMS
MP91,BBQDOG GRHM,BBQD GRHM,2,149.000,PC,12.000,15.960,9.333333,1,B-SMS
MP92,BACDOG GRHM,BACDOG GRHM,2,149.000,PC,12.000,15.960,9.333333,1,B-SMS
MP93,TAKOYAKI GRHM,TAKOYAKI GRHM,2,149.000,PC,12.000,15.960,9.333333,1,B-SMS
MP94,P10 SPAG PROMO,P10 SPAG PROMO,37,10.000,PC,12.000,1.070,9.333333,1,B-SMS
BAH15,TIPS 288G,TIPS 288G,51,265.000,PC,12.000,28.390,9.333333,1,B-SMS
BAH16,BEEF SALPICAO 288G,BEEF SALPICAO,51,265.000,PC,12.000,28.390,9.333333,1,B-SMS
BLK11,BAKED MAC,BAKED MAC,08,101.000,PC,12.000,10.820,9.333333,1,B-SMS
REP493,MANGO GRAHAM SHK,MANGO GRAHAM S,28,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP95,P13 PINEAPPLE JUICE,P13 PINEAPPLE,2,13.000,PC,12.000,1.390,9.333333,1,B-SMS
MP64,P55 CCB,P55 CCB,2,55.000,PC,12.000,5.890,9.333333,1,B-SMS
MP65,BERRIES CHEESECAKE,BERRIES CHEESE,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP41,FREE STRAWBERI SHAKE,FREE STRAWBERI,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP96,P66 BACON CHEESY BURGER,P66 BACON CHEE,37,66.000,PC,12.000,7.070,9.333333,1,B-SMS
TMK3,SALISBURY CHICKEN,SALIS CHICKN,71,229.000,PC,12.000,24.540,9.333333,1,B-SMS
TMK4,SMOKED CHICKEN,SMOKED CHICKEN,71,289.000,PC,12.000,28.820,9.333333,1,B-SMS
TMK1,BABYBACK RIBS SMOKED CHICKEN,BABYBACK RIBS ,71,669.000,PC,12.000,64.180,9.333333,1,B-SMS
BEF4,CHICKEN SALISBURY,CHCKN SALISBUR,62,322.000,PC,12.000,24.540,9.330000,1,B-SMS
BEF5,SMOKED CHICKEN,SMOKED CHCKN,62,342.000,PC,12.000,28.820,9.330000,1,B-SMS
BEF6,RIBS SMOKED CHICKEN,RIBS SMOKDCHCK,62,784.000,PC,12.000,64.180,9.330000,1,B-SMS
MP97,FREE BIGGS CAP,FREE BIGGS CAP,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP46,UMBRELLA,UMBRELLA,2,249.000,PC,12.000,26.680,9.333333,1,B-SMS
MP47,FREE UMBRELLA,FREE UMBRELLA,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP66,CRISPY 1PC,CRISPY 1PC,2,125.000,PC,12.000,13.390,9.333333,1,B-SMS
MP67,PJ,PJ,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP68,ICED TEA,ICED TEA,2,0.000,PC,12.000,0.000,9.333333,1,B-SMS
TMK5,CHICKEN LOLIPOP,CHICKEN LOLIPO,71,269.000,PC,12.000,28.820,9.333333,1,B-SMS
TMK6,CHEESE FONDUE,CHEESE FONDUE,71,319.000,PC,12.000,39.540,9.333333,1,B-SMS
CHM19,CRISPY 1PC,CRISPY 1PC,01,149.000,PC,12.000,11.680,9.333333,1,B-SMS
CHM15,CRISPY 1PC W PJ,CRSPY 1PC PJ,01,139.000,PC,12.000,13.390,9.333333,1,B-SMS
MP9,FREE CAP,FREE CAP,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
MP29,FREE UMBRELLA,FREE UMBRELLA,37,0.000,PC,12.000,0.000,9.333333,1,B-SMS
BEF7,HAM STEAK,HAM STEAK,62,299.000,PC,12.000,32.040,9.333333,1,B-SMS
BEV52,R&B ICED TEA 79,RB IT,07,79.000,PC,12.000,8.460,9.333333,1,B-SMS
MP98,R&B ICED TEA ADD ON,RB IT ADD ON,37,49.000,PC,12.000,4.820,9.333333,1,B-SMS
MP99,PORK BELLY HAM,PORK BELLY HAM,2,349.000,PC,12.000,37.390,9.333333,1,B-SMS
BRK14,RED RICE GOTO,RED RICE GOTO,03,149.000,PC,12.000,15.960,9.333333,1,B-SMS
BEF8,SIZZLING TOFU,SIZZLING TOFU,62,296.000,PC,12.000,25.610,9.333333,1,B-SMS
UPG19,TO RED RICE,TO RED RICE,23,35.000,PC,12.000,4.820,9.333333,1,B-SMS
REP410,RED RICE GOTO,RED RICE GOTO,28,0.000,PC,12.000,0.000,9.333333,1,B-SMS
REP411,TO RED RICE,TO RED RICE,28,0.000,PC,12.000,0.000,9.333333,1,B-SMS
REP412,SIZZLING TOFU,SIZZLING TOFU,28,0.000,PC,12.000,0.000,9.333333,1,B-SMS
DEL1,SPAG PLATTER,SPAG PLATTER,3,312.000,PC,12.000,27.750,9.333333,1,B-SMS
DEL2,SPAGHETTI WITH CHICKEN,SPAG CHICKEN,3,303.000,PC,12.000,23.460,9.330000,1,B-SMS
DEL3,BIGGS FRIED CHICKEN 1PC,BIGGS CHKN 1PC,3,199.000,PC,12.000,15.960,9.330000,1,B-SMS
DEL4,BIGGS FRIED CHICKEN 2PC,BIGGS CHKN 2PC,3,358.000,PC,12.000,29.890,9.330000,1,B-SMS
DEL5,CHICKEN-KEBAB,CHICKEN-KEBAB,3,333.000,PC,12.000,30.960,9.333333,1,B-SMS
DEL6,CARBONARA PLATER,CARBONARA PLAT,3,319.000,PC,12.000,27.750,9.333333,1,B-SMS
DEL7,BIGGS CAJUN CHICKEN 2PC,BIGGSCAJUN 2PC,3,378.000,PC,12.000,19.180,9.330000,1,B-SMS
DEL8,BIGGS CAJUN CHICKEN 1PC,BIGGSCAJUN 1PC,3,234.000,PC,12.000,19.180,9.330000,1,B-SMS
DEL9,BIGG DEAL,BIGG DEAL,3,407.000,PC,12.000,34.180,9.333333,1,B-SMS
DEL10,8PCS CHICKEN,8PCS CHICKEN,3,1024.000,PC,12.000,96.320,9.333333,1,B-SMS
DEL11,6PCS CHICKEN,6PCS CHICKEN,3,779.000,PC,12.000,71.680,9.333333,1,B-SMS
DEL12,CARBONARA W-CHICKEN,CARBO W CHKN,3,313.000,PC,12.000,25.610,9.333333,1,B-SMS
DEL13,BT-MACARONI,BT-MACARONI,3,264.000,PC,12.000,23.360,9.333333,1,B-SMS
DEL14,TUNA SALPICAO,TUNA SALPICAO,3,407.000,PC,12.000,32.040,9.333333,1,B-SMS
DEL15,TANGUIGUI STEAK,TANGUIGUI STEA,3,404.000,PC,12.000,32.040,9.333333,1,B-SMS
DEL16,SALIS BURY STEAK,SALIS BURY STE,3,354.000,PC,12.000,28.820,9.333333,1,B-SMS
DEL17,PORK KEBAB,PORK KEBAB,3,378.000,PC,12.000,28.820,9.333333,1,B-SMS
DEL18,PORK CORDON BLEU,PORK CORDON,3,388.000,PC,12.000,28.820,9.330000,1,B-SMS
DEL19,KOREAN SPARE RIBS,KOREAN SPARE R,3,478.000,PC,12.000,40.610,9.333333,1,B-SMS
DEL20,DAING NA BANGUS,DAING NA BANGU,3,432.000,PC,12.000,28.820,9.333333,1,B-SMS
DEL21,BICOL SPECIAL,BICOL SPECIAL,3,378.000,PC,12.000,29.890,9.333333,1,B-SMS
DEL22,TENDELOIN TIPS,TENDELOIN TIPS,3,388.000,PC,12.000,29.890,9.333333,1,B-SMS
DEL23,BEEF SALPICAO,BEEF SALPICAO,3,387.000,PC,12.000,29.890,9.333333,1,B-SMS
