INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
UP8,PLAIN TO FRIED,PLAIN TO FRIED,19,10.000,PC,12.000,1.070,9.333333,1,SIPOCOT
UP9,PLAIN TO JAVA,PLAIN TO JAVA,19,30.000,PC,12.000,2.140,9.333333,1,SIPOCOT
RND1,DOG FOOD,DOG FOOD,20,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
RND2,TAKEOUT 1,TAKEOUT 1,20,6.000,PC,12.000,0.640,9.333333,1,SIPOCOT
RND3,CHARGE TAKEOUT BOX,CHARGE TAKEOUT,20,6.000,PC,12.000,0.640,9.333333,1,SIPOCOT
RND4,USED OIL,USED OIL,20,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
RND5,CASH TAKEOUT BEV,CASH TAKEOUT B,20,3.000,PC,12.000,0.320,9.333333,1,SIPOCOT
RND6,CHARGE TAKEOUT BEV,CHARGE TAKEOUT,20,3.000,PC,12.000,0.320,9.333333,1,SIPOCOT
REP1,GUEST COUNT,GUEST COUNT,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM1,CRISPY 2PCS,CRISPY 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM2,BIGG DEAL,BIGG DEAL,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM3,CHICKEN AND KEBAB MEAL,CHICKEN AND KE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM4,CRISPY CHICKEN 1PC,CRISPY 1PC,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM5,CAJUN 2PCS,CAJUN 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM6,CAJUN 1PC,CAJUN 1PC,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM7,BT-MACARONI,BT-MACARONI,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM8,BT-POTATO,BT-POTATO,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM9,DOUBLE TREAT,DOUBLE TREAT,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM10,CARBO W CHICKEN,CARBO W CHICKE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM11,SPAGHETTI PLATTER,SPAG PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM12,CARBONARA PLATTER,CARBO PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM13,CHICKEN IN A BOX-6PCS,6PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM14,CHICKEN IN A BOX-8PCS,8PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM15,1PC HAVANA CHX,1PC HAVANA CHX,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPCHM16,1PC CHEDDAR CHEESE,1PC CHEDDAR CH,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM17,1PC FLAMMING BBQ,1PC FLAMMING B,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM18,1PC GARLIC PARMESAN,1PC GARLIC PAR,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM19,2PCS CHEDDAR CHEESE,2PC CHEDDAR CH,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM20,2PCS FLAMMING BBQ,2PCS FLAMMING,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM21,2PCS GARLIC PARMESAN,2PCS PARMESAN,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM24,2PC HAVANA CHKN,2PC HAVANA CHK,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPCHM25,SPICY DUO,SPICY DUO,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPCLM1,PORK CORDON BLEU,CORDON BLEU,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM2,PORK KEBABS,PORK KEBABS,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM3,BICOL SPECIAL,BICOL SPECIAL,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM4,TENDERLOIN TIPS W BMP,TIPS W BMP,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM5,TIPS,TIPS,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM6,KOREAN SPARE RIBS,KSR,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM7,SALISBURY STEAK,SALISBURY STEA,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPCLM8,BABY BACK RIBS,BABY BACK RIBS,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM9,FISH CREOLE,FISH CREOLE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM10,TANGUEGUI STEAK,TANGUEGUI STEA,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM11,TUNA SALPICAO,TUNA SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM12,DAING NA BANGUS,DNB,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM13,DAING NA BANGUS W PINANGAT,DNB W PINANGAT,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM14,BEEF SALPICAO,BEEF SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCLM15,MIXED VEGGIES,MIXED VEGGIES,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK1,AMERICAN SLAM,AMERICAN SLAM,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK2,BACON EGG TOAST,BACON EGG TOAS,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK3,COUNTRY BREAKFAST,COUNTRY BREAKF,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK4,DAING NA BANGUS W EGG,DNB W EGG,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK5,FARMERS DELIGHT,FARMERS DELIGH,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK6,FARMERS OMELETTE,FARMERS OMELET,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPBRK8,GOTO,GOTO,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK9,GOTO W EGG,GOTO W EGG,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK13,HAM & CHEESE OMELETTE,HAM & CHEESE O,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK14,SPANISH OMELETTE,SPANISH OMELET,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK15,TAPSILOG,TAPSILOG,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK16,TOCILOG,TOCILOG,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK17,VEGETERIAN OMELETTE,VEGETERIAN OME,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPPST1,CARBONARA,CARBONARA,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPPST2,CARBONARA W P.BREAD,CARBO W P.BREA,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPPST3,SPAGHETTI,SPAGHETTI,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPPST4,SPAGHETTI W P.BREAD,SPAG W P.BREAD,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSHK1,COOKIES N CREAM,COOKIES N CREA,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSHK2,HALO EXTREME,HALO EXTREME,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSHK4,HALO W O ICE CREAM,HALO W O ICE C,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSHK7,PINEAPPLE CARROT SHAKE,PC SHAKE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSHK9,RIPE MANGO SHAKE,RMS,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV1,BREWED COFFEE,BREWED COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV2,BREWED FLOWING,BREWED FLOWING,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPBEV3,COKE,COKE,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPBEV4,COKE IN CAN,C COKE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV5,COKE LIGHT,COKE LIGHT,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV7,COKE ZERO,COKE ZERO,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV9,HOT CHOCOLATE,HOT CHOCOLATE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV10,HOT TEA,HOT TEA,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV11,ICED TEA,ICED TEA,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV12,INSTANT COFFEE,INSTANT COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV13,MINERAL WATER,MINERAL WATER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV14,PINEAPPLE JUICE,PJ,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPBEV15,PINEAPPLE JUICE IN CAN,PJ IN CAN,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV17,ROYAL IN CAN,C ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV19,SPRITE,SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV20,SPRITE IN CAN,C SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR1,1PC BMP,1PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR2,1PC CAJUN CHICKEN,1PC CAJUN CHIC,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR3,1PC CHICKEN,1PC CHICKEN,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR4,1PC CORCON,1PC CORCON,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR6,1PC KEBAB,1PC KEBAB,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR7,2PC BMP,2PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR8,ATCHARA,ATCHARA,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR9,BACON,BACON,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR11,BOILED EGG,BOILED EGG,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR12,BUNS,BUNS,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR14,CHEESE FRITTERS,CHEESE FRITTER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR15,CHEESY BACON,CHEESY BACON,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR16,CHICHARON,CHICHARON,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR17,CHICKEN POPPERS,CHKN POPPERS,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR18,COFFEE,COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR19,COLESLAW,COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR20,CORN,CORN,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR21,COUNTRY RICE,COUNTRY RICE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR22,CREAMER,CREAMER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR23,FRENCH BREAD,FRENCH BREAD,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR24,FRENCH FRIES, FRIES,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR25,FRENCH TOAST,FRENCH TOAST,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR27,FRIED RICE,FRIED RICE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR30,GRAVY,GRAVY,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR31,HASH BROWN,HASH BROWN,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR32,HERB MAYO,HERB MAYO,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR34,HOTDOG,HOTDOG,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR36,ICE CREAM-1SCOOP,IC-1SCOOP,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR39,MAYO,MAYO,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR40,MILK,MILK,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR41,MINI FRIED RICE,MINI FRIED RIC,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR42,MINI JAVA RICE,MINI JAVA RICE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR43,MINI RICE,MINI RICE,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPXTR44,PINANGAT,PINANGAT,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR45,PLAIN RICE,PLAIN RICE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR47,PORKCHOP,PORKCHOP,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR46,POTATO WEDGE,POTATO WEDGE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR48,SLICED CHEESE,SLICED CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR49,SUGAR,SUGAR,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR50,THOUSAND ISLAND,THOUSAND ISLAN,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR51,TOKWAT BABOY,TOKWAT BABOY,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSLD1,CHEF SALAD,CHEF SALAD,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPSLD2,FIT N TRIM,FIT N TRIM,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPSLD3,MACARONI SALAD,MACARONI SALAD,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSLD4,POTATO SALAD,TS-POT SALAD,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPSLD5,SOUTHWEST SALAD,SOUTHWEST SALA,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPSID1,BAKED BEANS,BAKED BEANS,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSID2,CHEESY POTATO,CHEESY POTATO,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSID3,COLESLAW,COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSID5,MAC N CHEESE,MAC N CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSID6,MAC SALAD,MAC SALAD,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSID7,MASHED POTATO,MASHED POTATO,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSID8,ORIENTAL SALAD,ORIENTAL SALAD,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSID9,POTATO SALAD,POTATO SALAD,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSID10,VEGETABLE MEDLEY,VEGETABLE MEDL,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSUP1,CHEESE BURGER SOUP,CB SOUP,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPSUP2,CHICKEN TOMATO SOUP,CHICKEN TOMATO,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPSUP6,LOADED BACON POTATO SOUP,LOADED BACON P,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPSUP7,ONION EGG DROP SOUP,ONION EGG DROP,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCKS1,APPLE CRUMBLE,APPLE CRUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCKS2,BERRIES CHEESECAKE,BERRIES CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCKS3,PSYCHOCOLATE CAKE,PSYCHOCO,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPCKS4,CAPPUCINO CHEESECAKE,CAPPUCINO CHEE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPREM4,BIGG TEES MALE,TEES MALE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPYOG6,MINI YOGHURT,MINI YOGHURT,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPYOG8,MANGO,MANGO,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPYOG10,KRAFT OREO,KRAFT OREO,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPYOG14,ALMOND CLUSTER,ALMOND CLUSTER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPUP1,ATCHARA TO COLESLAW,TO COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPUP2,ATCHRA TO MEDLEY,ATCHRA TO MEDL,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPUP3,FFC TO HC,FLOWING TO HOT,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPUP4,GARLIC TO JAVA,GARLIC TO JAVA,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPUP7,PLAIN TO FRIED,PLAIN TO FRIED,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPUP8,PLAIN TO JAVA,PLAIN TO JAVA,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPUP9,TO CAJUN,TO CAJUN,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPKPM1,AMAZING KEBAB,AMAZING KEBAB,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPKPM2,BIGG SPAGHETI,BIGG SPAGHETI,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBRK7,FRANKS N EGG,FRANKS N EGG,16,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
REPBRK12,GRANDSLAM BREAKFAST,GRANDSLAM BREA,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBEV18,ROYAL,ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR26,FRIED EGG,FRIED EGG,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPXTR37,JAVA RICE,JAVA RICE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
CLM11,TUNA SALPICAO,TUNA SALPICAO,2,367.000,PC,12.000,15.960,9.333333,1,SIPOCOT
REPBS1,CLASSIC BURGER,CLASSIC BURGER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBS2,CHEESY BURGER,CHEESY BURGER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBS3,BACON BURGER,BACON BURGER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBS5,EXTREME BURGER,EXTREME BURGER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBS7,EXTREME SUPREME BURGER,EXTREME SUPREM,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBS8,CHUNKY CHICKEN,CHUNKY CHICKEN,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBS9,TOWER BURGER,TOWER BURGER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBS10,PIZZA BREAD,PIZZA BREAD,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBS11,EXTREME PLATTER,EXTREME PLATTE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBS4,TUNA SANDWICH,TUNA SANDWICH,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPBS6,REUBEN BURGER,REUBEN BURGER,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPPRM4,PRMIUM TSHIRT,PRMIUM TSHIRT,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
CHM26,4PCS CRISPY CHICKEN,4 CRISPY,1,349.000,PC,12.000,37.390,9.330000,1,SIPOCOT
CHM27,2PCS PLAIN RICE,2 PLAIN RICE,1,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
CHM28,2PCS ORIENTAL SALAD,2 ORIENTL,1,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
CHM29,2PCS RED COLESLAW,2 RED COLE,1,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPCHM26,4PCS CRISPY CHICKEN,4PCS CRISPY,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
2,BREAST,BREAST,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
3,LEG,LEG,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
4,WING,WING,30,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
5,BREAST AND WING,BREAST N WING,30,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
6,BREAST AND THIGH,BREAST AND THI,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
7,BREAST AND LEG,BREAST AND LEG,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
8,LEG AND THIGH,LEG AND THIGH,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
9,LEG AND WING,LEG AND WING,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
13,WING AND BREAST,WING AND BREAS,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
15,NOT LEG,NOT LEG,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
16,NOT THIGH,NOT THIGH,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
17,NOT BREAST,NOT BREAST,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
18,TOASTED,TOASTED,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
19,NOT TOASTED,NOT TOASTED,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
20,NO SALT,NO SALT,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
21,MORE SALT,MORE SALT,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
22,LESS SUGAR,LESS SUGAR,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
23,LESS CREAM,LESS CREAM,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
24,NO CREAM,NO CREAM,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
25,NO SUGAR,NO SUGAR,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
26,PA RUSH,PA RUSH,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
27,SCRAMBLE EGG,SCRAMBLE EGG,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
28,WELLDONE,WELLDONE,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
29,MEDIUM WELL,MEDIUM WELL,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
30,FOR PICKUP,FOR PICKUP,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
31,PAUNA,PAUNA,30,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
32,SERVE LATER,SERVE LATER,30,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
33,SEPARATE CHARON,SEPARATE CHARO,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
34,NO CHARON,NO CHARON,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
35,NO RICE,NO RICE,30,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
36,BREAD NA LANG,BREAD NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
37,PLAIN LANG,PLAIN LANG,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
38,SEPARATE RICE,SEPARATE RICE,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
39,MEDLEY NA LANG,MEDLEY NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
40,ATSARA NA LANG,ATSARA NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
41,SEPARATE ICE,SEPARATE ICE,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
42,NO ICE,NO ICE,30,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
43,LESS ICE,LESS ICE,30,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
44,MORE ICE,MORE ICE,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
45,NOT COLD,NOT COLD,30,0.000,PC,12.000,0.000,9.330000,1,SIPOCOT
46,SUPER HOT,SUPER HOT,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
47,LESS SPICY,LESS SPICY,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
48,NOT SPICY,NOT SPICY,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
49,MORE SPICY,MORE SPICY,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
50,NO SCALLION,NO SCALLION,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
51,ADVANCE CALL,ADVANCE CALL,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
52,OUT NA,OUT NA,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
53,IN PLATE,IN PLATE,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
54,NO DRESSING,NO DRESSING,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
55,MORE DRESSING,MORE DRESSING,30,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPFG4,PIZZA FRIES SHARING,PIZ SHARE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
NES5,DECAF,DECAF,13,85.000,PC,12.000,9.110,9.333333,1,SIPOCOT
REPDFR1,SOUTHERN RIBS JUNIOR,RIBS JR,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPDFR2,SOUTHERN RIBS SHARING,RIBS SHARE,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPHE1,BREWED COFI & BERRIES CHEESECAKE,BREW BERI,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPHE2,CAPPUCCINO COFI & BERRIES CHEESECAKE,CAPU BERI,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPHE3,DECAF COFI & BERRIES CHEESECAKE,DECAF BERI,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
REPHE4,CAFE LATTE & BERRIES CHEEESECAKE,LATE BERI,16,0.000,PC,12.000,0.000,9.333333,1,SIPOCOT
