INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
BDS64,PJ,PJ,53,79.000,PC,12.000,8.460,9.333333,1,SMNAG
BDS65,BERRIES CHEESE CAKE,BRRS CH CKE,53,159.000,PC,12.000,15.960,9.333333,1,SMNAG
BDS66,CARROT CAKE,CARROT CAKE,53,169.000,PC,12.000,17.040,9.333333,1,SMNAG
BDS67,PSYCHOCO CAKE,PSYCHOCO CAKE,53,159.000,PC,12.000,15.960,9.333333,1,SMNAG
BDS68,MANGO GRAHAM SHAKE,MANGO GRAHAM S,53,119.000,PC,12.000,12.750,9.333333,1,SMNAG
BDS69,RPMS,RPMS,53,119.000,PC,12.000,12.750,9.333333,1,SMNAG
BDS70,MACARONI SALAD,MACARONI SALAD,53,99.000,PC,12.000,10.610,9.333333,1,SMNAG
BDS71,SOUTHWEST,SOUTHWEST,53,159.000,PC,12.000,15.960,9.333333,1,SMNAG
BDS72,NENAS HARVEST,NENAS HARVEST,53,159.000,PC,12.000,15.960,9.333333,1,SMNAG
BDS73,CRAB N CORN SOUP,CRAB N CORN SO,53,55.000,PC,12.000,5.890,9.333333,1,SMNAG
BDS74,TP COLESLAW,TP COLESLAW,53,49.000,PC,12.000,5.250,9.333333,1,SMNAG
BDS75,TP KIMCHI,TP KIMCHI,53,49.000,PC,12.000,5.250,9.333333,1,SMNAG
BDS76,TP MAC SALAD,TP MAC SALAD,53,49.000,PC,12.000,5.250,9.333333,1,SMNAG
BDS77,TP MASH POTATO,TP MASH POTATO,53,49.000,PC,12.000,5.250,9.333333,1,SMNAG
BDS78,ORIENTAL SALAD,ORIENTAL SALAD,53,49.000,PC,12.000,5.250,9.333333,1,SMNAG
BDS79,VEGETABLE MEDLEY,VEGETABLE MEDL,53,49.000,PC,12.000,5.250,9.333333,1,SMNAG
BDS80,1PC BAKED MASH POTATO,1PC BKD MSH PO,53,39.000,PC,12.000,4.180,9.333333,1,SMNAG
BDS81,2PC BAKED MASH POTATO,2PC BKD MASH P,53,79.000,PC,12.000,8.460,9.333333,1,SMNAG
BDS82,ATCHARA,ATCHARA,53,25.000,PC,12.000,2.680,9.333333,1,SMNAG
BDS83,BACON,BACON,53,60.000,PC,12.000,6.430,9.333333,1,SMNAG
BDS84,BOILED EGG,BOILED EGG,53,25.000,PC,12.000,2.680,9.333333,1,SMNAG
BDS85,CHEESE FRITTERS,CHEESE FRITTER,53,60.000,PC,12.000,6.430,9.333333,1,SMNAG
BDS86,CHICHARON,CHICHARON,53,20.000,PC,12.000,2.140,9.333333,1,SMNAG
BDS87,CHICKEN POPPERS,CHCKN PROPPERS,53,59.000,PC,12.000,6.320,9.330000,1,SMNAG
BDS88,COLESLAW EXTRA,COLESLAW EXTRA,53,25.000,PC,12.000,2.680,9.333333,1,SMNAG
BDS89,R&B ICED TEA,RB IT,14,79.000,PC,12.000,1.610,9.330000,1,SMNAG
BDS90,CREAMER,CREAMER,53,10.000,PC,12.000,1.070,9.333333,1,SMNAG
BDS91,FRENCH BREAD,FRENCH BREAD,53,15.000,PC,12.000,1.610,9.333333,1,SMNAG
BDS92,FRENCH FRIES,FRENCH FRIES,53,99.000,PC,12.000,10.610,9.333333,1,SMNAG
BDS93,FRIED EGG,FRIED EGG,53,25.000,PC,12.000,2.680,9.333333,1,SMNAG
BDS94,FRIED RICE,FRIED RICE,53,40.000,PC,12.000,4.290,9.333333,1,SMNAG
BDS95,GRAVY,GRAVY,53,20.000,PC,12.000,2.140,9.333333,1,SMNAG
BDS96,HAMBUGER BUNS,HAMBUGER BUNS,53,20.000,PC,12.000,2.140,9.333333,1,SMNAG
BDS97,HASH BROWN SINGLE ORDER,HSH BRWN SNGL,53,35.000,PC,12.000,3.750,9.333333,1,SMNAG
BDS98,HERB MAYO,HERB MAYO,53,40.000,PC,12.000,4.290,9.333333,1,SMNAG
BDS99,HOTDOG,HOTDOG,53,50.000,PC,12.000,5.360,9.333333,1,SMNAG
BDS100,JAVA RICE,JAVA RICE,53,45.000,PC,12.000,4.820,9.333333,1,SMNAG
BDS101,LAING,LAING,53,45.000,PC,12.000,4.820,9.333333,1,SMNAG
BDS102,MAYONAISE,MAYONAISE,53,15.000,PC,12.000,1.610,9.333333,1,SMNAG
BDS103,MINI FRIED RICE,MINI FRIED RIC,53,25.000,PC,12.000,2.680,9.333333,1,SMNAG
BDS104,MINI JAVA RICE,MINI JAVA RICE,53,25.000,PC,12.000,2.680,9.333333,1,SMNAG
BDS105,MINI RICE,MINI RICE,53,20.000,PC,12.000,2.140,9.333333,1,SMNAG
BDS106,PIECE CAJUN CHICKEN,PC CAJUN CHCKN,53,99.000,PC,12.000,10.610,9.333333,1,SMNAG
BDS107,PIECE CHICKEN,PIECE CHICKEN,53,95.000,PC,12.000,10.180,9.333333,1,SMNAG
BDS108,PIECE KEBAB,PIECE KEBAB,53,89.000,PC,12.000,9.540,9.333333,1,SMNAG
BDS109,PLAIN RICE,PLAIN RICE,53,39.000,PC,12.000,4.180,9.333333,1,SMNAG
BDS110,ADD ON PORK CORDON,AD ON PK CRDN,53,120.000,PC,12.000,12.860,9.333333,1,SMNAG
BDS111,PORKCHOP,PORKCHOP,53,120.000,PC,12.000,12.860,9.333333,1,SMNAG
BDS112,SLICED CHEESE,SLCD CHE,53,15.000,PC,12.000,1.610,9.333333,1,SMNAG
BDS113,HAM STEAK,HAM STEAK,53,299.000,PC,12.000,1.070,9.330000,1,SMNAG
BDS114,TOKWAT BABOY,TKWT BBY,53,89.000,PC,12.000,8.460,9.333333,1,SMNAG
BDS115,THOUSAND ISLAND,THOU ISLD,53,16.000,PC,12.000,1.710,9.333333,1,SMNAG
BDS116,ROASTED SESAME DRESSING,RSTD SSM DRE,53,29.000,PC,12.000,3.110,9.333333,1,SMNAG
BDS117,TO CAJUN CHICKEN,TO CJN CHKN,53,25.000,PC,12.000,2.680,9.333333,1,SMNAG
BDS118,PLAIN RICE TO JAVA,PLN RCE T JAV,53,30.000,PC,12.000,3.210,9.333333,1,SMNAG
TEST25,HAM STEAK,HAM STEAK,18,299.000,PC,12.000,32.040,9.330000,1,SMNAG
REPSIZ7,HAM STEAK,HAM STEAK,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV27,R N B ICED TEA,R N B ICED TEA,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
DEL104,R&B ICED TEA,RB IT,14,89.000,PC,12.000,9.540,9.330000,1,SMNAG
XTR61,TOKWAT BABOY,TOKWAT BABOY,8,98.000,PC,12.000,9.540,9.333333,1,SMNAG
XTR62,RED RICE,RED RICE,8,45.000,PC,12.000,4.820,9.333333,1,SMNAG
SNK2,RED RICE GOTO,RED RICE GOTO,14,149.000,PC,12.000,15.960,9.330000,1,SMNAG
SIZ1,SIZZLING TOFU,SIZZLING TOFU,18,296.000,PC,12.000,25.610,9.333333,1,SMNAG
DEL160,RED RICE GOTO,RED RICE GOTO,14,169.000,PC,12.000,18.110,9.330000,1,SMNAG
DEL162,SIZZLING TOFU,SIZZLING TOFU,41,259.000,PC,12.000,27.750,9.333333,1,SMNAG
REPSIZ8,SIZZLING TOFU,SIZZLING TOFU,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR55,RED RICE,RED RICE,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
UP19,TO RED RICE,TO RED RICE,19,35.000,PC,12.000,4.820,9.333333,1,SMNAG
BL1,FREE PJ,FREE PJ,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL2,FREE SPAGHETTI,FREE SPAG,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL4,FREE ICED TEA,FREE ICED TEA,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL5,FREE TO JAVA,TO JAVA,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL6,TS MAC SALAD,TS MAC SALAD,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL7,TS ORIENTAL SALAD,TS ORIENTAL SA,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL8,TS KIMCHI,TS KIMCHI,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL10,TS MASHED POTATO,TS MASHED POTA,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL11,GOTO W EGG,GOTO W EGG,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL12,UNLI COFFEE,UNLI COFFEE,23,0.000,PC,12.000,0.000,9.330000,1,SMNAG
BL13,TO CAJUN,TO CAJUN,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL14,TO BCB,TO BCB,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL15,TS COLESLAW,TS COLESLAW,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL9,TS VEG MEDLEY,TS VEG MEDLEY,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL16,FREE PIZZA BREAD,FREE PIZZA BRE,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL17,FREE PJ SCR,FREE PJ SCR,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL18,3 RICE PLATTER,3 RICE PLATTER,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL19,4 RICE PLATTER,4 RICE PLATTER,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL20,FREE GOTO PLAIN,FREE GOTO PLAI,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL21,P50 GC BLA,P50 GC BLA,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL22,FREE NENAS HARVEST,FREE NENAS HAR,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL23,P60 COOKIES N CREAM,P60 COOKIES N,23,60.000,PC,12.000,6.430,9.333333,1,SMNAG
BL24,FREE TO RED RICE,TO RED RICE,23,0.000,PC,12.000,0.000,9.330000,1,SMNAG
BL25,FREE CRAB N CORN,FREE CRAB N CO,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL26,FREE 1PC CRISPY KEF,1PC CRISPY KEF,23,0.000,PC,12.000,0.000,9.330000,1,SMNAG
BL27,FREE SPAGHETTI KEF,FREE SPAGHETTI,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL28,FREE COFFEE,FREE COFFEE,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL29,FREE CAP,FREE CAP,23,0.000,PC,12.000,0.000,9.330000,1,SMNAG
BL30,FREE UMBRELLA,FREE UMBRELLA,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL31,FREE EXTRA RICE,FREE EXTRA RIC,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL32,FREE TOKWAT BABOY,FREE TOKWAT BA,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL33,FREE FRENCH FRIES,FREE FRENCH FR,23,0.000,PC,12.000,0.000,9.330000,1,SMNAG
BL34,FREE RASPBERRY ICED TEA,FREE RASPBERRY,14,0.000,PC,12.000,0.000,9.330000,1,SMNAG
BL35,SALISBURY 199,SALISBURY 199,23,199.000,PC,12.000,21.320,9.333333,1,SMNAG
BL36,P50 ICED TEA,P50 ICED TEA,23,50.000,PC,12.000,0.000,9.333333,1,SMNAG
BL37,CCB 30% OFF,CCB 30% OFF,23,69.000,PC,12.000,7.390,9.333333,1,SMNAG
BL38,FREE MAC SALAD,FREE MAC SALAD,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL39,FREE EGG,FREE EGG,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL40,FREE 1PC KEBAB,FREE 1PC KEBAB,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
UP10,TO CAJUN,TO CAJUN,19,30.000,PC,12.000,2.680,9.333333,1,SMNAG
SIZ3,TUNA STEAK,TUNA STEAK,14,249.000,PC,12.000,26.680,9.330000,1,SMNAG
BL42,EXT``E BURGER,EXT``E BURGER,14,99.500,PC,12.000,10.660,9.330000,1,SMNAG
BL43,EXTREME SUPREME BURGER,EXTREME SUPREM,23,199.500,PC,12.000,21.380,9.333333,1,SMNAG
BL44,"EXT""E REUBEN BURGER","EXT""E REUBEN",14,149.500,PC,12.000,16.020,9.330000,1,SMNAG
BL45,FREE PJ ON SALAD,FREE PJ ON SAL,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL41,TUNA SANDWICH,TUNA SANDWICH,23,59.000,PC,12.000,6.320,9.333333,1,SMNAG
REP2,SUGAR,SUGAR,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REP3,CREAMER,CREAMER,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL46,CBB 20 OFF,CBB 20 OFF,23,79.000,PC,12.000,8.460,9.333333,1,SMNAG
BL47,FREE MANGO GRAHAM SHAKE,FREE MANGO GRA,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL48,FREE PJ ON EP,FREE PJ ON EP,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL49,TUNA SND 40,TUNA SND 40,23,40.000,PC,12.000,6.320,9.330000,1,SMNAG
BL50,BCB P99,BCB P99,23,99.000,PC,12.000,10.610,9.333333,1,SMNAG
PI1,40TH SHIRT ADULT,40TH SHIRT ADU,17,499.000,PC,12.000,53.460,9.333333,1,SMNAG
PI2,40TH SHIRT KIDS,40TH SHIRT KID,17,449.000,PC,12.000,48.110,9.333333,1,SMNAG
PI3,BIGGS UMBRELLA,BIGGS UMBRELLA,17,249.000,PC,12.000,26.680,9.333333,1,SMNAG
PI4,BIGGS MESH CAP,BIGGS MESH CAP,17,149.000,PC,12.000,15.960,9.330000,1,SMNAG
PI5,BIGGS MUG,BIGGS MUG,17,149.000,PC,12.000,15.960,9.330000,1,SMNAG
BEV1,ICED TEA,ICED TEA,7,99.000,PC,12.000,8.460,9.333333,1,SMNAG
BEV2,PINEAPPLE JUICE,PINEAPPLE JUIC,7,99.000,PC,12.000,8.460,9.333333,1,SMNAG
BEV3,MINERAL WATER,MINERAL WATER,7,49.000,PC,12.000,4.180,9.330000,1,SMNAG
BEV4,HOT CHOCO,HOT CHOCO,7,89.000,PC,12.000,6.960,9.330000,1,SMNAG
BEV5,BREWED FLOWING,BREWED FLOWING,7,89.000,PC,12.000,9.540,9.333333,1,SMNAG
BEV6,BREWED COFFEE,BREWED COFFEE,7,109.000,PC,12.000,9.540,9.333333,1,SMNAG
BEV7,PEPSI CAN,PEPSI CAN,7,99.000,PC,12.000,8.460,9.330000,1,SMNAG
BEV8,MOUNTAIN DEW CAN,MOUNTAIN DEW C,7,99.000,PC,12.000,8.460,9.330000,1,SMNAG
BEV9,SEVEN UP CAN,SEVEN UP CAN,7,99.000,PC,12.000,8.460,9.330000,1,SMNAG
BEV10,MIRINDA CAN,MIRINDA CAN,7,99.000,PC,12.000,8.460,9.330000,1,SMNAG
BEV11,PEPSI BLACK CAN,PEPSI BLACK CA,7,99.000,PC,12.000,8.460,9.330000,1,SMNAG
BEV12,ROOTBEER CAN,ROOTBEER CAN,7,99.000,PC,12.000,8.460,9.330000,1,SMNAG
BEV13,RNB ICED TEA,RNB ICED TEA,14,79.000,PC,12.000,8.460,9.330000,1,SMNAG
MP1,MAKE IT BIGGS CARD,MAKE IT BIGGS,32,659.000,PC,12.000,70.610,9.333333,1,SMNAG
MP2,DADS P50 VOUCHER,DADS P50 VOUCH,32,0.000,PC,12.000,0.000,9.333333,1,SMNAG
MP3,FREE BIGGS PIN,FREE BIGGS PIN,32,0.000,PC,12.000,0.000,9.333333,1,SMNAG
MP4,FREE CB PJ,FREE CB PJ,32,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL51,1PC CRISPY P40,1PC CRISPY P40,23,40.000,PC,12.000,4.290,9.333333,1,SMNAG
MP5,CHICKEN P89,CHICKEN P89,32,89.000,PC,12.000,9.540,9.333333,1,SMNAG
MP6,SPAG AT P7,SPAG AT P7,32,7.000,PC,12.000,0.750,9.333333,1,SMNAG
MP7,SPAG P82,SPAG P82,32,82.000,PC,12.000,8.790,9.333333,1,SMNAG
TEST26,TEXMEX KANSAS,TXMX KANSAS,54,449.000,PC,12.000,48.110,9.330000,1,SMNAG
TEST27,TEXMEX CAROLINE,TXMX CAROLIN,54,449.000,PC,12.000,48.110,9.330000,1,SMNAG
TEST28,TEXMEX CHIPOTLE,TXM CHIPOTLE,54,449.000,PC,12.000,48.110,9.330000,1,SMNAG
TEST30,HERB RICE,HERB RICE,54,45.000,PC,12.000,4.820,9.333333,1,SMNAG
TEST31,TO HERB RICE,TO HERB RICE,54,30.000,PC,12.000,3.210,9.333333,1,SMNAG
TEST29,MAC N CHEESE,MAC N CHEESE,54,99.000,PC,12.000,10.610,9.333333,1,SMNAG
TEST20,FREE CREAMY BUTTER SAUCE,FREE CREAMY BU,54,0.000,PC,12.000,0.000,9.333333,1,SMNAG
TEST21,FREE TO HERB RICE,FREE TO HERB R,54,0.000,PC,12.000,0.000,9.333333,1,SMNAG
MP8,SALIS B1T1 249,SALIS B1T1 249,32,249.000,PC,12.000,26.680,9.333333,1,SMNAG
MP9,SALIST1 249,SALIST1 249,32,249.000,PC,12.000,26.680,9.333333,1,SMNAG
MP11,FREE BDAY PSYCHOCO CAKE,F BDAY PSYCHOC,32,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL52,TB TOFU P119,TB TOFU P119,15,119.000,PC,12.000,12.750,9.333333,1,SMNAG
BL53,TOFU P120,TOFU P120,15,120.000,PC,12.000,12.860,9.333333,1,SMNAG
BL54,TB RIBS P569,TB RIBS P569,15,569.000,PC,12.000,60.960,9.333333,1,SMNAG
BL55,RIBS P100,RIBS P100,15,100.000,PC,12.000,10.710,9.333333,1,SMNAG
BL56,TB SALIS P125,TB SALIS P125,15,125.000,PC,12.000,13.390,9.333333,1,SMNAG
BL57,SALIS P125,SALIS P125,15,125.000,PC,12.000,0.000,9.333333,1,SMNAG
BL58,TB 8PC 576,TB 8PC 576,15,576.000,PC,12.000,61.710,9.333333,1,SMNAG
BL59,SB 8PC 313,SB 8PC 313,15,313.000,PC,12.000,33.540,9.333333,1,SMNAG
BL60,TB SPAG 50,TB SPAG 50,15,50.000,PC,12.000,5.360,9.333333,1,SMNAG
BL61,SB SPAG 49,SB SPAG 49,15,49.000,PC,12.000,4.710,9.330000,1,SMNAG
BL62,TB EXT SUP 199,TB EXT SUP 199,15,199.000,PC,12.000,21.320,9.333333,1,SMNAG
BL63,SB EXT SUP 50,SB EXT SUP 50,15,50.000,PC,12.000,5.360,9.333333,1,SMNAG
BEF7,TEXMEX KANSAS BBQ RIBS,TEXMEX KANSAS,18,449.000,PC,12.000,48.110,9.330000,1,SMNAG
BEF8,TEXMEX CAROLINE BBQ RIBS,TEXMEX CAROLIN,18,449.000,PC,12.000,48.110,9.333333,1,SMNAG
BEF9,TEXMEX CHIPOTLE BBQ RIBS,TEXMEX CHIPOTL,18,449.000,PC,12.000,48.110,9.333333,1,SMNAG
UP20,TO HERB RICE,TO HERB RICE,19,30.000,PC,12.000,3.210,9.330000,1,SMNAG
XTR63,HERB RICE,HERB RICE,8,45.000,PC,12.000,4.820,9.330000,1,SMNAG
SID7,TS TROPICAL SLAW,TS TROPICAL SL,10,59.000,PC,12.000,6.320,9.333333,1,SMNAG
SID8,BACON MAC N CHEESE,BACON MAC N,4,129.000,PC,12.000,10.610,9.330000,1,SMNAG
ADD1,KANSAS SAUCE,KANSAS SAUCE,21,20.000,PC,12.000,2.140,9.333333,1,SMNAG
ADD2,CAROLINE SAUCE,CAROLINE SAUCE,21,20.000,PC,12.000,2.140,9.333333,1,SMNAG
ADD3,CHIPOTLE SAUCE,CHIPOTLE SAUCE,21,20.000,PC,12.000,2.140,9.333333,1,SMNAG
ADD4,BUTTER SAUCE,BUTTER SAUCE,21,20.000,PC,12.000,2.140,9.333333,1,SMNAG
BEF10,TO PLAIN RICE,TO PLAIN RICE,18,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BEF11,TO GARLIC RICE,TO GARLIC RICE,18,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BEF12,TO JAVA RICE,TO JAVA RICE,18,0.000,PC,12.000,0.000,9.333333,1,SMNAG
PP1,BIGGS SPAG,BIGGS SPAG,22,109.000,PC,12.000,11.680,9.333333,1,SMNAG
PP2,CHEESY BURGER,CHEESY BURGER,22,109.000,PC,12.000,11.680,9.333333,1,SMNAG
PP3,1PC BIGG FRIED CHICKEN,1PC BIGG FRIED,22,139.000,PC,12.000,14.890,9.333333,1,SMNAG
PP4,CHICKEN W SPAG,CHICKEN W SPAG,22,209.000,PC,12.000,22.390,9.333333,1,SMNAG
PP5,TENDELION TIPS,TENDELION TIPS,22,269.000,PC,12.000,28.820,9.333333,1,SMNAG
PP6,CHICKEN N KEBAB,CHICKEN N KEBA,22,279.000,PC,12.000,29.890,9.333333,1,SMNAG
PP7,BIGG DEAL,BIGG DEAL,22,319.000,PC,12.000,34.180,9.333333,1,SMNAG
PP8,BABY BACK RIBS,BABY BACK RIBS,22,459.000,PC,12.000,49.180,9.333333,1,SMNAG
PP9,BIGG SPAGHETTI PAN,BIGG SPAGHETTI,22,1199.000,PC,12.000,128.460,9.333333,1,SMNAG
PP10,BACMAC N CHEESE,BACMAC N CHEES,22,1199.000,PC,12.000,128.460,9.333333,1,SMNAG
PP11,BIGGS CARBONARA,BIGGS CARBONAR,22,1199.000,PC,12.000,128.460,9.333333,1,SMNAG
PP12,JUICE DRINK,JUICE DRINK,22,0.000,PC,12.000,0.000,9.333333,1,SMNAG
PP13,BOTTLED WATER 350ML,BOTTLED WATER,22,0.000,PC,12.000,0.000,9.333333,1,SMNAG
PP14,1.5 PEPSI,1.5 PEPSI,22,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL64,TB UP COFFEE,TB UP COFFEE,15,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL65,TB FREE IT,TB FREE IT,15,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL66,TB NENA 99,TB NENA 99,15,99.000,PC,12.000,10.610,9.333333,1,SMNAG
BL67,SB COFFEE114,SB COFFEE114,15,114.000,PC,12.000,12.210,9.333333,1,SMNAG
BL68,SB IT 79,SB IT 79,15,79.000,PC,12.000,8.460,9.333333,1,SMNAG
BL69,SB NENA70,SB NENA70,15,70.000,PC,12.000,5.250,9.330000,1,SMNAG
MP12,TEXMEX KANSAS BBQ RIBS,TEXMEX KANSAS,32,224.000,PC,12.000,24.000,9.333333,1,SMNAG
MP13,TEXMEX CHIPOTLE BBQ RIBS,TEXMEX CHIPOTL,32,224.000,PC,12.000,24.000,9.333333,1,SMNAG
MP14,TEXMEX CAROLINE BBQ RIBS,TEXMEX CAROL,32,224.000,PC,12.000,24.000,9.330000,1,SMNAG
MP15,SHOCKTEXMEX,SHOCKTEXMEX,32,0.000,PC,12.000,0.000,9.333333,1,SMNAG
MP16,SHOCKTEXMEX449,SHOCKTEXMEX449,32,449.000,PC,12.000,48.110,9.333333,1,SMNAG
MP17,FREE MANGO SHAKE,FREE MANGO SHA,32,0.000,PC,12.000,0.000,9.333333,1,SMNAG
MP18,FREE MANGO SHAKE,FREE MANGO SHA,32,139.000,PC,12.000,14.890,9.333333,1,SMNAG
BL70,TB GOTO W EGG 50,TB GOTO W EGG,23,50.000,PC,12.000,5.360,9.330000,1,SMNAG
BL71,SB GOTO W EGG 49,SB GOTO W EGG,23,49.000,PC,12.000,5.250,9.333333,1,SMNAG
BL72,FREE CRAB N CORN,FREE CRAB N CO,15,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL73,SB FREESOUP59,SB FREESOUP59,15,59.000,PC,12.000,6.320,9.333333,1,SMNAG
BL74,TB TEXMEX CHIP,TB TEXMEX CHIP,15,449.000,PC,12.000,48.110,9.333333,1,SMNAG
BL75,TB TEXMEX KAN,TB TEXMEX KAN,15,449.000,PC,12.000,48.110,9.333333,1,SMNAG
BL76,TB TEXMEX CHIP,TB TEXMEX CHIP,15,449.000,PC,12.000,48.110,9.333333,1,SMNAG
SUP2,CHEESE BURGER SOUP,CHEESE BURGER,11,59.000,PC,12.000,6.320,9.333333,1,SMNAG
SUP3,CHICKEN TOMATO SOUP,CHICKEN TOMATO,11,59.000,PC,12.000,6.320,9.333333,1,SMNAG
BL77,FREE CB SOUP,FREE CB SOUP,15,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL78,FREE CTOMATO SOUP,FREE CTOMATO S,15,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL79,SB FREE CBSOUP59,SB FREE CBSOUP,15,59.000,PC,12.000,6.320,9.333333,1,SMNAG
BL80,SB FREE CTOMATO59,SB FREE CTOMAT,15,59.000,PC,12.000,6.320,9.333333,1,SMNAG
MP19,FREEMACNC,FREEMACNC,32,0.000,PC,12.000,0.000,9.333333,1,SMNAG
MP20,FREEMACNC99,FREEMACNC99,32,99.000,PC,12.000,10.610,9.333333,1,SMNAG
MP21,FREE UMBRELLA,FREE UMBRELLA,32,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL81,50%OFF TUNA SALPICAO,50%OFF TUNA SA,15,165.000,PC,12.000,17.680,9.333333,1,SMNAG
BL82,SB 505 TUNA SALPICAO,SB 505 TUNA SA,15,164.000,PC,12.000,17.570,9.333333,1,SMNAG
BL83,FREE TUNA SAND,FREE TUNA SAND,15,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL84,50%OFF RMS,50%OFF RMS,15,70.000,PC,12.000,7.500,9.333333,1,SMNAG
BL85,SB 50% RMS,SB 50% RMS,15,69.000,PC,12.000,7.390,9.333333,1,SMNAG
MP22,CRABSOUP,CRABSOUP,32,0.000,PC,12.000,0.000,9.333333,1,SMNAG
MP23,CHEESESOUP,CHEESESOUP,32,0.000,PC,12.000,0.000,9.333333,1,SMNAG
MP24,CHICKENSOUP,CHICKENSOUP,32,0.000,PC,12.000,0.000,9.333333,1,SMNAG
MP25,CRABSOUP59,CRABSOUP59,32,59.000,PC,12.000,6.320,9.330000,1,SMNAG
MP26,CHEESESOUP59,CHEESESOUP59,32,59.000,PC,12.000,6.320,9.333333,1,SMNAG
MP27,CHICKENSOUP59,CHICKENSOUP59,32,59.000,PC,12.000,6.320,9.333333,1,SMNAG
BL86,1CAJCHX SPG PBRD CNC IT,1CAJCHX SPG PB,15,469.000,PC,12.000,50.250,9.333333,1,SMNAG
BL87,TIPS SALSBRY MCSLD IT,TIPS SALSBRY M,15,699.000,PC,12.000,74.890,9.333333,1,SMNAG
BL88,SMKCHX BSALP NENAS IT,SMKCHX BSALP N,15,869.000,PC,12.000,93.110,9.333333,1,SMNAG
BL89,TBLAST,TBLAST,15,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL90,SOCMED,SOCMED,15,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL91,S-SELL,S-SELL,15,0.000,PC,12.000,0.000,9.330000,1,SMNAG
BL92,SB VDAYB1,SB VDAYB1,15,36.000,PC,12.000,3.860,9.333333,1,SMNAG
BL93,SB VDAYB2,SB VDAYB2,15,96.000,PC,12.000,10.290,9.333333,1,SMNAG
BL94,SB VDAYB3,SB VDAYB3,15,36.000,PC,12.000,3.860,9.333333,1,SMNAG
BL95,TB CNC 99,TB CNC 99,23,99.000,PC,12.000,10.610,9.330000,1,SMNAG
BL96,TB BNDL TUNASND PJ,TB BNDL TUNASN,23,149.000,PC,12.000,15.960,9.333333,1,SMNAG
BL97,FREE HOTCHOCO,FREE HOTCHOCO,23,0.000,PC,12.000,0.000,9.333333,1,SMNAG
BL98,SPAG 50 OFF%,SPAG 50 OFF%,23,49.500,PC,12.000,5.250,9.333333,1,SMNAG
