INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
FRI19,FREE PSYCHOCOLATE CAKE,FRI PSYCHOCO,15,0.000,PC,12.000,0.000,9.333333,1,IRIGA
BCC1,CB FRIES,CB FRYS,27,99.000,PC,12.000,10.610,9.330000,1,IRIGA
BCC2,SPAGETTI FRIES,SPAG FRYS,27,99.000,PC,12.000,10.610,9.333333,1,IRIGA
BCC3,SPAG CB,SPAG CB,27,115.000,PC,12.000,12.320,9.333333,1,IRIGA
BCC4,CCB FRIES,CCB FRIES,27,115.000,PC,12.000,12.320,9.333333,1,IRIGA
BCC5,SPAG 1PC CRISPY CHICKEN,SPAG CHX,27,115.000,PC,12.000,12.320,9.333333,1,IRIGA
BCC6,REGULAR SODA,REG SODA,27,0.000,PC,12.000,0.000,9.333333,1,IRIGA
BCC7,REG SODA TO LRG ICED TEA,TO L I-TEA,27,20.000,PC,12.000,2.140,9.330000,1,IRIGA
SHK15,WATERMELON LEMONADE SHAKE,WATERMELON,5,99.000,PC,12.000,0.540,9.330000,1,IRIGA
SHK16,BUTTERSCOTCH,BUTTERSCOTCH,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
SHK17,CARAMEL COATING,CARAMEL COATIN,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
SHK19,MIXED BERRY,MIXED BERRY,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
SHK20,ORANGE BUTTER,ORANGE BUTTER,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
SHK12,STRAWBERRY YOGURT SHK,STRWBERY SHAKE,5,99.000,PC,12.000,2.680,9.330000,1,IRIGA
SHK18,CHOCOLATE COATING,CHOCO COATING,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
REPSHK12,MILKY ICE CREAM,MILKY ICE CREA,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPSHK15,BLUEBERRY,BLUEBERRY,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPSHK16,BUTTERSCOTCH,BUTTERSCOTCH,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPSHK17,CARAMEL COATING,CARAMEL COATIN,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPSHK18,CHOCOLATE COATING,CHOCO COATING,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPSHK19,MIXED BERRY,MIXED BERRY,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPSHK20,ORANGE BUTTER,ORANGE BUTTER,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
"P""18",BIGG TEES (EXTRA SMALL-LARGE),TEES (ES-L),17,100.000,PC,12.000,10.710,9.330000,1,IRIGA
"P""17",PRMIUM T-SHIRT,PRMIUM T-SHIR,17,300.000,PC,12.000,32.140,9.330000,1,IRIGA
"REPP""15",PRESTIGE CARD PROMO,PRESIGE PROMO,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
"REPP""5",PRMIUM MUG,PRMIUM MUG,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPPRM4,PRMIUM TSHIRT,PRMIUM TSHIRT,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPPRM5,PRMIUM MUG,PRMIUM MUG,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
"P""16",PRSIGE CARD PROMO,PRESIGE CARD P,17,50.000,PC,12.000,5.360,9.330000,1,IRIGA
SHK21,MINI MALLOWS,MINI MALLOWS,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
SHK22,DARK CHOCO MINI KISSES,D MINI KISSES,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
SHK23,DARK CHOCO SPRINKLES,CHOCO SPRINKLE,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
SHK24,WHITE CHOCO MINI KISSES,W CHOCO MINI K,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
SHK25,HONNEY GRAHAM,HONNEY GRAHAM,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
SHK26,CHOC NUT,CHOC NUT,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
SHK27,BELGIAN WAFFLE,BELGIAN WAFFLE,5,5.000,PC,12.000,0.540,9.330000,1,IRIGA
CHM26,4PCS CRISPY CHICKEN,4 CRISPY,1,349.000,PC,12.000,37.390,9.330000,1,IRIGA
CHM27,2PCS PLAIN RICE,2 PLAIN RICE,1,0.000,PC,12.000,0.000,9.333333,1,IRIGA
CHM28,2PCS ORIENTAL SALAD,2 ORIENTL,1,0.000,PC,12.000,0.000,9.333333,1,IRIGA
CHM29,2PCS RED COLESLAW,2 RED COLE,1,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPCHM26,4PCS CRISPY CHICKEN,4PCS CRISPY,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
EMS1,BIGGS SPAGHETTI,SPAG,29,79.000,PC,12.000,6.430,9.333333,1,IRIGA
EMS2,TUNA SANDWICH,TUNA SANDWICH,29,99.000,PC,12.000,10.180,9.330000,1,IRIGA
EMS3,CLASSIC BURGER,CLASSIC BURGER,29,59.000,PC,12.000,14.460,9.330000,1,IRIGA
EMS4,SPAGHETTI WITH CB,SPAG CB,29,138.000,PC,12.000,11.790,9.333333,1,IRIGA
EMM1,2PCS CRIPY CHICKEN,2 CRISPY,29,189.000,PC,12.000,18.750,9.333333,1,IRIGA
EMM2,2PCS CAJUN CHICKEN,2 CAJUN,29,209.000,PC,12.000,20.360,9.333333,1,IRIGA
EMM3,CHICKEN AND KEBAB,CHIX KBAB,29,203.000,PC,12.000,17.140,9.333333,1,IRIGA
EMM4,PORK CORDON,CORDON,29,205.000,PC,12.000,18.210,9.333333,1,IRIGA
EMM5,FISH CREOLE,CREOLE,29,215.000,PC,12.000,19.290,9.333333,1,IRIGA
2,BREAST,BREAST,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
3,LEG,LEG,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
4,WING,WING,30,0.000,PC,12.000,0.000,9.330000,1,IRIGA
5,BREAST AND WING,BREAST N WING,30,0.000,PC,12.000,0.000,9.330000,1,IRIGA
6,BREAST AND THIGH,BREAST AND THI,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
7,BREAST AND LEG,BREAST AND LEG,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
8,LEG AND THIGH,LEG AND THIGH,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
9,LEG AND WING,LEG AND WING,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
10,LEG AND BREAST,LEG AND BREAST,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
11,WING AND THIGH,WING AND THIGH,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
12,WING AND LEG,WING AND LEG,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
13,WING AND BREAST,WING AND BREAS,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
14,NOT WING,NOT WING,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
15,NOT LEG,NOT LEG,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
16,NOT THIGH,NOT THIGH,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
17,NOT BREAST,NOT BREAST,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
18,TOASTED,TOASTED,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
19,NOT TOASTED,NOT TOASTED,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
20,NO SALT,NO SALT,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
21,MORE SALT,MORE SALT,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
22,LESS SUGAR,LESS SUGAR,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
23,LESS CREAM,LESS CREAM,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
24,NO CREAM,NO CREAM,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
25,NO SUGAR,NO SUGAR,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
26,PA RUSH,PA RUSH,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
27,SCRAMBLE EGG,SCRAMBLE EGG,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
28,WELLDONE,WELLDONE,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
29,MEDIUM WELL,MEDIUM WELL,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
30,FOR PICKUP,FOR PICKUP,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
31,PAUNA,PAUNA,30,0.000,PC,12.000,0.000,9.330000,1,IRIGA
32,SERVE LATER,SERVE LATER,30,0.000,PC,12.000,0.000,9.330000,1,IRIGA
33,SEPARATE CHARON,SEPARATE CHARO,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
34,NO CHARON,NO CHARON,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
35,NO RICE,NO RICE,30,0.000,PC,12.000,0.000,9.330000,1,IRIGA
36,BREAD NA LANG,BREAD NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
37,PLAIN LANG,PLAIN LANG,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
38,SEPARATE RICE,SEPARATE RICE,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
39,MEDLEY NA LANG,MEDLEY NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
40,ATSARA NA LANG,ATSARA NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
41,SEPARATE ICE,SEPARATE ICE,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
42,NO ICE,NO ICE,30,0.000,PC,12.000,0.000,9.330000,1,IRIGA
43,LESS ICE,LESS ICE,30,0.000,PC,12.000,0.000,9.330000,1,IRIGA
44,MORE ICE,MORE ICE,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
45,NOT COLD,NOT COLD,30,0.000,PC,12.000,0.000,9.330000,1,IRIGA
46,SUPER HOT,SUPER HOT,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
47,LESS SPICY,LESS SPICY,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
48,NOT SPICY,NOT SPICY,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
49,MORE SPICY,MORE SPICY,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
50,NO SCALLION,NO SCALLION,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
51,ADVANCE CALL,ADVANCE CALL,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
52,OUT NA,OUT NA,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
53,IN PLATE,IN PLATE,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
54,NO DRESSING,NO DRESSING,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
55,MORE DRESSING,MORE DRESSING,30,0.000,PC,12.000,0.000,9.333333,1,IRIGA
FG1,PIZZA FRIES SOLO,P FRI SOLO,31,99.000,PC,12.000,10.610,9.333333,1,IRIGA
FG2,SAUSAGE FRIES SOLO,SAU FRI SOL,31,99.000,PC,12.000,10.610,9.333333,1,IRIGA
FG3,BUFFALO FRIES SOLO,BUF SOLO,31,99.000,PC,12.000,10.610,9.330000,1,IRIGA
FG4,PIZZA FRIES SHARING,PIZ SHARE,31,175.000,PC,12.000,18.750,9.333333,1,IRIGA
FG5,SAUSAGE FRIES SHARING,SAU SHARE,31,175.000,PC,12.000,18.750,9.333333,1,IRIGA
FG6,BUFFALO FRIES SHARING,BUF SHARE,31,175.000,PC,12.000,18.750,9.333333,1,IRIGA
REPFG1,OKINAWA MILK TEA,OKINAWA,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPFG2,SAUSAGE FRIES SOLO,SAU SOLO,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REFFG3,BUFFALO FRIES SOLO,BUF SOLO,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPFG4,PIZZA FRIES SHARING,PIZ SHARE,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPFG5,SAUSAGE FRIES SHARING,SAU SHARE,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPFG6,BUFFALO FRIES SHARING,BUF SHARE,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPCKS9,FREE APPLE CRUMBLE,FRI CRUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
XTR56,CHILI CON CARNE 30G,CHILICONCARNE,8,39.000,PC,12.000,4.180,9.333333,1,IRIGA
XTR55,HERB MAYO 30G,HERB MAYO,8,39.000,PC,12.000,4.180,9.333333,1,IRIGA
XTR54,CHIPOTLE SAUCE 30G,CHIPOT SAU,8,39.000,PC,12.000,4.180,9.333333,1,IRIGA
XTR53,CHEESE SAUCE 30G,CHIZ SAUS,8,39.000,PC,12.000,4.180,9.333333,1,IRIGA
MP1,MAKE IT BIGGS CARD,MAKEITBIGGS,32,799.000,PC,12.000,21.430,9.330000,1,IRIGA
MP2,GC 50,GC 50,32,50.000,PC,12.000,4.820,9.330000,1,IRIGA
MP3,GC 100,GC 100,32,100.000,PC,12.000,10.710,9.330000,1,IRIGA
MP4,2 ORD CRISPY CHICKEN 1PC W PEPSI,2SM-PEPSI,32,0.000,PC,12.000,16.070,9.330000,1,IRIGA
MP5,CRISPY 1PC 40,CRISPY 40,32,40.000,PC,12.000,139.180,9.330000,1,IRIGA
KID1,KID PARTY MEAL#1-SPAG JUICE,KPM#1SPAGJUICE,33,89.000,PC,12.000,14.890,9.330000,1,IRIGA
KID2,KID PARTY MEAL#2 SPAB PBREAD JUICE,KPM#2SPAG PB,33,129.000,PC,12.000,17.040,9.330000,1,IRIGA
KID3,KID PARTY MEAL#3 SPAGHETTI CHICKEN JUIC,KPM#3 SPAGCHIX,33,169.000,PC,12.000,20.250,9.330000,1,IRIGA
KID4,KID PARTY MEAL#4 SPAG CB JUICE,KPM#4SPAG CB,33,149.000,PC,12.000,7.390,9.330000,1,IRIGA
KID5,KID PARTY MEAL#5 SPG MINI RICE CHIX JUIC,KPM#5 DT MRICE,33,189.000,PC,12.000,10.610,9.330000,1,IRIGA
KID6,KID PARTY MEAL#6BDEAL MINI RICE JUICE,KPM#6BDEALRICE,33,219.000,PC,12.000,12.640,9.330000,1,IRIGA
KID7,PARTY FAVORS,PARTY FAVORS,33,500.000,PC,12.000,53.570,9.333333,1,IRIGA
NES5,DECAF,DECAF,13,85.000,PC,12.000,9.110,9.330000,1,IRIGA
REPNES5,DECAF,DECAF,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPDFR1,UBE AND CHEESE SHAKE,UBE CHEESE,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPDFR2,WATERMELON LEMONADE SHAKE,WATERMELON,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPSTK1,ARROZ ALA CUBANA,AROZ ALACUBANA,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPSTK2,STIR FRY TOKWAT BABOY,STIRFRY TB,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
ADD2,COKE LARGE,COKE LRG,37,20.000,PC,12.000,2.140,9.333333,1,IRIGA
ADD3,SPRITE LARGE,SPRITE LRG,37,20.000,PC,12.000,2.140,9.333333,1,IRIGA
ADD4,ROYAL LARGE,ROYAL LRG,37,20.000,PC,12.000,2.140,9.333333,1,IRIGA
ADD1,PJ LARGE,PJ LRG,37,20.000,PC,12.000,2.140,9.330000,1,IRIGA
BEV22,JUICE DRINK,JUICE DRINK,7,10.000,PC,12.000,1.070,9.330000,1,IRIGA
XTR52,PIMIENTO RICE,PMIENT RICE,8,30.000,PC,12.000,3.210,9.333333,1,IRIGA
XTR57,PIMIENTO RICE,PIMIENTO RICE,8,30.000,PC,12.000,3.210,9.333333,1,IRIGA
MP6,SPAGHETTI 40,SPAGHETTI 40,32,40.000,PC,12.000,160.610,9.330000,1,IRIGA
MP7,GOTO 40,GOTO 40,32,40.000,PC,12.000,12.860,9.330000,1,IRIGA
MP8,ICED TEA 40,ICEDTEA 40,32,40.000,PC,12.000,4.290,9.330000,1,IRIGA
REPERS1,COFFEE VANILLA SHAKE,COFFEE VANILLA,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPERS2,MANGO GRAHAM SHAKE,MNGO GRAHAM,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPERS3,BANABERRY SHAKE,BANABERRY,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPERS4,BANANA PEANUT BUTTER SHAKE,BANANA PEANUT,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPERS5,ALABAMA SAUSAGE,ALA SAUSG,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPERS6,COOKIES N` CREAM MILK TEA,CNC MILK TEA,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPERS7,WINTER MELON MILK TEA,WINTER MILKTEA,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
VAL1,2 DOUBLE TREAT OREO LIT,2DT OREO LIT,39,549.000,PC,12.000,58.390,9.330000,1,IRIGA
VAL2,2 BIGG DEAL OREO LIT,2BDEAL OREO LI,39,629.000,PC,12.000,62.680,9.330000,1,IRIGA
VAL3,2 SPAGHETTI PLATTER OREO LIT,2SPAGPLATT ORE,39,599.000,PC,12.000,58.820,9.330000,1,IRIGA
VAL4,2 CHICKEN KEBAB MEAL OREO LIT,2BM OREO LIT,39,619.000,PC,12.000,82.390,9.330000,1,IRIGA
VAL5,2 TENDERLOIN TIPS OREO LIT,2TIPS OREO LIT,39,609.000,PC,12.000,63.750,9.330000,1,IRIGA
VAL6,2 PORK CORDON BLUE OREO LIT,2CORDON OREO L,39,639.000,PC,12.000,59.890,9.330000,1,IRIGA
VAL7,2 BABY BACK RIBS OREO LIT,2BBR OREO LIT,39,869.000,PC,12.000,0.000,9.330000,1,IRIGA
VAL8,1 DOUBLE TREAT OREO LIT,1 DT OREO LIT,39,274.000,PC,12.000,0.000,9.330000,1,IRIGA
VAL9,1 BIGG DEAL OREO LIT,1BDEAL OREO LI,39,314.000,PC,12.000,0.000,9.330000,1,IRIGA
BLK1,GLOBE P500,GLOBE BULK,40,500.000,PC,12.000,53.570,9.333333,1,IRIGA
BLK2,TOWER BURGER 50%,TOWER 50%,40,140.000,PC,12.000,15.000,9.333333,1,IRIGA
FRI20,1BOX CHX SQUAD,1BOX CHX SQUAD,15,0.000,PC,12.000,0.000,9.333333,1,IRIGA
SIZ1,ANGUS SOUP LIT,ANGUS SOUP LIT,41,275.000,PC,12.000,17.040,9.330000,1,IRIGA
SIZ2,BBQ-PULLED PORK SOUP LIT,BBQ-PP SOUP LI,41,275.000,PC,12.000,18.110,9.330000,1,IRIGA
SIZ3,HERB CRUSTED FISH SOUP LIT,CRSTED SOUP LI,41,275.000,PC,12.000,15.960,9.330000,1,IRIGA
SIZ4,ANGUS PEPPER BEEF,ANGUS BEEF,41,189.000,PC,12.000,19.180,9.333333,1,IRIGA
SIZ5,BBQ PULLED PORK,PULL PORK,41,189.000,PC,12.000,19.180,9.333333,1,IRIGA
SIZ6,HERB CRUSTED FISH,CRUSTFISH,41,189.000,PC,12.000,19.180,9.333333,1,IRIGA
REPSIZ1,SIZZLING BACON,SIZ BACON,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPSIZ2,SAUSAGE AND EGG,SAUSG EGG,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPSIZ3,CHICKEN LONGGANISA,CHIX LONGA,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPSIZ4,ANGUS PEPPER BEEF,ANGUS BEEF,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPSIZ5,CHORIZO HUBAD,CHORIZO HUBAD,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPSIZ6,CHICKEN TOCINO,CHIX TOCINO,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
SHK28,UBE MANGO SHAKE,UBE SHAKE,5,99.000,PC,12.000,8.040,9.333333,1,IRIGA
BEV23,GREEN TEA JASMINE,JASMIN TEA,7,24.000,PC,12.000,2.570,9.330000,1,IRIGA
BEV24,ENGLISH BREAKFAST TEA,ENGLISH TEA,7,24.000,PC,12.000,2.570,9.330000,1,IRIGA
REPBEV24,MUG ROOTBEER CAN,ROOTBEER CAN,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPSHK21,UBE MANGO SHAKE,UBE SHAKE,,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPBEV23,PEPSI BLACK REGULAR CAN,PEPSI BLK CAN,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPRC1,PORK TERIYAKI,PORK TERIYAKI,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPRC2,CHICKEN TERIYAKI,CHICKEN TERIYA,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPRC3,GARLIC PARMESAN,GARLIC PARMESA,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPRC4,CHEESY SAUSAGE,CHEESY SAUSAGE,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
FND,FRIES AND DIP,FRIES AND DIP,6,69.000,PC,12.000,7.390,9.333333,1,IRIGA
CFND,CHEESE FRITTERS AND DIP,FRITTERS DIP,6,69.000,PC,12.000,7.390,9.333333,1,IRIGA
CPND,CHICKEN POPPERS AND DIP,POPPERS DIP,6,69.000,PC,12.000,7.390,9.333333,1,IRIGA
XPBD,EXTREME PLATTER TO BICOL DIP,TO BICOL DIP,6,0.000,PC,12.000,7.390,9.333333,1,IRIGA
BDX,BICOL DIP EXTRA,BICOL DIP EXTR,6,25.000,PC,12.000,7.390,9.333333,1,IRIGA
REPFND,FRIES AND DIP,FRIES DIP,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPCFND,CHEESE FRITTERS AND DIP,FRITTERS DIP,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPCPND,CHICKEN POPPERS AND DIP,POPPERS DIP,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPXPBD,TO BICOL DIP,TO BICOL DIP,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
REPBDX,BICOL DIP EXTRA,BICOL DIP EXTR,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
HTH1,HOMETOWN SISIG,HOMETOWN SISIG,35,179.000,PC,12.000,19.180,9.333333,1,IRIGA
HTH,HOMETOWN LIEMPO,HT LIEMPO,35,179.000,PC,12.000,19.180,9.333333,1,IRIGA
REPHTH1,BIGG TEES,BIGG TEES,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
REPHTH2,HT LIEMPO,HT LIEMPO,16,0.000,PC,12.000,0.000,9.333333,1,IRIGA
"REPP""10",NOTEBOOK,NOTEBOOK,16,0.000,PC,12.000,0.000,9.330000,1,IRIGA
"P""4",BIGGS MESH CAP,BIGGS MESH CAP,49,149.000,PC,12.000,15.960,9.330000,1,IRIGA
"P""3",BIGGS UMBRELLA,BIGGS UMBRELLA,49,249.000,PC,12.000,26.680,9.330000,1,IRIGA
PWND,POTATO WEDGE,PWEDGE DIP,6,69.000,PC,12.000,7.390,9.333333,1,IRIGA
UP11,BOTTLED WATER,BOTTLED WATER,19,39.000,PC,12.000,0.000,9.333333,1,IRIGA
UP12,SOFTDRINKS`,SOFTDRINKS`,19,45.000,PC,12.000,0.000,9.333333,1,IRIGA
BEV25,TAMARIND,TAMARIND,7,89.000,PC,12.000,9.540,9.333333,1,IRIGA
BEV26,GUYABANO,GUYABANO,7,89.000,PC,12.000,9.540,9.333333,1,IRIGA
BEV27,MANGOSTEEN,MANGOSTEEN,7,89.000,PC,12.000,9.540,9.333333,1,IRIGA
BEV28,POMEGRANATE BLUEBERRY,POMEGRANATE BL,7,129.000,PC,12.000,13.820,9.333333,1,IRIGA
BEV29,CRANBERRY-APPLE,CRANBERRY-APPL,7,129.000,PC,12.000,13.820,9.333333,1,IRIGA
BEV30,PEACH,PEACH,7,129.000,PC,12.000,13.820,9.333333,1,IRIGA
SLD6,HAPPY & FIT,HAPPY & FIT,9,139.000,PC,12.000,14.890,9.330000,1,IRIGA
SLD7,NENAS HARVEST,NENAS HARVEST,9,189.000,PC,12.000,14.890,9.330000,1,IRIGA
SLD8,POWER VEGGIES SALAD,POWER VEGGIES,9,139.000,PC,12.000,14.890,9.330000,1,IRIGA
SLD9,SALAD DRESSING,SALAD DRESSING,9,16.000,PC,12.000,1.710,9.330000,1,IRIGA
PST6,AMERICAN MAC N` CHEESE & MUSHROOM,MAC N CHIZ PAS,4,89.000,PC,12.000,9.540,9.330000,1,IRIGA
PST7,ITALIAN PUTTANESCA,ITALIAN PUTTAN,4,89.000,PC,12.000,9.540,9.330000,1,IRIGA
PST8,BIGGS CLASSIC SPAGHETTI,BIGGS CLASSIC,4,89.000,PC,12.000,8.460,9.333333,1,IRIGA
MP9,CHEESY BURGER 40,CHESYBURG 40,32,40.000,PC,12.000,107.040,9.330000,1,IRIGA
BEF1,TENDERLOIN TIPS,TENDERLOIN TIP,38,323.000,PC,12.000,20.250,9.333333,1,IRIGA
BEF2,BEEF SALPICAO,BEEF SALPICAO,38,332.000,PC,12.000,20.250,9.333333,1,IRIGA
BEF3,ANGUS PEPPER BEEF,ANGUS PEPPER B,38,229.000,PC,12.000,20.250,9.333333,1,IRIGA
BEF4,FREE PLAIN RICE,FREE RICE,38,0.000,PC,12.000,0.000,9.333333,1,IRIGA
BEF5,FREE GRAVY,GRAVY,38,0.000,PC,12.000,0.000,9.333333,1,IRIGA
BEF6,TO GARLIC RICE,TO GARLIC RICE,38,0.000,PC,12.000,0.000,9.333333,1,IRIGA
BEF7,TO JAVA RICE,TO JAVA RICE,38,0.000,PC,12.000,0.000,9.333333,1,IRIGA
BEF9,MEDLEY TO ORIENTAL SALAD,TO ORIENTAL SA,38,0.000,PC,12.000,0.000,9.333333,1,IRIGA
BEF10,MEDLEY TO COLESLAW,TO COLESLAW,38,0.000,PC,12.000,0.000,9.333333,1,IRIGA
BEF11,MEDLEY TO KIMCHI,TO KIMCHI,38,0.000,PC,12.000,0.000,9.333333,1,IRIGA
BEF8,TO BMP,TO BMP,38,0.000,PC,12.000,0.000,9.333333,1,IRIGA
SCP1,CLASSIC BURGER W  COKE,CLASSIC BURGER,43,79.000,PC,12.000,8.460,9.333333,1,IRIGA
SCP2,SPAGHETTI WITH COKE,SPAGHETTI WITH,43,89.000,PC,12.000,9.540,9.333333,1,IRIGA
SCP3,CARBONARA W  COKE,CARBONARA W  C,43,99.000,PC,12.000,10.610,9.333333,1,IRIGA
MP11,MANGO GRAHAM 40,M.GRAHAM 40,32,40.000,PC,12.000,10.610,9.330000,1,IRIGA
VAL10,1 SPAGHETTI PLATTER OREO LIT,1 SPAGPLAT ORE,39,299.000,PC,12.000,32.040,9.333333,1,IRIGA
VAL11,1 CHICKEN KEBAB MEAL OREO LIT,1 BML OREO LIT,39,309.000,PC,12.000,38.460,9.333333,1,IRIGA
VAL12,1 TENDERLOIN TIPS OREO LIT,1TIPS OREO LIT,39,304.000,PC,12.000,38.460,9.333333,1,IRIGA
VAL13,1 PORK CORDON BLUE OREO LIT,1CORDON OREO L,39,319.000,PC,12.000,39.540,9.333333,1,IRIGA
VAL14,1 BABY BACK RIBS OREO LIT,1BBR OREO LIT,39,489.000,PC,12.000,52.390,9.333333,1,IRIGA
VAL15,OREO JELLO,OREO JELLO,39,49.000,PC,12.000,5.250,9.333333,1,IRIGA
