INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
KPM3,AMAZING KEBAB,AMAZING KEBAB,23,90.000,PC,12.000,9.640,9.333333,1,GOA
KPM4,SPEEDY FRANKS,SPEEDY FRANKS,23,90.000,PC,12.000,9.640,9.333333,1,GOA
KPM5,SMILEY KICK,SMILEY KICK,23,75.000,PC,12.000,8.040,9.333333,1,GOA
KPM6,POTATO SWINGER,POTATO SWINGER,23,75.000,PC,12.000,8.040,9.333333,1,GOA
PREM21,POST CARD,POST CARD,17,100.000,PC,12.000,10.710,9.333333,1,GOA
PREM22,TOTE BAG,TOTE BAG,17,350.000,PC,12.000,37.500,9.333333,1,GOA
PREM23,WEEKENDER BAG,WEEKENDER BAG,17,450.000,PC,12.000,48.210,9.333333,1,GOA
PREM20,BAG TAG,BAG TAG,17,49.000,PC,12.000,5.250,9.333333,1,GOA
REP1,GUEST COUNT,GUEST COUNT,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM1,GUEST,GUEST,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPCHM2,BIGG DEAL,BIGG DEAL,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM3,CHICKEN AND KEBAB MEAL,CHICKEN AND KE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM4,CRISPY CHICKEN 1PC,CRISPY 1PC,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM5,GUEST COUNT,GUEST COUNT,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPCHM6,CAJUN 1PC,CAJUN 1PC,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM7,BT-MACARONI,BT-MACARONI,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM8,BT-POTATO,BT-POTATO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM9,DOUBLE TREAT,DOUBLE TREAT,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM10,CARBO W CHICKEN,CARBO W CHICKE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM11,SPAGHETTI PLATTER,SPAG PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM12,CARBONARA PLATTER,CARBO PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM13,CHICKEN IN A BOX-6PCS,6PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM14,CHICKEN IN A BOX-8PCS,8PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM15,CHICKEN SQUAD,CHICKEN SQUAD,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM16,1PC CHEDDAR CHEESE,1PC CHEDDAR CH,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM17,1PC FLAMMING BBQ,1PC FLAMMING B,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM18,1PC GARLIC PARMESAN,1PC GARLIC PAR,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM19,2PCS CHEDDAR CHEESE,2PC CHEDDAR CH,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM20,2PCS FLAMMING BBQ,2PCS FLAMMING,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM21,2PCS GARLIC PARMESAN,2PCS PARMESAN,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM22,CHICKEN SQUAD-CAJUN,SQUAD-CAJUN,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPCHM23,CHICKEN SQUAD-PARMESAN,SQUAD-PARMESAN,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM24,CHICKEN SQUAD-CHEESY,SQUAD-CHEESY,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCHM25,CHICKEN SQUAD-FLAMMING,SQUAD-FLAMMING,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM1,PORK CORDON BLEU,CORDON BLEU,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM2,PORK KEBABS,PORK KEBABS,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM3,BICOL SPECIAL,BICOL SPECIAL,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM4,TENDERLOIN TIPS W BMP,TIPS W BMP,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM5,TIPS,TIPS,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM6,KOREAN SPARE RIBS,KSR,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM7,SALISBURY STEAK,SALISBURY STEA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM8,BABY BACK RIBS,BABY BACK RIBS,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM9,FISH CREOLE,FISH CREOLE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM10,TANGUEGUI STEAK,TANGUEGUI STEA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM11,TUNA SALPICAO,TUNA SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM12,DAING NA BANGUS,DNB,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM13,DAING NA BANGUS W PINANGAT,DNB W PINANGAT,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM14,BEEF SALPICAO,BEEF SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM15,MIXED VEGGIES,MIXED VEGGIES,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM17,FRIED PINANGAT ROLL,PINANGAT ROLL,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCLM18,CHICKEN LAING SUPREME,CHICKEN LAING,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK1,AMERICAN SLAM,AMERICAN SLAM,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK2,FREE 1.75 PEPSI,FREE 1.75 PEPS,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPBRK3,COUNTRY BREAKFAST,COUNTRY BREAKF,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK4,DAING NA BANGUS W EGG,DNB W EGG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK5,PEPSI LARGE,PEPSI LARGE,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPBRK6,PINEAPPLE CURED TOCINO,PC TOCINO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK8,GOTO,GOTO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK9,GOTO W EGG,GOTO W EGG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK11,GOTO W TB,GOTO W TB,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK13,HAM & CHEESE OMELETTE,HAM & CHEESE O,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK14,SPANISH OMELETTE,SPANISH OMELET,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK15,TAPSILOG,TAPSILOG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK16,TOCILOG,TOCILOG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK17,VEGETERIAN OMELETTE,VEGETERIAN OME,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPST1,CARBONARA,CARBONARA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPST2,CARBONARA W P.BREAD,CARBO W P.BREA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPST3,SPAGHETTI,SPAGHETTI,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPST4,SPAGHETTI W P.BREAD,SPAG W P.BREAD,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPST5,SPICY GAMBERETTO,SPICY GAMBERET,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSHK1,COOKIES N CREAM,COOKIES N CREA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSHK2,HALO EXTREME,HALO EXTREME,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSHK3,HALO SUPREME,HALO SUPREME,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSHK4,HALO W O ICE CREAM,HALO W O ICE C,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSHK5,MANGO GREEN SHAKE,MANGO GREEN SH,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSHK6,PEANUT BUTTER BANANA SHAKE,PEANUT BUTTER,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSHK7,PINEAPPLE CARROT SHAKE,PC SHAKE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSHK8,RED VELVET SHAKE,RED VELVET SHA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSHK9,RIPE MANGO SHAKE,RMS,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSHK10,ROCKY ROAD SHAKE,ROCKY ROAD SHA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV1,BREWED COFFEE,BREWED COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV2,BREWED FLOWING,BREWED FLOWING,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPBEV3,COKE,COKE,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPBEV4,COKE IN CAN,C COKE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV5,COKE LIGHT,COKE LIGHT,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV7,COKE ZERO,COKE ZERO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV8,GROOVY RAPSBERRY,GROOVY RAPSBER,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV9,HOT CHOCOLATE,HOT CHOCOLATE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV10,HOT TEA,HOT TEA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV11,ICED TEA,ICED TEA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV12,INSTANT COFFEE,INSTANT COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV13,MINERAL WATER,MINERAL WATER,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV14,PINEAPPLE JUICE,PJ,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPBEV15,PINEAPPLE JUICE IN CAN,PJ IN CAN,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV17,ROYAL IN CAN,C ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV19,SPRITE,SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV20,SPRITE IN CAN,C SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV21,SUBLIME LIME,SUBLIME LIME,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR1,1PC BMP,1PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR2,1PC CAJUN CHICKEN,1PC CAJUN CHIC,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR3,1PC CHICKEN,1PC CHICKEN,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR4,1PC CORCON,1PC CORCON,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR6,1PC KEBAB,1PC KEBAB,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR7,2PC BMP,2PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR8,ATCHARA,ATCHARA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR9,BACON,BACON,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR10,BICOL RELISH,BICOL RELISH,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR11,BOILED EGG,BOILED EGG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR12,BUNS,BUNS,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR13,BUTTERED RICE,BUTTERED RICE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR14,CHEESE FRITTERS,CHEESE FRITTER,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR15,CHEESY BACON,CHEESY BACON,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR16,CHICHARON,CHICHARON,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR17,CHICKEN POPPERS,CHKN POPPERS,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR18,COFFEE,COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR19,COLESLAW,COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR20,CORN,CORN,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR21,COUNTRY RICE,COUNTRY RICE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR22,CREAMER,CREAMER,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR23,FRENCH BREAD,FRENCH BREAD,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR24,FRENCH FRIES, FRIES,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR25,FRENCH TOAST,FRENCH TOAST,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR27,FRIED RICE,FRIED RICE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR28,GARLIC MAYO,GARLIC MAYO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR29,GARLIC RANCH DIP,GARLIC RANCH D,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPXTR30,GRAVY,GRAVY,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR31,HASH BROWN,HASH BROWN,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR32,HERB MAYO,HERB MAYO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR34,HOTDOG,HOTDOG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR35,ICE CREAM- 2SCOOP,IC- 2SCOOP,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR36,ICE CREAM-1SCOOP,IC-1SCOOP,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR38,MAYO BUTTER,MAYO BUTTER,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR39,MAYO,MAYO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR40,MILK,MILK,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR41,MINI FRIED RICE,MINI FRIED RIC,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR42,MINI JAVA RICE,MINI JAVA RICE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR43,MINI RICE,MINI RICE,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPXTR44,PINANGAT,PINANGAT,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR45,PLAIN RICE,PLAIN RICE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR47,PORKCHOP,PORKCHOP,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR46,POTATO WEDGE,POTATO WEDGE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR48,SLICED CHEESE,SLICED CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR49,SUGAR,SUGAR,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR50,THOUSAND ISLAND,THOUSAND ISLAN,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR51,TOKWAT BABOY,TOKWAT BABOY,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR52,WHITE COLESLAW,WHITE COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSLD1,CHEF SALAD,CHEF SALAD,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPSLD2,FIT N TRIM,FIT N TRIM,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPSLD3,MACARONI SALAD,MACARONI SALAD,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSLD4,POTATO SALAD,TS-POT SALAD,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPSLD5,SOUTHWEST SALAD,SOUTHWEST SALA,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPSID1,BAKED BEANS,BAKED BEANS,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSID2,CHEESY POTATO,CHEESY POTATO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSID3,COLESLAW,COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSID4,KIMCHI,KIMCHI,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSID5,MAC N CHEESE,MAC N CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSID6,MAC SALAD,MAC SALAD,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSID7,MASHED POTATO,MASHED POTATO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSID8,ORIENTAL SALAD,ORIENTAL SALAD,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSID9,POTATO SALAD,POTATO SALAD,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSID10,VEGETABLE MEDLEY,VEGETABLE MEDL,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSUP1,CHEESE BURGER SOUP,CB SOUP,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSUP2,CHICKEN TOMATO SOUP,CHICKEN TOMATO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSUP3,CHOWDER CRAB N CORN,CHOWDER CRAB N,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSUP4,CREAM OF CAULIFLOWER SOUP,CAULIFLOWER SO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSUP5,FRENCH ONION SOUP,FRENCH ONION S,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSUP6,LOADED BACON POTATO SOUP,LOADED BACON P,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSUP7,ONION EGG DROP SOUP,ONION EGG DROP,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSUP8,POTATO LEEK SOUP,POTATO LEEK SO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSUP10,POTATO PIE SOUP,POTATO PIE SOU,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPSUP11,PUMPKIN SOUP,PUMPKIN SOUP,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCKS1,APPLE CRUMBLE,APPLE CRUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCKS2,BERRIES CHEESECAKE,BERRIES CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCKS3,PSYCHOCOLATE CAKE,PSYCHOCO,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPCKS4,CAPPUCINO CHEESECAKE,CAPPUCINO CHEE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCKS5,CARROT CAKE,CARROT CAKE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCKS6,CONCORD CAKE,CONCORD CAKE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCKS7,MARBLE MOIST,MARBLE MOIST,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPCKS8,MOLTEN LAVA,MOLTEN LAVA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPNES1,AMERICANO,AMERICANO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPNES2,BREWED COFFEE,BREWED COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPNES3,CAFFE LATTE,CAFFE LATTE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPNES4,CAPPUCINO,CAPPUCINO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPKD1,MOZZA FLIP,MOZZA FLIP,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPKD2,NUGZ ATTACK,NUGZ ATTACK,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPKD3,POP ATTACK,POP ATTACK,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPKD4,POTAT SWINGER,POTAT SWINGER,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPKD5,SMILEY KICK,SMILEY KICK,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPPREM1,BAG TAG,BAG TAG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM2,BIGG ON TASTE MUG,BIGG ON TASTE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM3,BIGG TEES FEMALE,TEES FEMALE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPREM4,BIGG TEES MALE,TEES MALE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM5,BIGGS MUG,BIGGS MUG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM6,BIGGS TUMBLER,BIGGS TUMBLER,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM7,BIGGS UMBRELLA,BIGGS UMBRELLA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM8,HUG BEAR W PIN,HUG BEAR W PIN,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM9,KEYCHAIN,KEYCHAIN,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM11,POST CARD,POST CARD,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM12,POUCH,POUCH,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM15,PRESIGE CARD PROMO,PRESIGE PROMO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM16,REF MAGNET,REF MAGNET,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM17,RNR T-SHIRT,RNR T-SHIRT,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM18,RNR I-T TUMBLER,RNR I-T TUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM19,TOTE BAG,TOTE BAG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM20,UMBRELLA PROMO,UMBRELLA PROMO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM21,VOUCHER,VOUCHER,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPPREM22,WEEKENDER BAG,WEEKENDER BAG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
"REPP""13","P""IUM MUG","P""IUM MUG",16,0.000,PC,12.000,0.000,9.330000,1,GOA
"REPP""14","P""IUM T-SHIRT","P"" T-SHIRT",16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPPREM10,NOTEBOOK,NOTEBOOK,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG1,YOGHURT,YOGHURT,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG2,YOGHURT SYRUP,YOGHURT SYRUP,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG3,STRAWBERRY YOGHURT,STRAWBERRY YOG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG4,SLICE ALMOND,SLICE ALMOND,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG5,RICE KRISPIES,RICE KRISPIES,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG6,MINI YOGHURT,MINI YOGHURT,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG7,MINI MALLOWS,MINI MALLOWS,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG8,MANGO,MANGO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG9,M&M,M&M,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG10,KRAFT OREO,KRAFT OREO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG11,KITKAT,KITKAT,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG12,CORN FLAKES,CORN FLAKES,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG13,CHOCO CHIPS,CHOCO CHIPS,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPYOG14,ALMOND CLUSTER,ALMOND CLUSTER,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPUP1,ATCHARA TO COLESLAW,TO COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPUP2,ATCHRA TO MEDLEY,ATCHRA TO MEDL,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPUP3,FFC TO HC,FLOWING TO HOT,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPUP4,GARLIC TO JAVA,GARLIC TO JAVA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPUP5,MAC TO POT SLAD,MAC TO POT SLA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPUP7,PLAIN TO FRIED,PLAIN TO FRIED,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPUP8,PLAIN TO JAVA,PLAIN TO JAVA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPUP9,TO CAJUN,TO CAJUN,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPKPM1,AMAZING KEBAB,AMAZING KEBAB,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPKPM2,BIGG SPAGHETI,BIGG SPAGHETI,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPKPM3,POTATO SWINGER,POTATO SWINGER,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPKPM4,SMILEY KICK,SMILEY KICK,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPKPM5,SPEEDY FRANKS,SPEEDY FRANKS,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPKPM6,THUNDER STEAK,THUNDER STEAK,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPCLM16,LECHON KAWALI,LECHON KAWALI,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK7,FRANKS N EGG,FRANKS N EGG,16,0.000,PC,12.000,0.000,9.330000,1,GOA
REPBRK10,GOTO W EGG TB,GOTO W EGG TB,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBRK12,GRANDSLAM BREAKFAST,GRANDSLAM BREA,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV16,PSYCHEDELIC CHERRY,PSYCHEDELIC CH,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPBEV18,ROYAL,ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR26,FRIED EGG,FRIED EGG,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR33,HONEY TOMATO,HONEY TOMATO,16,0.000,PC,12.000,0.000,9.333333,1,GOA
REPXTR37,JAVA RICE,JAVA RICE,16,0.000,PC,12.000,0.000,9.333333,1,GOA
SUP16,ADD CHICKEN TOMATO SOUP,ADD CHKN TOMAT,11,55.000,PC,12.000,3.210,9.330000,1,GOA
SUP17,ADD CB SOUP,ADD CB SOUP,11,0.000,PC,12.000,3.210,9.330000,1,GOA
SUP18,ADD ONION EGG DROP SOUP,ADD ONION EGG,11,0.000,PC,12.000,3.210,9.333333,1,GOA
SUP19,ADD LOADED BACON POTATO SOUP,ADD LOAD BACON,11,0.000,PC,12.000,3.210,9.330000,1,GOA
CLM11,TUNA SALPICAO,TUNA SALPICAO,2,367.000,PC,12.000,15.960,9.330000,1,GOA
