INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
BULK9,Pineapple Juice,Pineapple Juic,13,59.000,PC,12.000,6.320,9.333333,1,SMLIP
BULK10,Coke,Coke,13,49.000,PC,12.000,5.250,9.333333,1,SMLIP
MP19,1PC CHICKEN MEAL,1PC CHICKEN ME,43,36.000,PC,12.000,3.750,9.330000,1,SMLIP
B&S19,ELVIS BURGER,ELVIS BURGER,06,188.000,PC,12.000,20.140,9.330000,1,SMLIP
B&S20,SPICY CHEESE BURGER,SPICY CHEESE B,06,188.000,PC,12.000,20.140,9.330000,1,SMLIP
B&S21,JUICY LUCY BURGER,JUICY LUCY BUR,06,188.000,PC,12.000,20.140,9.330000,1,SMLIP
REP272,CHICKEN TERIYAKI RICE BOWL,CTERIYAKI BOWL,28,0.000,PC,12.000,0.000,9.330000,1,SMLIP
MP20,DRAWSTRING BAG - MD,DSTING BAG MD,43,50.000,PC,12.000,5.360,9.330000,1,SMLIP
MP21,FREE BDAY CARROT CAKE,BDAY CARROT CA,43,0.000,PC,12.000,21.320,9.330000,1,SMLIP
MP22,FREE BDAY PSYCHOCO CAKE,BDAY PSYCHOCO,43,0.000,PC,12.000,15.960,9.330000,1,SMLIP
REP208,DRAWSTRING BAG-MD,DSTRING BAG-MD,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP209,DRAWSTRING BAG-REGULAR,DSTRING-REG,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP210,DRAWSTRING BAG-PROMO,DSTRING-PROMO,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
MP23,R,B1T1 1PC CHICK,43,0.000,PC,12.000,7.390,9.330000,1,SMLIP
MNL1,CHICKEN GARLIC PARMESAN 1PC,CKN PARMS 1PC,1,149.000,PC,12.000,15.960,9.333333,1,SMLIP
MNL2,CHICKEN GARLIC PARMESAN 2PCS,CKN PARMS 2PCS,1,239.000,PC,12.000,25.610,9.333333,1,SMLIP
MNL3,CHEESE CHIPOTLE CHICKEN 1PC,CHPOTLE 1PC,1,142.000,PC,12.000,15.210,9.333333,1,SMLIP
MNL4,CHEESE CHIPOTLE CHICKEN 2PCS,CHIPOTLE 2PCS,1,229.000,PC,12.000,24.540,9.333333,1,SMLIP
MNL5,BEEF RIBS WITH RICE,B-RIBS W-RICE,1,689.000,PC,12.000,73.820,9.330000,1,SMLIP
MNL6,BEEF RIBS WITH FRIES,B-RIBS W-RICE,1,699.000,PC,12.000,74.890,9.333333,1,SMLIP
MNL7,BEEF RIBS WITH MASHED POTATO,B-RIBS W-MP,1,699.000,PC,12.000,74.890,9.333333,1,SMLIP
MNL8,FRIED PORK RIBS WITH RICE,P-RIBS W-RICE,1,695.000,PC,12.000,74.460,9.333333,1,SMLIP
MNL9,CLASSIC BURGER,CLAS BURG,1,159.000,PC,12.000,17.040,9.330000,1,SMLIP
MNL10,CHEESE BURGER,CHEESE BURG,1,179.000,PC,12.000,19.180,9.330000,1,SMLIP
MNL11,CHICKEN BURGER,CHKN BURG,1,129.000,PC,12.000,13.820,9.330000,1,SMLIP
MNL12,DOUBLE PATTY BURGER,DOU PATY BURG,1,329.000,PC,12.000,35.250,9.333333,1,SMLIP
MNL13,JUICY LUCY (1 3POUND),JUICY LUCY (1 ,1,239.000,PC,12.000,25.610,9.330000,1,SMLIP
MNL14,SPICY BURGER (1 3POUND),SPICY BURGER (,1,239.000,PC,12.000,25.610,9.333333,1,SMLIP
MNL15,SPAGHETTI MEATBALLS SOLO,SPAG MT SOLO,1,239.000,PC,12.000,25.610,9.333333,1,SMLIP
MNL16,SPAGHETTI MEATBALLS DOUBLE,SPAG MT DOUBLE,1,469.000,PC,12.000,50.250,9.333333,1,SMLIP
MNL17,BACON CARBONARA SOLO,BCON CARB SOLO,1,154.000,PC,12.000,16.500,9.333333,1,SMLIP
MNL18,BACON CARBONARA DOUBLE,BAC CARB DOUBL,1,309.000,PC,12.000,33.110,9.333333,1,SMLIP
MNL19,MAC & CHEESE SOLO,MAC & CHEESE S,1,104.000,PC,12.000,11.140,9.333333,1,SMLIP
MNL20,MAC & CHEESE DOUBLE,MAC & CHEESE D,1,199.000,PC,12.000,21.320,9.333333,1,SMLIP
BEV43,MINIRAL WATER 35P,MINIRAL WATER,07,35.000,PC,12.000,3.750,9.330000,1,SMLIP
S1,Classic Burger,Classic Burger,52,59.000,PC,12.000,6.320,9.333333,1,SMLIP
S2,TUNA SANDWICH,TUNA SAND,52,99.000,PC,12.000,10.610,9.333333,1,SMLIP
S3,Spaghetti,Spaghetti,52,79.000,PC,12.000,8.460,9.333333,1,SMLIP
S4,Spaghetti w  CB,SPAG W CB,52,139.000,PC,12.000,14.890,9.333333,1,SMLIP
M1A,2pcs Chicken,2pcs Chicken,52,189.000,PC,12.000,20.250,9.333333,1,SMLIP
M1B,2pcs Cajun,2pcs Cajun,52,209.000,PC,12.000,22.390,9.333333,1,SMLIP
M2,Chicken & Kebab,CHKN-KEBAB,52,203.000,PC,12.000,21.750,9.333333,1,SMLIP
M3,Pork Cordon Blue,CORDON,52,205.000,PC,12.000,21.960,9.333333,1,SMLIP
M4,Fish Creole,Fish Creole,52,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP313,CHICKEN GARLIC PARMESAN 1PC,CHICKEN GARLIC,28,0.000,PC,12.000,0.000,9.330000,1,SMLIP
REP314,CHICKEN GARLIC PARMESAN 2PCS,CHICKEN GARLIC,28,0.000,PC,12.000,0.000,9.330000,1,SMLIP
REP315,CHEESE CHIPOTLE CHICKEN 1PC,CHIPOTLE 1PC,28,0.000,PC,12.000,0.000,9.330000,1,SMLIP
REP316,CHEESE CHIPOTLE CHICKEN 2PCS,CHIPOT 2PCS,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP317,BEEF RIBS W  RICE,BEEF RIBS W  R,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP318,BEEF RIBS W  FRIES,BEEF RIBS W  F,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP319,BEEF RIBS W  MASHED POTATO,B-RIB W MP,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP320,FRIED PORK RIBS W RICE,FRIED PORK RIB,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP321,CLASSIC BURGER,CLASSIC BURGER,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP322,CHEESE BURGER,CHEESE BURGER,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP323,CHICKEN BURGER,CHICKEN BURGER,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP324,DOUBLE PATTY BURGER,DOUBLE PATTY B,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP325,JUICY LUCY (1 3POUND),JUICY LUCY (1 ,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP326,SPICY BURGER (1 3POUND),SPICY BURGER (,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP327,SPAGHETTI MEATBALLS SOLO,SPAGHETTI MEAT,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP328,SPAGHETTI MEATBALLS DOUBLE,SPAGHETTI MEAT,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP329,BACON CARBONARA SOLO,BACON CARBONAR,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP330,BACON CARBONARA DOUBLE,BACON CARBONAR,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP331,MAC & CHEESE SOLO,MAC & CHEESE S,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
REP332,MAC & CHEESE DOUBLE,MAC & CHEESE D,28,0.000,PC,12.000,0.000,9.333333,1,SMLIP
KPP1,MEAL 1- SPAGHETTI W JD,MEAL 1- SPAGHE,53,89.000,PC,12.000,9.540,9.333333,1,SMLIP
KPP2,MEAL 2- SPAGHETTI W PB JD,MEAL 2- SPAGHE,53,129.000,PC,12.000,13.820,9.333333,1,SMLIP
KPP3,MEAL 3- SPAGHETTI W CK JD,MEAL 3- SPAGHE,53,169.000,PC,12.000,18.110,9.333333,1,SMLIP
KPP4,MEAL 4- SPAGHETTI W CB JD,MEAL 4- SPAGHE,53,149.000,PC,12.000,15.960,9.333333,1,SMLIP
KPP5,MEAL 5- SPAG MRICE CHKEN JD,MEAL 5- SPAG M,53,189.000,PC,12.000,20.250,9.333333,1,SMLIP
KPP6,MEAL 6- SPAG MRICE MBBQ CK JD,MEAL 6- SPAG M,53,219.000,PC,12.000,23.460,9.333333,1,SMLIP
PPM10,PARTY 1- CLASSIC BURGER W JD BOT WATER,PARTY 1- CLASS,48,59.000,PC,12.000,6.320,9.330000,1,SMLIP
PPM11,PARTY 2- SPAGHETTI W FRENC-B JD BW,PARTY-2,48,79.000,PC,12.000,8.460,9.330000,1,SMLIP
PPM12,PARTY 3- SPAG CLASSIC BURGER JD BW,PARTY 3,48,138.000,PC,12.000,14.790,9.333333,1,SMLIP
PPM13,PARTY 4- SPAGHETTI W CK JD BW,PARTY 4,48,159.000,PC,12.000,17.040,9.333333,1,SMLIP
PPM14,PARTY 5- 1PC CRISPY CHICKEN JD BW,PARTY 5,48,99.000,PC,12.000,10.610,9.333333,1,SMLIP
PPM15,PARTY 6- 2PCS M-KEBAB W RICE JD BW,PARTY 6,48,129.000,PC,12.000,13.820,9.333333,1,SMLIP
PPM16,PARTY 7- M-CORDON W RICE JD BW,PARTY 7,48,109.000,PC,12.000,11.680,9.333333,1,SMLIP
PPM17,BY THE PAN 1- BIGGS SPAGHETTI,BY THE PAN 1,48,850.000,PC,12.000,91.070,9.333333,1,SMLIP
PPM18,BY THE PAN 2- BAKED MAC,BY THE PAN 2-,48,850.000,PC,12.000,91.070,9.333333,1,SMLIP
PPM19,BY THE PAN 3- BIGGS SOTANGHON,BY THE PAN3,48,850.000,PC,12.000,91.070,9.333333,1,SMLIP
FRI23,WINTERMELON MILK TEA,WINTERMELON MI,15,0.000,PC,12.000,0.000,9.333333,1,SMLIP
FRI24,OKINAWA MILK TEA,OKINAWA MILK T,15,0.000,PC,12.000,0.000,9.333333,1,SMLIP
FRI25,COOKIES & CREAM MILK TEA,COOKIES & CREA,15,0.000,PC,12.000,0.000,9.333333,1,SMLIP
BEV2,PEPSI GLASS,PEPSI GLASS,07,59.000,PC,12.000,6.320,9.333333,1,SMLIP
BEV3,MOUNTAIN DEW GLASS,MOUNTAIN DEW G,07,59.000,PC,12.000,6.320,9.333333,1,SMLIP
BEV5,SEVENUP GLASS,SEVENUP GLASS,07,59.000,PC,12.000,6.320,9.333333,1,SMLIP
BEV7,PEPSI REG CAN,PEPSI REG CAN,07,109.000,PC,12.000,6.960,9.333333,1,SMLIP
BEV8,MOUNTAIN DEW CAN,MOUNTAIN DEW C,07,109.000,PC,12.000,6.960,9.333333,1,SMLIP
BEV10,SEVENUP CAN,SEVENUP CAN,07,109.000,PC,12.000,6.960,9.333333,1,SMLIP
BEV11,MIRINDA CAN,MIRINDA CAN,07,109.000,PC,12.000,6.960,9.333333,1,SMLIP
BEV12,PEPSI BLCK CAN,PEPSI BLCK CAN,07,109.000,PC,12.000,6.960,9.333333,1,SMLIP
BEV13,MUG ROOTBEER CAN,MUG ROOTBEER C,07,109.000,PC,12.000,6.960,9.333333,1,SMLIP
BEV14,AQUAFINA WATER,AQUAFINA WATER,07,39.000,PC,12.000,3.750,9.333333,1,SMLIP
BEV16,PEPSI 175,PEPSI 175,07,99.000,PC,12.000,10.610,9.333333,1,SMLIP
BEV29,PEPSI 175,PEPSI DEW 175,07,99.000,PC,12.000,10.610,9.330000,1,SMLIP
HF1,ICED TEA,ICED TEA,56,0.000,PC,12.000,0.000,9.333333,1,SMLIP
HF2,CHEESE CAKE,CHEESE CAKE,56,0.000,PC,12.000,0.000,9.333333,1,SMLIP
HF3,CARROT CAKE,CARROT CAKE,56,0.000,PC,12.000,0.000,9.333333,1,SMLIP
HF4,"EXT""E PLATTER","EXT""E PLATTE",56,0.000,PC,12.000,0.000,9.330000,1,SMLIP
HF5,F1-4 1PC CHK W RICE,F1-4 1P CHX R,56,999.000,PC,12.000,107.040,9.330000,1,SMLIP
HF6,4 SPAG W CHK,F2-4 SPAG CHK,56,1199.000,PC,12.000,128.460,9.333333,1,SMLIP
HF7,6 1PC CHK W RICE,F3-6 1P CHX RI,56,1399.000,PC,12.000,149.890,9.333333,1,SMLIP
HF8,6 SPAG W CHK,F4-6 SPG CHX,56,1599.000,PC,12.000,171.320,9.333333,1,SMLIP
B&S22,CHICKEN BURGER,CHICKEN BURGER,06,139.000,PC,12.000,10.610,9.330000,1,SMLIP
CLM18,VEGETARIAN RICE BOWL,VEGGIE BOWL,02,169.000,PC,12.000,18.110,9.333333,1,SMLIP
CLM19,CHICKEN TERIYAKI RICE BOWL,CTERIYAKI BOWL,02,169.000,PC,12.000,18.110,9.333333,1,SMLIP
CLM20,BEEF W VEGGIE RICE BOWL,BEEF BOWL,02,169.000,PC,12.000,18.110,9.333333,1,SMLIP
DTP4,2 FREE PEPSI,2 FREE PEPSI,47,0.000,PC,12.000,0.000,9.333333,1,SMLIP
DTP5,TO JAVA,TO JAVA,47,20.000,PC,12.000,2.140,9.333333,1,SMLIP
DTP6,TO ICED TEA,TO ICED TEA,47,30.000,PC,12.000,3.210,9.333333,1,SMLIP
DTP7,TO PJ,TO PJ,47,30.000,PC,12.000,3.210,9.333333,1,SMLIP
CHM32,BUFFALO BARBEQUE HOTLEGS,BUFALO BBQ HL,01,149.000,PC,12.000,15.960,9.333333,1,SMLIP
CHM33,GARLIC PARMESAN HOTLEGS,GARLIC PRMSAN,01,149.000,PC,12.000,15.960,9.333333,1,SMLIP
BAH1,TAPA 500GRAMS,TAPA 500GRAMS,30,299.000,PC,12.000,32.040,9.333333,1,SMLIP
BAH2,TOCINO 500 GRAMS,TOCI 500G,30,319.000,PC,12.000,34.180,9.330000,1,SMLIP
BAH3,CHICKEN LONGGANISA 500GRAMS,CLONGGA 500G,30,349.000,PC,12.000,37.390,9.330000,1,SMLIP
BAH4,BABY BACK RIBS 500GRAMS,BBR 500G,30,359.000,PC,12.000,38.460,9.330000,1,SMLIP
XTRA52,HOT SAUCE,HOT SAUCE,09,30.000,PC,12.000,3.210,9.333333,1,SMLIP
CHM34,CHICKEN CORDON W RICE,CK CORDON W R,01,205.000,PC,12.000,21.960,9.333333,1,SMLIP
CHM35,2PCS BARBEQUE W JAVA,2 BBQ W JAVA,01,198.000,PC,12.000,21.210,9.333333,1,SMLIP
CHM36,BARBEQUE CHICKEN W RICE,BBQ CK W RICE,01,208.000,PC,12.000,22.290,9.333333,1,SMLIP
CHM37,BIG DEAL,BIG DEAL,01,209.000,PC,12.000,22.390,9.333333,1,SMLIP
CHM38,1PC BARBEQUE,1PC BARBEQUE,01,80.000,PC,12.000,8.570,9.333333,1,SMLIP
CHM39,1PC CHICKEN CORDON,1PC CK CORDON,01,97.000,PC,12.000,10.390,9.333333,1,SMLIP
BAH6,BEEF TAPA 288G,TAPA 288G,30,249.000,PC,12.000,17.040,9.330000,1,SMLIP
BAH7,BACON 288G,BACON 288G,30,299.000,PC,12.000,26.680,9.333333,1,SMLIP
BAH8,PORK BBQ 4PCS,PBBQ 4PCS,30,249.000,PC,12.000,26.680,9.333333,1,SMLIP
BAH9,PORK CHOP 3PCS,PCHOP 3PCS,30,275.000,PC,12.000,29.360,9.333333,1,SMLIP
BAH10,CORDON 2PCS,CORDON 2PCS,30,189.000,PC,12.000,15.960,9.333333,1,SMLIP
BAH11,RIBS,RIBS,30,249.000,PC,12.000,26.680,9.333333,1,SMLIP
BAH12,CHICKEN TOCINO 288G,CTOCINO 288G,30,259.000,PC,12.000,26.680,9.333333,1,SMLIP
BAH13,BREAKFAST SAUSAGE 7PCS,SAUSAGE7PCS,30,249.000,PC,12.000,26.680,9.333333,1,SMLIP
BEV45,COOKIES N CREAM B1T1,COOKIES N CREA,07,99.000,PC,12.000,10.610,9.333333,1,SMLIP
DLR1,BIGGS FRIED CHICKEN 2PC,BIGGS CHKN 2PC,29,394.000,PC,12.000,23.460,9.330000,1,SMLIP
DLR2,BIGGS FRIED CHICKEN 1PC,BIGGS CHKN 1PC,29,219.000,PC,12.000,12.320,9.330000,1,SMLIP
DLR3,BIGGS CAJUN CHICKEN  2PC,BIGGSCAJUN 2PC,29,379.000,PC,12.000,26.250,9.330000,1,SMLIP
DLR4,BIGGS CAJUN CHICKEN 1PC,BIGGSCAJUN 1PC,29,259.000,PC,12.000,15.960,9.330000,1,SMLIP
DLR5,6PC CHICKEN,6PC CHICKEN,29,799.000,PC,12.000,71.680,9.333333,1,SMLIP
DLR6,8PC CHICKEN,8PC CHICKEN,29,1029.000,PC,12.000,89.890,9.333333,1,SMLIP
DLR7,BIGG DEAL,BIGG DEAL,29,427.000,PC,12.000,25.610,9.333333,1,SMLIP
DLR8,CHICKEN KEBAB,CHICKEN KEBAB,29,368.000,PC,12.000,25.610,9.333333,1,SMLIP
DLR9,BABY BACK RIBS,BABY BACK RIBS,29,539.000,PC,12.000,39.540,9.333333,1,SMLIP
DLR10,TENDERLOIN TIPS,TENDERLOIN TIP,29,383.000,PC,12.000,23.460,9.333333,1,SMLIP
DLR11,TUNA SALPICAO,TUNA SALPICAO,29,416.000,PC,12.000,25.610,9.333333,1,SMLIP
DLR12,TANGUIGUE STEAK,TANGUIGUE STEA,29,424.000,PC,12.000,28.390,9.333333,1,SMLIP
DLR13,BEEF SALPICAO,BEEF SALPICAO,29,382.000,PC,12.000,23.460,9.333333,1,SMLIP
DLR14,ANGUS PEPPER BEEF,ANGUS PEPPER B,29,239.000,PC,12.000,23.460,9.333333,1,SMLIP
DLR15,PORK CORDON BLEU,PORK CORDON BL,29,383.000,PC,12.000,25.180,9.333333,1,SMLIP
DLR16,PORK KEBAB W JAVA RICE,PORK KEBAB W J,29,373.000,PC,12.000,24.540,9.333333,1,SMLIP
DLR17,SALISBURY STEAK,SALISBURY STEA,29,373.000,PC,12.000,22.390,9.330000,1,SMLIP
DLR18,AMERICAN SLAM,AMERICAN SLAM,29,339.000,PC,12.000,28.390,9.330000,1,SMLIP
DLR19,GRILLEC SPARE RIBS,GRILLEC SPARE,29,439.000,PC,12.000,33.110,9.333333,1,SMLIP
DLR20,CLASSIC BURGER,CLASSIC BURGER,29,174.000,PC,12.000,7.390,9.330000,1,SMLIP
DLR21,CHEESY BURGER,CHEESY BURGER,29,194.000,PC,12.000,9.540,9.330000,1,SMLIP
DLR22,BACON CHEESE BURGER,BACON CHEESE B,29,199.000,PC,12.000,11.680,9.330000,1,SMLIP
DLR23,EXTRE RUEBEN BURGER,EXT RUEBEN B,29,299.000,PC,12.000,24.540,9.330000,1,SMLIP
DLR24,EXT SURME BURGER,EXT SURME BURG,29,352.000,PC,12.000,23.460,9.330000,1,SMLIP
DLR25,EXT``E BURGER,EXT``E BURGER,29,249.000,PC,12.000,20.890,9.330000,1,SMLIP
DLR26,TOWER BURGER,TOWER BURGER,29,549.000,PC,12.000,38.040,9.330000,1,SMLIP
DLR27,CALIFORNIA TUNA SANDWICH,TUNA SAND,29,219.000,PC,12.000,12.320,9.330000,1,SMLIP
DLR28,ITALIAN SPAGHETTI,ITALIAN SPAGHE,29,209.000,PC,12.000,10.180,9.333333,1,SMLIP
DLR29,DOUBLE TREAT,DOUBLE TREAT,29,346.000,PC,12.000,20.250,9.333333,1,SMLIP
DLR30,SPAGHETTI PLATTER,SPAGHETTI PLAT,29,352.000,PC,12.000,23.040,9.333333,1,SMLIP
DLR31,CARBONARA,CARBONARA,29,204.000,PC,12.000,10.610,9.333333,1,SMLIP
DLR32,CARBOANARA W CHICKEN,CARBOANARA W C,29,336.000,PC,12.000,21.320,9.333333,1,SMLIP
DLR33,CARBONARA PLATTER,CARBONARA PLAT,29,363.000,PC,12.000,25.180,9.333333,1,SMLIP
DLR34,EXT``E PLATTER,EXT``E PLATTE,29,331.000,PC,12.000,24.540,9.330000,1,SMLIP
DLR35,FRIES,FRIES,29,109.000,PC,12.000,6.320,9.330000,1,SMLIP
DLR36,MACARONI SALAD,MACARONI SALAD,29,189.000,PC,12.000,8.460,9.333333,1,SMLIP
DLR37,BIGG TREAT MACRONI,BIGG TREAT MAC,29,274.000,PC,12.000,19.290,9.333333,1,SMLIP
DLR38,FRANKS N EGG,FRNKS N EGG,29,298.000,PC,12.000,17.040,9.330000,1,SMLIP
DLR39,NENAS HARVEST,NENAS HARVEST,29,249.000,PC,12.000,17.040,9.330000,1,SMLIP
DLR40,SOUTHWEST SALAD,SOUTHWEST SALA,29,249.000,PC,12.000,17.040,9.330000,1,SMLIP
DLR41,ORIENTAL SALAD,ORIENTAL SALAD,29,69.000,PC,12.000,5.890,9.333333,1,SMLIP
DLR42,TS MACARONI SALAD,TS MACSALAD,29,69.000,PC,12.000,5.890,9.330000,1,SMLIP
DLR43,COLESLAW,COLESLAW,29,69.000,PC,12.000,5.890,9.333333,1,SMLIP
DLR44,VEGETABLE MEDLEY,VEGETABLE MEDL,29,69.000,PC,12.000,5.890,9.333333,1,SMLIP
DLR45,COUNTRY BREAKFAST,COUNTRY BRKFAS,29,332.000,PC,12.000,5.890,9.330000,1,SMLIP
DLR46,CARROT CAKE,CARROT CAKE,29,189.000,PC,12.000,19.180,9.333333,1,SMLIP
DLR47,PSYCHOCHOCO CAKE,PSYCHOCHOCO CA,29,189.000,PC,12.000,18.110,9.333333,1,SMLIP
DLR48,BERRIES CHEESE CAKE,BERRIES CHEESE,29,189.000,PC,12.000,18.110,9.333333,1,SMLIP
DLR49,COOKIES N CREAM,COOKIES N CREA,29,189.000,PC,12.000,12.320,9.333333,1,SMLIP
DLR50,MANGO GRAHAM SHAKE,MANGO GRAHAM S,29,189.000,PC,12.000,12.320,9.333333,1,SMLIP
DLR51,HALO HALO SUPREME,HALO HALO SUPR,29,125.000,PC,12.000,13.390,9.333333,1,SMLIP
DLR52,ICED TEA LARGE,ICED TEA LARGE,29,129.000,PC,12.000,9.540,9.333333,1,SMLIP
DLR53,MINERAL WATER,MINERAL WATER,29,49.000,PC,12.000,3.750,9.333333,1,SMLIP
DLR54,PJ LRGE,PJ LRGE,29,129.000,PC,12.000,9.540,9.333333,1,SMLIP
DLR56,PEPSI CAN,PEPSI CAN,29,119.000,PC,12.000,8.040,9.333333,1,SMLIP
DLR57,TOKWAT BABOY,TOKWAT BABOY,29,129.000,PC,12.000,7.390,9.333333,1,SMLIP
DLR59,HOT CHOCO,HOT CHOCO,29,89.000,PC,12.000,8.040,9.333333,1,SMLIP
DLR60,RIPE MANGO SHAKE,RIPE MANGO SHA,29,189.000,PC,12.000,12.320,9.333333,1,SMLIP
DLR61,KIMCHI,KIMCHI,29,69.000,PC,12.000,5.890,9.333333,1,SMLIP
MP24,BACON CHEESE BURGER,BCB @77,43,77.000,PC,12.000,21.320,9.330000,1,SMLIP
MP9,MANGO GRAHAM SHAKE,MANGO GRAHAM,43,40.000,PC,12.000,4.290,9.333333,1,SMLIP
MP10,COOKIES N CREAM,COOKIES N CREA,43,40.000,PC,12.000,4.290,9.333333,1,SMLIP
MP11,MACARONI SALAD,MAC SALAD,43,40.000,PC,12.000,4.290,9.333333,1,SMLIP
SHK13,COFFEE VANILLA,COFFEE VANILLA,21,99.000,PC,12.000,10.610,9.333333,1,SMLIP
SHK14,UBE CHEESE MILKSHAKE,UBE CHEESE MS,21,99.000,PC,12.000,10.610,9.333333,1,SMLIP
SHK15,WATERMELON LEMONADE,WATERMELON LEM,21,99.000,PC,12.000,10.610,9.333333,1,SMLIP
KEF1,CRISPY 1PC,CRSPY 1PC,55,0.000,PC,12.000,0.000,9.330000,1,SMLIP
KEF2,SPAGHETI,SPAG,55,0.000,PC,12.000,0.000,9.330000,1,SMLIP
CHM17,HOT CHICKEN HAVANA,HAVANA,01,139.000,PC,12.000,14.890,9.330000,1,SMLIP
CHM18,GARLIC PARMESAN CHICKEN,GARLIC PARMESA,01,169.000,PC,12.000,17.040,9.333333,1,SMLIP
MP12,SPAGHETTI,SPAG,43,40.000,PC,12.000,4.020,9.330000,1,SMLIP
MP13,PJ,PJ,43,37.500,PC,12.000,4.020,9.333333,1,SMLIP
BAH14,PORK BILLY 350G,PORK BILLY 350,30,279.000,PC,12.000,29.890,9.330000,1,SMLIP
NF1,BACONS300G,BACONS300G,46,143.200,PC,12.000,15.340,9.333333,1,SMLIP
NF2,BACON500G,BACON500G,46,231.200,PC,12.000,24.770,9.333333,1,SMLIP
NF3,BASHAM150,BASHAM150,46,67.200,PC,12.000,7.200,9.333333,1,SMLIP
NF4,BSHAM300G,BSHAM300G,46,99.200,PC,12.000,10.630,9.333333,1,SMLIP
NF5,BSHAM500G,BSHAM500G,46,157.600,PC,12.000,16.890,9.333333,1,SMLIP
NF6,EMBU300G,EMBU300G,46,79.200,PC,12.000,8.490,9.333333,1,SMLIP
NF7,SHWARMA150G,SHWARMA150G,46,55.200,PC,12.000,5.910,9.333333,1,SMLIP
NF8,SHWRMA300G,SHWRMA300G,46,92.800,PC,12.000,9.940,9.333333,1,SMLIP
NF9,SHWRMA500G,SHWRMA500G,46,143.200,PC,12.000,15.340,9.333333,1,SMLIP
NF10,CORN PORK150G,CORN PORK150G,46,55.200,PC,12.000,5.910,9.333333,1,SMLIP
NF11,CORND PORK300G,CORND PORK300G,46,92.800,PC,12.000,9.940,9.333333,1,SMLIP
NF12,CORNED PORK500G,CORNED PORK500,46,143.200,PC,12.000,15.340,9.333333,1,SMLIP
NF13,SISIG150G,SISIG150G,46,55.200,PC,12.000,5.910,9.333333,1,SMLIP
NF14,SISIG300G,SISIG300G,46,92.800,PC,12.000,9.940,9.333333,1,SMLIP
NF15,SISIG500G,SISIG500G,46,143.200,PC,12.000,15.340,9.333333,1,SMLIP
NF16,TOCIN150G,TOCIN150G,46,47.200,PC,12.000,5.060,9.333333,1,SMLIP
NF17,TOCIN300G,TOCIN300G,46,79.200,PC,12.000,8.490,9.333333,1,SMLIP
NF18,TOCIN500G,TOCIN500G,46,119.200,PC,12.000,12.770,9.333333,1,SMLIP
NF19,BOLOG150G,BOLOG150G,46,50.400,PC,12.000,5.400,9.333333,1,SMLIP
NF20,BOLOG300G,BOLOG300G,46,87.200,PC,12.000,9.340,9.333333,1,SMLIP
NF21,BOLOG500G,BOLOG500G,46,135.200,PC,12.000,14.490,9.333333,1,SMLIP
NF22,BBIT150G,BBIT150G,46,76.000,PC,12.000,8.140,9.333333,1,SMLIP
NF23,BBIT300G,BBIT300G,46,143.800,PC,12.000,15.410,9.333333,1,SMLIP
NF24,BBIT500G,BBIT500G,46,231.200,PC,12.000,24.770,9.333333,1,SMLIP
NF25,S-LNG300G,S-LNG300G,46,87.200,PC,12.000,9.340,9.333333,1,SMLIP
NF26,S-LNG500G,S-LNG500G,46,135.200,PC,12.000,14.490,9.333333,1,SMLIP
NF27,G-LNG300G,G-LNG300G,46,87.200,PC,12.000,9.340,9.333333,1,SMLIP
NF28,G-LNG500G,G-LNG500G,46,135.200,PC,12.000,14.490,9.333333,1,SMLIP
NF29,SKN-LNG150G,SKN-LNG150G,46,50.400,PC,12.000,5.400,9.333333,1,SMLIP
NF30,SKN-LNG300G,SKN-LNG300G,46,87.200,PC,12.000,9.340,9.333333,1,SMLIP
NF31,SKN-LNG500G,SKN-LNG500G,46,135.200,PC,12.000,14.490,9.333333,1,SMLIP
NF32,CHKNPUL150G,CHKNPUL150G,46,47.200,PC,12.000,5.060,9.333333,1,SMLIP
NF33,CHKNPUL300G,CHKNPUL300G,46,79.200,PC,12.000,8.490,9.333333,1,SMLIP
