INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
BEV21,SUBLIME LIME,SUBLIME LIME,7,49.000,PC,12.000,5.250,9.330000,1,BRLN
XTR1,1PC CHICKEN,1PC CHICKEN,8,124.000,PC,12.000,9.860,9.333333,1,BRLN
XTR2,1PC CAJUN CHICKEN,1PC CAJUN CHIC,8,124.000,PC,12.000,10.390,9.333333,1,BRLN
XTR3,1PC KEBAB,1PC KEBAB,8,155.000,PC,12.000,6.750,9.333333,1,BRLN
XTR4,HOTDOG,HOTDOG,8,109.000,PC,12.000,3.750,9.333333,1,BRLN
XTR5,2PC BMP,2PC BMP,8,79.000,PC,12.000,6.960,9.333333,1,BRLN
XTR6,FRENCH FRIES,FRENCH FRIES,8,99.000,PC,12.000,5.360,9.330000,1,BRLN
XTR7,HERBMAYO,HERBMAYO,8,0.000,PC,12.000,5.790,9.330000,1,BRLN
XTR8,PLAIN RICE,PLAIN RICE,8,39.000,PC,12.000,3.210,9.333333,1,BRLN
XTR9,FRIED RICE,FRIED RICE,8,45.000,PC,12.000,3.750,9.333333,1,BRLN
XTR10,JAVA RICE,JAVA RICE,8,49.000,PC,12.000,4.290,9.333333,1,BRLN
XTR11,ATCHARA,ATCHARA,8,30.000,PC,12.000,2.140,9.333333,1,BRLN
XTR12,CORN,CORN,8,25.000,PC,12.000,1.070,9.333333,1,BRLN
XTR13,COLESLAW,COLESLAW,8,25.000,PC,12.000,1.930,9.333333,1,BRLN
XTR14,GRAVY,GRAVY,8,20.000,PC,12.000,1.710,9.333333,1,BRLN
XTR15,1PC BMP,1PC BMP,8,59.000,PC,12.000,3.430,9.333333,1,BRLN
XTR16,HASH BROWN,HASH BROWN,8,45.000,PC,12.000,3.110,9.333333,1,BRLN
XTR17,LAING,LAING,8,95.000,PC,12.000,3.750,9.333333,1,BRLN
XTR18,TOKWAT BABOY,TOKWAT BABOY,8,98.000,PC,12.000,7.290,9.330000,1,BRLN
XTR19,MAYO,MAYO,8,15.000,PC,12.000,0.960,9.330000,1,BRLN
XTR20,CHICHARON,CHICHARON,8,20.000,PC,12.000,1.290,9.333333,1,BRLN
XTR21,FRENCH BREAD,FRENCH BREAD,8,35.000,PC,12.000,0.960,9.333333,1,BRLN
XTR22,BOILED EGG,BOILED EGG,8,35.000,PC,12.000,1.500,9.333333,1,BRLN
XTR23,FRIED EGG,FRIED EGG,8,35.000,PC,12.000,1.710,9.333333,1,BRLN
XTR24,CREAMER,CREAMER,8,10.000,PC,12.000,0.640,9.330000,1,BRLN
XTR25,COFFEE,COFFEE,8,4.000,PC,12.000,0.430,9.333333,1,BRLN
XTR26,WHITE COLESLAW,WHITE COLESLAW,8,17.000,PC,12.000,1.820,9.333333,1,BRLN
XTR27,MILK,MILK,8,12.000,PC,12.000,1.290,9.333333,1,BRLN
XTR28,SLICED CHEESE,SLICED CHEESE,8,20.000,PC,12.000,1.290,9.333333,1,BRLN
XTR29,HERB MAYO,HERB MAYO,8,40.000,PC,12.000,3.110,9.330000,1,BRLN
XTR30,THOUSAND ISLAND,THOUSAND ISLAN,8,16.000,PC,12.000,3.110,9.333333,1,BRLN
XTR31,CHEESE FRITTERS,CHEESE FRITTER,8,65.000,PC,12.000,5.570,9.330000,1,BRLN
XTR32,BACON,BACON,8,99.000,PC,12.000,5.040,9.333333,1,BRLN
XTR33,1PC CORCON,1PC CORCON,8,199.000,PC,12.000,10.390,9.333333,1,BRLN
XTR34,SUGAR,SUGAR,8,10.000,PC,12.000,0.540,9.333333,1,BRLN
XTR35,CHICKEN POPPERS,CHICKEN POPPER,8,79.000,PC,12.000,5.570,9.330000,1,BRLN
XTR36,ICE CREAM-1SCOOP,IC-1SCOOP,8,25.000,PC,12.000,1.710,9.333333,1,BRLN
XTR37,ICE CREAM- 2SCOOP,IC-2SCOOP,8,35.000,PC,12.000,2.890,9.333333,1,BRLN
XTR38,POTATO WEDGE,POTATO WEDGE,8,35.000,PC,12.000,3.750,9.333333,1,BRLN
XTR39,GARLIC MAYO,GARLIC MAYO,8,20.000,PC,12.000,2.140,9.330000,1,BRLN
XRT40,HOT SAUCE,HOT SAUCE,8,30.000,PC,12.000,3.210,9.330000,1,BRLN
XTR41,PORKCHOP,PORKCHOP,8,199.000,PC,12.000,9.320,9.333333,1,BRLN
XTR42,FRENCH TOAST,FRENCH TOAST,8,65.000,PC,12.000,6.960,9.333333,1,BRLN
XTR43,HONEY TOMATO,HONEY TOMATO,8,15.000,PC,12.000,1.610,9.333333,1,BRLN
XTR44,CHEESY BACON,CHEESY BACON,8,15.000,PC,12.000,1.610,9.333333,1,BRLN
XTR45,MAYO BUTTER,MAYO BUTTER,8,15.000,PC,12.000,1.610,9.330000,1,BRLN
XTR46,BUNS,BUNS,8,20.000,PC,12.000,1.290,9.333333,1,BRLN
XTR47,GARLIC RANCH DIP,GARLIC RANCH D,8,20.000,PC,12.000,2.140,9.333333,1,BRLN
XTR48,MINI RICE,MINI RICE,8,20.000,PC,12.000,1.610,9.333333,1,BRLN
XTR49,MINI FRIED RICE,MINI FRIED RIC,8,25.000,PC,12.000,1.930,9.333333,1,BRLN
XTR50,MINI JAVA RICE,MINI JAVA RICE,8,25.000,PC,12.000,2.140,9.333333,1,BRLN
XTR51,BUTTERED RICE,BUTTERED RICE,8,40.000,PC,12.000,4.290,9.333333,1,BRLN
XRT52,BICOL RELISH,BICOL RELISH,8,15.000,PC,12.000,1.610,9.333333,1,BRLN
SLD1,SOUTHWEST SALAD,SOUTHWEST SALA,9,189.000,PC,12.000,12.860,9.330000,1,BRLN
SLD2,FIT N TRIM,FIT N TRIM,9,129.000,PC,12.000,12.860,9.330000,1,BRLN
SLD3,CHEF SALAD,CHEF SALAD,9,129.000,PC,12.000,12.860,9.330000,1,BRLN
SLD4,POTATO SALAD,POTATO SALAD,9,71.000,PC,12.000,7.610,9.333333,1,BRLN
SLD5,MACARONI SALAD,MACARONI SALAD,9,119.000,PC,12.000,6.960,9.333333,1,BRLN
SID1,COLESLAW,COLESLAW,10,59.000,PC,12.000,4.180,9.330000,1,BRLN
SID2,ORIENTAL SALAD,ORIENTAL SALAD,10,59.000,PC,12.000,4.180,9.333333,1,BRLN
SID3,KIMCHI,KIMCHI,10,59.000,PC,12.000,4.180,9.333333,1,BRLN
SID4,MAC SALAD,TS-MAC SALAD,10,59.000,PC,12.000,4.180,9.330000,1,BRLN
SID5,MASHED POTATO,MASHED POTATO,10,59.000,PC,12.000,4.180,9.333333,1,BRLN
SID6,VEGETABLE MEDLEY,VEGETABLE MEDL,10,59.000,PC,12.000,4.180,9.333333,1,BRLN
SID7,MAC N CHEESE,MAC N CHEESE,10,39.000,PC,12.000,4.180,9.333333,1,BRLN
SID8,CHEESY POTATO,CHEESY POTATO,10,39.000,PC,12.000,4.180,9.333333,1,BRLN
SID9,POTATO SALAD,TS-POT SALAD,10,39.000,PC,12.000,4.180,9.330000,1,BRLN
SID10,BAKED BEANS,BAKED BEANS,10,39.000,PC,12.000,4.180,9.333333,1,BRLN
SUP2,FRENCH ONION SOUP,FRENCH ONION S,11,45.000,PC,12.000,4.820,9.330000,1,BRLN
SUP3,POTATO LEEK SOUP,POTATO LEEK SO,11,45.000,PC,12.000,4.820,9.330000,1,BRLN
SUP4,POTATO PIE SOUP,POTATO PIE SOU,11,45.000,PC,12.000,4.820,9.330000,1,BRLN
SUP5,PUMPKIN SOUP,PUMPKIN SOUP,11,49.000,PC,12.000,5.250,9.330000,1,BRLN
SUP6,CREAM OF CAULIFLOWER SOUP,CAULI SOUP,11,49.000,PC,12.000,5.250,9.330000,1,BRLN
SUP7,CHICKEN TOMATO SOUP,CHKN-TOMATO,11,55.000,PC,12.000,5.250,9.330000,1,BRLN
SUP8,CB SOUP,CB SOUP,11,55.000,PC,12.000,5.250,9.330000,1,BRLN
SUP9,ONION EGG DROP SOUP,ONION EGG DROP,11,55.000,PC,12.000,5.250,9.330000,1,BRLN
SUP10,LOADED BACON POTATO SOUP,LOADED BACON S,11,55.000,PC,12.000,5.250,9.330000,1,BRLN
CKS1,PSYCHOCOLATE CAKE,PSYCHOCO,12,179.000,PC,12.000,9.860,9.330000,1,BRLN
CKS2,MARBLE MOIST,MARBLE MOIST,12,75.000,PC,12.000,8.040,9.330000,1,BRLN
CKS3,CONCORD CAKE,CONCORD CAKE,12,67.000,PC,12.000,7.180,9.330000,1,BRLN
CKS4,MOLTEN LAVA,MOLTEN LAVA,12,75.000,PC,12.000,7.290,9.330000,1,BRLN
CKS5,CARROT CAKE,CARROT CAKE,12,179.000,PC,12.000,13.390,9.330000,1,BRLN
CKS6,BERRIES CHEESECAKE,BERRIES CHEESE,12,179.000,PC,12.000,9.540,9.330000,1,BRLN
CKS7,CAPPUCINO CHEESECAKE,CAPPUCINO CHEE,12,89.000,PC,12.000,9.540,9.330000,1,BRLN
CKS8,APPLE CRUMBLE,APPLE CRUMBLE,12,89.000,PC,12.000,9.540,9.330000,1,BRLN
NES1,BREWED COFFEE,BREWED COFFEE,13,149.000,PC,12.000,8.040,9.333333,1,BRLN
NES2,CAFFE LATTE,CAFFE LATTE,13,99.000,PC,12.000,9.110,9.333333,1,BRLN
NES3,CAPPUCINO,CAPPUCINO,13,99.000,PC,12.000,9.110,9.333333,1,BRLN
NES4,AMERICANO,AMERICANO,13,149.000,PC,12.000,8.040,9.333333,1,BRLN
FRI1,CARROT CAKE,CARROT CAKE,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI2,CHEESY POTATO,CHEESY POTATO,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI3,COLESLAW,COLESLAW,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI4,KIMCHI,KIMCHI,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI5,MAC N CHEESE,MAC N CHEESE,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI6,MAC SALAD,MAC SALAD,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI7,MASHED POTATO,MASHED POTATO,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI8,ORIENTAL SALAD,ORIENTAL SALAD,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI9,POTATO SALAD,POTATO SALAD,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI10,POTATO WEDGE,POTATO WEDGE,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI11,SPAGHETTI 90G,SPAG 90G,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI12, TO JAVA, TO JAVA,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI13,TO MEDLEY,TO MEDLEY,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI14,CRAB N CORN CHOWDER,CRAB N CORN CH,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI15,POTATO LEEK SOUP,POTATO LEEK SO,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI16,PUMPKIN SOUP,PUMPKIN SOUP,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI17,CAULIFLOWER SOUP,CAULIFLOWER SO,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
FRI18,VEG MEDLEY,VEG MEDLEY,15,0.000,PC,12.000,0.000,9.333333,1,BRLN
UP1,ATCHARA TO COLESLAW,ATCHARA TO COL,19,20.000,PC,12.000,0.960,9.330000,1,BRLN
UP2,ATCHRA TO MEDLEY,ATCHRA TO MEDL,19,25.000,PC,12.000,1.290,9.333333,1,BRLN
UP3,FREE FLOWING COFI TO HOT CHOCO,TO HOT CHOCO,19,30.000,PC,12.000,3.210,9.330000,1,BRLN
UP4,FREE FLOWING COFI TO ICE-TEA,TO I-TEA,19,30.000,PC,12.000,3.210,9.330000,1,BRLN
UP5,FREE FLOWING COFI TO PJ,TO PJ,19,30.000,PC,12.000,3.210,9.330000,1,BRLN
UP6,GARLIC TO JAVA,GARLIC TO JAVA,19,30.000,PC,12.000,1.290,9.333333,1,BRLN
UP7,MAC TO POT SLAD,MAC TO POT SLA,19,15.000,PC,12.000,1.610,9.333333,1,BRLN
UP8,PLAIN TO FRIED,PLAIN TO FRIED,19,10.000,PC,12.000,1.070,9.333333,1,BRLN
UP9,PLAIN TO JAVA,PLAIN TO JAVA,19,30.000,PC,12.000,2.140,9.333333,1,BRLN
UP10,TO CAJUN,TO CAJUN,19,30.000,PC,12.000,1.610,9.330000,1,BRLN
RND1,DOG FOOD,DOG FOOD,20,0.000,PC,12.000,0.000,9.333333,1,BRLN
RND2,TAKEOUT 1,TAKEOUT 1,20,6.000,PC,12.000,0.640,9.333333,1,BRLN
RND3,CHARGE TAKEOUT BOX,CHARGE TAKEOUT,20,10.000,PC,12.000,0.640,9.333333,1,BRLN
RND4,USED OIL,USED OIL,20,0.000,PC,12.000,0.000,9.333333,1,BRLN
RND5,CASH TAKEOUT BEV,CASH TAKEOUT B,20,3.000,PC,12.000,0.320,9.333333,1,BRLN
RND6,CHARGE TAKEOUT BEV,CHARGE TAKEOUT,20,4.000,PC,12.000,0.320,9.333333,1,BRLN
PF1,CHEF SALAD,CHEF SALAD,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
PF2,COOKIES N CREAM,COOKIES N CREA,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
PF3,FIT N TRIM,FIT N TRIM,21,0.000,PC,12.000,0.000,9.330000,1,BRLN
PF4,CARROT CAKE,CARROT CAKE,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
PF5,COKE,COKE,21,0.000,PC,12.000,0.000,9.330000,1,BRLN
PF6,ICED TEA,ICED TEA,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
PF7,NES-AMERICANO,NES-AMERICANO,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
PF8,NES-BREWED,NES-BREWED,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
PF9,NES-CAFE LATTE,NES-CAFE LATTE,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
PF10,NES-CAPPUCCINO,NES-CAPPUCCINO,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
PF11,PC SHAKE,PC SHAKE,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
PF12,RMS,RMS,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
PF13,ROCKY ROAD,ROCKY ROAD,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
PF14,SOUTHWSTRN SALAD,SOUTHWSTRN SAL,21,0.000,PC,12.000,0.000,9.333333,1,BRLN
KPM1,BIGG SPAGHETI,BIGG SPAGHETI,23,75.000,PC,12.000,8.040,9.330000,1,BRLN
KPM2,THUNDER STEAK,THUNDER STEAK,23,90.000,PC,12.000,9.640,9.333333,1,BRLN
KPM3,AMAZING KEBAB,AMAZING KEBAB,23,90.000,PC,12.000,9.640,9.333333,1,BRLN
KPM4,SPEEDY FRANKS,SPEEDY FRANKS,23,90.000,PC,12.000,9.640,9.333333,1,BRLN
KPM5,SMILEY KICK,SMILEY KICK,23,75.000,PC,12.000,8.040,9.333333,1,BRLN
KPM6,POTATO SWINGER,POTATO SWINGER,23,75.000,PC,12.000,8.040,9.333333,1,BRLN
REP1,GUEST COUNT,GUEST COUNT,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM1,CRISPY 2PCS,CRISPY 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM2,BIGG DEAL,BIGG DEAL,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM3,CHICKEN AND KEBAB MEAL,CHICKEN AND KE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM4,CRISPY 1PC,CRISPY 1PC,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPCHM5,CAJUN 2PCS,CAJUN 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM6,CAJUN 1PC,CAJUN 1PC,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM7,BT-MACARONI,BT-MACARONI,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM8,BT-POTATO,BT-POTATO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM9,DOUBLE TREAT,DOUBLE TREAT,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM10,CARBO W CHICKEN,CARBO W CHICKE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM11,SPAGHETTI PLATTER,SPAG PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM12,CARBONARA PLATTER,CARBO PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM13,CHICKEN IN A BOX-6PCS,6PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM14,CHICKEN IN A BOX-8PCS,8PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM15,CHICKEN SQUAD,CHICKEN SQUAD,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM16,1PC CHEDDAR CHEESE,1PC CHEDDAR CH,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM17,1PC FLAMMING BBQ,1PC FLAMMING B,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM18,1PC GARLIC PARMESAN,1PC GARLIC PAR,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM19,2PCS CHEDDAR CHEESE,2PC CHEDDAR CH,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM20,2PCS FLAMMING BBQ,2PCS FLAMMING,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM21,2PCS GARLIC PARMESAN,2PCS PARMESAN,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM22,CHICKEN SQUAD-CAJUN,SQUAD-CAJUN,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPCHM23,HAM STEAK,HAM STEAK,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPCHM24,CHICKEN SQUAD-CHEESY,SQUAD-CHEESY,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCHM25,CHICKEN SQUAD-FLAMMING,SQUAD-FLAMMING,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM1,PORK CORDON BLEU,CORDON BLEU,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM2,PORK KEBABS,PORK KEBABS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM3,BICOL SPECIAL,BICOL SPECIAL,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM4,TENDERLOIN TIPS W BMP,TIPS W BMP,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM5,TIPS,TIPS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM6,KOREAN SPARE RIBS,KSR,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM7,SALISBURY STEAK,SALISBURY STEA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM8,BABY BACK RIBS,BABY BACK RIBS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM9,FISH CREOLE,FISH CREOLE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM10,TANGUEGUI STEAK,TANGUEGUI STEA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM11,TUNA SALPICAO,TUNA SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM12,DAING NA BANGUS,DNB,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM13,DAING NA BANGUS W PINANGAT,DNB W PINANGAT,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM14,BEEF SALPICAO,BEEF SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPCLM15,MIXED VEGGIES,MIXED VEGGIES,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK1,AMERICAN SLAM,AMERICAN SLAM,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK2,BACON EGG TOAST,BACON EGG TOAS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK3,COUNTRY BREAKFAST,COUNTRY BREAKF,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK4,DAING NA BANGUS W EGG,DNB W EGG,61,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPBRK5,RUSBERY ICED TEA,RB IT,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPBRK6,FARMERS OMELETTE,FARMERS OMELET,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPBRK8,GOTO,GOTO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK9,GOTO W EGG,GOTO W EGG,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK11,GOTO W TB,GOTO W TB,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK13,HAM & CHEESE OMELETTE,HAM & CHEESE O,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK14,SPANISH OMELETTE,SPANISH OMELET,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK15,TAPSILOG,TAPSILOG,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK16,TOCILOG,TOCILOG,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBRK17,VEGETERIAN OMELETTE,VEGETERIAN OME,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPST1,CARBONARA,CARBONARA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPST2,CARBONARA W P.BREAD,CARBO W P.BREA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPST3,SPAGHETTI,SPAGHETTI,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPST4,SPAGHETTI W P.BREAD,SPAG W P.BREAD,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPPST5,SPICY GAMBERETTO,SPICY GAMBERET,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK1,COOKIES N CREAM,COOKIES N CREA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK2,HALO EXTREME,HALO EXTREME,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK3,HALO SUPREME,HALO SUPREME,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK4,HALO W O ICE CREAM,HALO W O ICE C,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK5,MANGO GREEN SHAKE,MANGO GREEN SH,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK6,PEANUT BUTTER BANANA SHAKE,PEANUT BUTTER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK7,PINEAPPLE CARROT SHAKE,PC SHAKE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK8,RED VELVET SHAKE,RED VELVET SHA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK9,RIPE MANGO SHAKE,RMS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPSHK10,ROCKY ROAD SHAKE,ROCKY ROAD SHA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV1,BREWED COFFEE,BREWED COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV2,BREWED FLOWING,BREWED FLOWING,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPBEV3,COKE,COKE,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPBEV4,COKE IN CAN,C COKE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV5,COKE LIGHT,COKE LIGHT,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV7,COKE ZERO,COKE ZERO,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV8,GROOVY RAPSBERRY,GROOVY RAPSBER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV9,HOT CHOCOLATE,HOT CHOCOLATE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV10,HOT TEA,HOT TEA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV11,ICED TEA,ICED TEA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV12,INSTANT COFFEE,INSTANT COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV13,MINERAL WATER,MINERAL WATER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV14,PINEAPPLE JUICE,PJ,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV15,PINEAPPLE JUICE IN CAN,PJ IN CAN,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV17,ROYAL IN CAN,C ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV19,SPRITE,SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV20,SPRITE IN CAN,C SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPBEV21,SUBLIME LIME,SUBLIME LIME,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR1,1PC BMP,1PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR2,1PC CAJUN CHICKEN,1PC CAJUN CHIC,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR3,1PC CHICKEN,1PC CHICKEN,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR4,1PC CORCON,1PC CORCON,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR6,1PC KEBAB,1PC KEBAB,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR7,2PC BMP,2PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR8,ATCHARA,ATCHARA,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR9,BACON,BACON,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR10,BICOL RELISH,BICOL RELISH,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR11,BOILED EGG,BOILED EGG,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR12,BUNS,BUNS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR13,BUTTERED RICE,BUTTERED RICE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR14,CHEESE FRITTERS,CHEESE FRITTER,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPXTR15,CHEESY BACON,CHEESY BACON,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR16,CHICHARON,CHICHARON,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR17,CHICKEN POPPERS,CHKN POPPERS,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR18,COFFEE,COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR19,COLESLAW,COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR20,CORN,CORN,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR21,COUNTRY RICE,COUNTRY RICE,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR22,CREAMER,CREAMER,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR23,FRENCH BREAD,FRENCH BREAD,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
REPXTR24,FRENCH FRIES,FRIES,16,0.000,PC,12.000,0.000,9.330000,1,BRLN
REPXTR25,FRENCH TOAST,FRENCH TOAST,16,0.000,PC,12.000,0.000,9.333333,1,BRLN
