INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
CHM1,BIGGS FRIEDE CHICKEN 2PC,BIGGS CHKN 2PC,1,278.000,PC,12.000,19.180,9.330000,1,OLA
CHM2,BIGG DEAL,BIGG DEAL,1,342.000,PC,12.000,19.500,9.333333,1,OLA
CHM3,CHICKEN-KEBAB MEAL,CHKN-KEBAB,1,298.000,PC,12.000,17.360,9.330000,1,OLA
CHM4,BIGGS FRIED CHICKEN 1PC,BIGGS CHKN 1PC,1,149.000,PC,12.000,10.610,9.330000,1,OLA
CHM5,BIGGS CAJUN CHICKEN 2PC,BIGGSCAJUN 2PC,1,328.000,PC,12.000,21.320,9.330000,1,OLA
CHM6,BIGGS CAJUN CHICKEN 1PC,BIGGSCAJUN 1PC,1,174.000,PC,12.000,12.750,9.330000,1,OLA
CHM7,BT-MACARONI,BT-MACARONI,1,229.000,PC,12.000,15.320,9.333333,1,OLA
CHM8,BT-POTATO,BT-POTATO,1,0.000,PC,12.000,15.960,9.333333,1,OLA
CHM9,SPAGHETTI W CHICKEN,SPAGHETTI W CH,1,238.000,PC,12.000,14.890,9.330000,1,OLA
CHM10,CARBO W CHICKEN,CARBO W CHKN,1,263.000,PC,12.000,15.540,9.330000,1,OLA
CHM11,SPAGHETTI PLATTER,SPAG PLATTER,1,267.000,PC,12.000,17.680,9.333333,1,OLA
CHM12,CARBO PLATTER,CARBO PLATTER,1,298.000,PC,12.000,19.820,9.330000,1,OLA
CHM13,6PCS CHICKEN IN A BOX,6PCS CHX BOX,1,739.000,PC,12.000,54.540,9.330000,1,OLA
CHM14,8PCS CHICKEN IN A BOX,8PCS-CHX BOX,1,984.000,PC,12.000,70.610,9.330000,1,OLA
CHM16,CHICKEN BARBEQUE,CHKN BBQ,1,198.000,PC,12.000,21.210,9.333333,1,OLA
CHM18,CHICKEN AND BARBEQUE,CHKN-BBQ,1,298.000,PC,12.000,3.000,9.330000,1,OLA
CHM19,BIGG DEAL CHICKEN,BDEAL CHKN,1,209.000,PC,12.000,22.390,9.333333,1,OLA
CLM1,PORK CORDON BLEU,CORDON BLEU,2,333.000,PC,12.000,18.750,9.333333,1,OLA
CLM2,PORK KEBABS,PORK KEBABS,2,333.000,PC,12.000,17.250,9.333333,1,OLA
CLM3,BICOL SPECIAL,BICOL SPECIAL,2,333.000,PC,12.000,17.140,9.333333,1,OLA
CLM4,TENDERLOIN TIPS W BMP,TIPS W BMP,0,189.000,PC,12.000,18.750,9.333333,1,OLA
CLM5,TENDERLOIN TIPS,TIPS,2,279.000,PC,12.000,16.610,9.333333,1,OLA
CLM6,KOREAN SPARE RIBS,KSR,2,433.000,PC,12.000,22.290,9.333333,1,OLA
CLM7,SALISBURY STEAK,SALIS,2,323.000,PC,12.000,15.540,9.330000,1,OLA
CLM8,BABY BACK RIBS,BABY BACK RIBS,2,499.000,PC,12.000,26.250,9.333333,1,OLA
CLM9,FISH CREOLE,FISH CREOLE,2,229.000,PC,12.000,19.710,9.333333,1,OLA
CLM10,TANGUEGUI STEAK,TANGUEGUI STEA,2,364.000,PC,12.000,17.680,9.333333,1,OLA
CLM12,DNB,DNB,2,362.000,PC,12.000,15.110,9.330000,1,OLA
CLM13,DNB W PNGAT,DNB W PNGAT,2,175.000,PC,12.000,16.290,9.330000,1,OLA
CLM14,BEEF SALPICAO,BEEF SALPICAO,0,309.000,PC,12.000,15.960,9.333333,1,OLA
CLM15,MIXED VEGGIES,MIXED VEGGIES,2,109.000,PC,12.000,8.460,9.333333,1,OLA
CLM16,KEBAB A,KEBAB A,2,1199.000,PC,12.000,128.460,9.333333,1,OLA
CLM18,KEBAB C,KEBAB C,2,799.000,PC,12.000,85.610,9.333333,1,OLA
BRK1,AMERICAN SLAM,AMERICAN SLAM,3,297.000,PC,12.000,15.960,9.333333,1,OLA
BRK2,COUNTRY BREAKFAST,COUNTRY B,3,286.000,PC,12.000,15.540,9.333333,1,OLA
BRK3,BACON EGG TOAST,BET,3,0.000,PC,12.000,1275.000,9.333333,1,OLA
BRK4,DAING NA BANGUS W EGG,DNB W EGG,3,219.000,PC,12.000,12.110,9.330000,1,OLA
BRK6,FRANKS N EGG,FRANKS N EGG,3,248.000,PC,12.000,12.750,9.333333,1,OLA
BRK7,GRANDSLAM BREAKFAST,GRANDSLAM BREA,3,0.000,PC,12.000,11.250,9.333333,1,OLA
BRK8,TOCILOG,TOCILOG,3,259.000,PC,12.000,14.250,9.333333,1,OLA
BRK9,TAPSILOG,TAPSILOG,3,267.000,PC,12.000,15.320,9.333333,1,OLA
BRK10,GOTO,GOTO,3,99.000,PC,12.000,6.960,9.333333,1,OLA
BRK11,GOTO W EGG,GOTO W EGG,3,119.000,PC,12.000,8.250,9.333333,1,OLA
BRK12,GOTO W TB,GOTO W TB,3,115.000,PC,12.000,11.460,9.333333,1,OLA
BRK13,GOTO W EGG TB,GOTO W EGG TB,3,125.000,PC,12.000,12.750,9.333333,1,OLA
BRK14,BREAKFAST SAUSAGE,BSAUSAGE,3,165.000,PC,12.000,14.460,9.330000,1,OLA
BRK15,SPANISH OMELETTE,SPANISH OMELET,3,0.000,PC,12.000,14.460,9.330000,1,OLA
BRK16,VEGETERIAN OMELETTE,VEGETERIAN OME,3,149.000,PC,12.000,14.460,9.333333,1,OLA
BRK17,FARMERS OMELETTE,FARMERS OMELET,3,0.000,PC,12.000,14.460,9.333333,1,OLA
PST1,SPAGHETTI,SPAGHETTI,4,114.000,PC,12.000,9.540,9.333333,1,OLA
PST4,SPAGHETTI W P.BREAD,SPAG W P.BREAD,4,144.000,PC,12.000,10.610,9.333333,1,OLA
PST2,CARBONARA,CARBONARA,4,134.000,PC,12.000,9.110,9.333333,1,OLA
PST3,CARBONARA W P.BREAD,CARBO W P.BREA,4,174.000,PC,12.000,11.250,9.330000,1,OLA
SHK1,RIPE MANGO SHAKE,RMS,5,159.000,PC,12.000,7.390,9.333333,1,OLA
SHK2,HALO SUPREME,HALO SUPREME,5,105.000,PC,12.000,9.110,9.333333,1,OLA
SHK4,ROCKY ROAD SHAKE,ROCKY ROAD SHA,5,69.000,PC,12.000,7.390,9.333333,1,OLA
SHK5,COOKIES N CREAM,COOKIES N CREA,5,159.000,PC,12.000,7.390,9.333333,1,OLA
SHK6,PINEAPPLE CARROT SHAKE,PC SHAKE,5,75.000,PC,12.000,7.390,9.333333,1,OLA
SHK7,HALO EXTREME,HALO EXTREME,5,99.000,PC,12.000,10.180,9.333333,1,OLA
SHK8,Green Mango Goodness,Green Mango Go,5,88.000,PC,12.000,7.390,9.330000,1,OLA
SHK9,Banana Split,Banana Split,5,88.000,PC,12.000,7.390,9.330000,1,OLA
SHK10,Matcha Gotcha,Matcha Gotcha,5,88.000,PC,12.000,7.390,9.330000,1,OLA
BS1,BACON BURGER,BCB,6,149.000,PC,12.000,9.320,9.330000,1,OLA
BS2,TUNA SANDWICH,TUNA SANDWICH,6,119.000,PC,12.000,8.460,9.330000,1,OLA
BS3,CLASSIC BURGER,CB,6,109.000,PC,12.000,5.250,9.330000,1,OLA
BS4,CHEESY BURGER,CCB,6,119.000,PC,12.000,7.390,9.330000,1,OLA
BS5,CHUNKY CHICKEN,CHUNKY CHICKEN,6,85.000,PC,12.000,8.570,9.330000,1,OLA
BS6,PIZZA BREAD,PIZZA BREAD,6,89.000,PC,12.000,5.360,9.330000,1,OLA
BS7,EXT``E REUBEN BURGER,REUBEN BURGER,6,299.000,PC,12.000,21.320,9.330000,1,OLA
BS8,EXT``E BURGER,EXT``E BURGER,6,209.000,PC,12.000,14.460,9.330000,1,OLA
BS9,EXTRME SUP``E BURGER,XTRM SUP,6,279.000,PC,12.000,17.040,9.330000,1,OLA
BS10,EXTRME PLATTER,EXTRME PLATTER,6,264.000,PC,12.000,17.890,9.330000,1,OLA
BS11,TOWER BURGER,TOWER BURGER,6,459.000,PC,12.000,30.000,9.330000,1,OLA
BEV4,ICED TEA,ICED TEA,7,99.000,PC,12.000,5.890,9.330000,1,OLA
BEV5,PINEAPPLE JUICE,PJ,7,99.000,PC,12.000,5.890,9.333333,1,OLA
BEV12,MINERAL WATER,MINERAL WATER,7,49.000,PC,12.000,3.750,9.333333,1,OLA
BEV13,INSTANT COFFEE,INSTANT COFFEE,7,21.000,PC,12.000,2.250,9.333333,1,OLA
BEV14,PINEAPPLE JUICE IN CAN,PJ N CAN,7,89.000,PC,12.000,5.890,9.333333,1,OLA
BEV15,HOT CHOCOLATE,HOT CHOCOLATE,7,89.000,PC,12.000,5.890,9.330000,1,OLA
BEV16,HOT TEA,HOT TEA,7,24.000,PC,12.000,2.570,9.333333,1,OLA
BEV17,BREWED COFFEE,BREWED COFFEE,7,109.000,PC,12.000,4.290,9.333333,1,OLA
BEV18,BREWED FLOWING,BREWED FLOWING,7,55.000,PC,12.000,5.890,9.333333,1,OLA
BEV19,WINTERMELON 23,WINTERMELON 23,7,23.000,PC,12.000,5.250,9.330000,1,OLA
BEV20,OKINAWA 23,OKINAWA 23,7,23.000,PC,12.000,5.250,9.330000,1,OLA
BEV21,R&B ICED TEA 79,RB IT,7,79.000,PC,12.000,5.250,9.330000,1,OLA
XTR1,1PC CHICKEN,1PC CHICKEN,8,124.000,PC,12.000,9.860,9.333333,1,OLA
XTR2,1PC CAJUN CHICKEN,1PC CAJUN CHIC,8,124.000,PC,12.000,10.390,9.333333,1,OLA
XTR3,1PC KEBAB,1PC KEBAB,8,155.000,PC,12.000,6.750,9.333333,1,OLA
XTR4,HOTDOG,HOTDOG,8,109.000,PC,12.000,3.750,9.333333,1,OLA
XTR5,2PC BMP,2PC BMP,8,79.000,PC,12.000,6.960,9.333333,1,OLA
XTR6,FRENCH FRIES,FRENCH FRIES,8,99.000,PC,12.000,5.360,9.330000,1,OLA
XTR7,HERB MAYO,HERB MAYO,8,0.000,PC,12.000,5.790,9.330000,1,OLA
XTR8,PLAIN RICE,PLAIN RICE,8,39.000,PC,12.000,3.210,9.333333,1,OLA
XTR9,FRIED RICE,FRIED RICE,8,45.000,PC,12.000,3.750,9.333333,1,OLA
XTR10,JAVA RICE,JAVA RICE,8,49.000,PC,12.000,4.290,9.333333,1,OLA
XTR11,ATCHARA,ATCHARA,8,30.000,PC,12.000,2.140,9.333333,1,OLA
XTR12,CORN,CORN,8,25.000,PC,12.000,1.070,9.333333,1,OLA
XTR13,COLESLAW,COLESLAW,8,25.000,PC,12.000,1.930,9.333333,1,OLA
XTR14,GRAVY,GRAVY,8,20.000,PC,12.000,1.710,9.333333,1,OLA
XTR15,1PC BMP,1PC BMP,8,59.000,PC,12.000,3.430,9.333333,1,OLA
XTR16,HASH BROWN,HASH BROWN,8,45.000,PC,12.000,3.110,9.333333,1,OLA
XTR17,LAING,LAING,8,95.000,PC,12.000,3.750,9.333333,1,OLA
XTR18,PINANGAT,PINANGAT,8,70.000,PC,12.000,7.290,9.333333,1,OLA
XTR19,MAYO,MAYO,8,15.000,PC,12.000,0.960,9.330000,1,OLA
XTR20,CHICHARON,CHICHARON,8,20.000,PC,12.000,1.290,9.333333,1,OLA
XTR21,FRENCH BREAD,FRENCH BREAD,8,35.000,PC,12.000,0.960,9.333333,1,OLA
XTR22,BOILED EGG,BOILED EGG,8,25.000,PC,12.000,1.500,9.333333,1,OLA
XTR23,FRIED EGG,FRIED EGG,8,35.000,PC,12.000,1.710,9.333333,1,OLA
XTR24,CREAMER,CREAMER,8,10.000,PC,12.000,0.640,9.330000,1,OLA
XTR25,COFFEE,COFFEE,8,4.000,PC,12.000,0.430,9.333333,1,OLA
XTR26,WHITE COLESLAW,WHITE COLESLAW,8,17.000,PC,12.000,1.820,9.333333,1,OLA
XTR27,MILK,MILK,8,12.000,PC,12.000,1.290,9.333333,1,OLA
XTR28,SLICED CHEESE,SLICED CHEESE,8,20.000,PC,12.000,1.290,9.333333,1,OLA
XTR29,HERB MAYO,HERB MAYO,8,40.000,PC,12.000,3.110,9.330000,1,OLA
XTR30,THOUSAND ISLAND 16,THOU IS 16,9,16.000,PC,12.000,3.110,9.330000,1,OLA
XTR31,CHEESE FRITTERS,CHEESE FRITTER,8,65.000,PC,12.000,5.570,9.330000,1,OLA
XTR32,BACON,BACON,8,99.000,PC,12.000,5.040,9.333333,1,OLA
XTR33,1PC CORCON,1PC CORCON,8,199.000,PC,12.000,10.390,9.333333,1,OLA
XTR34,SUGAR,SUGAR,8,10.000,PC,12.000,0.540,9.333333,1,OLA
XTR35,CHICKEN POPPERS,CHICKEN POPPER,8,79.000,PC,12.000,5.570,9.330000,1,OLA
XTR36,ICE CREAM-1SCOOP,IC-1SCOOP,8,25.000,PC,12.000,1.710,9.333333,1,OLA
XTR37,ICE CREAM- 2SCOOP,IC-2SCOOP,8,35.000,PC,12.000,2.890,9.333333,1,OLA
XTR38,POTATO WEDGE,POTATO WEDGE,8,35.000,PC,12.000,3.750,9.333333,1,OLA
XTR39,GARLIC MAYO,GARLIC MAYO,8,20.000,PC,12.000,2.140,9.333333,1,OLA
XRT40,COUNTRY RICE,COUNTRY RICE,8,30.000,PC,12.000,3.210,9.330000,1,OLA
XTR41,PORKCHOP,PORKCHOP,8,199.000,PC,12.000,9.320,9.333333,1,OLA
XTR42,FRENCH TOAST,FRENCH TOAST,8,65.000,PC,12.000,6.960,9.333333,1,OLA
XTR43,HONEY TOMATO,HONEY TOMATO,8,15.000,PC,12.000,1.610,9.333333,1,OLA
XTR44,CHEESY BACON,CHEESY BACON,8,15.000,PC,12.000,1.610,9.333333,1,OLA
XTR45,MAYO BUTTER,MAYO BUTTER,8,15.000,PC,12.000,1.610,9.333333,1,OLA
XTR46,BUNS,BUNS,8,20.000,PC,12.000,1.290,9.333333,1,OLA
XTR47,GARLIC RANCH DIP,GARLIC RANCH D,8,20.000,PC,12.000,2.140,9.333333,1,OLA
XTR48,MINI RICE,MINI RICE,8,20.000,PC,12.000,1.610,9.333333,1,OLA
XTR49,MINI FRIED RICE,MINI FRIED RIC,8,25.000,PC,12.000,1.930,9.333333,1,OLA
XTR50,MINI JAVA RICE,MINI JAVA RICE,8,20.000,PC,12.000,2.140,9.333333,1,OLA
XTR51,BUTTERED RICE,BUTTERED RICE,8,40.000,PC,12.000,4.290,9.333333,1,OLA
XRT52,BICOL RELISH,BICOL RELISH,8,15.000,PC,12.000,1.610,9.333333,1,OLA
SLD1,SOUTHWEST SALAD,SOUTHWEST SALA,9,189.000,PC,12.000,12.860,9.330000,1,OLA
SLD2,FIT N TRIM,FIT N TRIM,9,129.000,PC,12.000,12.860,9.330000,1,OLA
SLD3,CHEF SALAD,CHEF SALAD,9,129.000,PC,12.000,12.860,9.330000,1,OLA
SLD4,POTATO SALAD,POTATO SALAD,9,71.000,PC,12.000,7.610,9.330000,1,OLA
SLD5,MACARONI SALAD,MACARONI SALAD,9,119.000,PC,12.000,6.960,9.330000,1,OLA
SID1,COLESLAW,COLESLAW,10,59.000,PC,12.000,4.180,9.330000,1,OLA
SID2,ORIENTAL SALAD,ORIENTAL SALAD,10,59.000,PC,12.000,4.180,9.333333,1,OLA
SID3,KIMCHI,KIMCHI,10,59.000,PC,12.000,4.180,9.333333,1,OLA
SID4,MAC SALAD,TS-MAC SALAD,10,59.000,PC,12.000,4.180,9.330000,1,OLA
SID5,MASHED POTATO,MASHED POTATO,10,59.000,PC,12.000,4.180,9.333333,1,OLA
SID6,VEGETABLE MEDLEY,VEGETABLE MEDL,10,59.000,PC,12.000,4.180,9.333333,1,OLA
SID7,MAC N CHEESE,MAC N CHEESE,10,49.000,PC,12.000,4.180,9.333333,1,OLA
SID9,POTATO SALAD,TS-POT SALAD,10,49.000,PC,12.000,4.180,9.330000,1,OLA
SID10,BAKED BEANS,BAKED BEANS,10,49.000,PC,12.000,4.180,9.333333,1,OLA
SUP2,CRAB N CORN,CRAB N COR,11,59.000,PC,12.000,4.820,9.330000,1,OLA
SUP3,POTATO LEEK SOUP,POTATO LEEK SO,11,49.000,PC,12.000,4.820,9.333333,1,OLA
SUP4,POTATO PIE SOUP,POTATO PIE SOU,11,49.000,PC,12.000,4.820,9.333333,1,OLA
SUP5,PUMPKIN SOUP,PUMPKIN SOUP,11,49.000,PC,12.000,5.250,9.330000,1,OLA
SUP6,CREAM OF CAULIFLOWER SOUP,CAULI SOUP,11,49.000,PC,12.000,5.250,9.333333,1,OLA
SUP7,CHICKEN TOMATO SOUP,CHKN-TOMATO,11,59.000,PC,12.000,5.250,9.333333,1,OLA
SUP8,CHEESE BURGER SOUP,CB SOUP,11,59.000,PC,12.000,5.250,9.333333,1,OLA
SUP9,ONION EGG DROP SOUP,ONION EGG DROP,11,55.000,PC,12.000,5.250,9.330000,1,OLA
CKS1,PSYCHOCOLATE CAKE,PSYCHOCO,12,179.000,PC,12.000,9.860,9.330000,1,OLA
CKS2,CHOCOLATE CHEESECAKE,CHOCO CHEESECA,12,99.000,PC,12.000,8.040,9.330000,1,OLA
CKS3,MIXED BERRIES CHEESECAKE,MIX BERRIES CC,12,99.000,PC,12.000,7.180,9.330000,1,OLA
CKS4,MOLTEN LAVA,MOLTEN LAVA,12,75.000,PC,12.000,7.290,9.333333,1,OLA
CKS5,CARROT CAKE,CARROT CAKE,12,179.000,PC,12.000,13.390,9.333333,1,OLA
CKS6,BERRIES CHEESECAKE,BERRIES CHEESE,12,179.000,PC,12.000,9.540,9.333333,1,OLA
CKS7,WHOLE CHOCOLATE CHEESECAKE,W CHOCO CC,12,679.000,PC,12.000,9.540,9.330000,1,OLA
CKS8,WHOME MIXED BERRIES CHEESECAKE,W MBERRIES,12,679.000,PC,12.000,9.540,9.330000,1,OLA
NES1,NES-BREWED COFFEE,NES-BREWED,13,149.000,PC,12.000,8.040,9.330000,1,OLA
NES2,CAFFE LATTE,CAFFE LATTE,13,99.000,PC,12.000,9.110,9.333333,1,OLA
NES3,CAPPUCINO,CAPPUCINO,13,99.000,PC,12.000,9.110,9.333333,1,OLA
NES4,AMERICANO,AMERICANO,13,149.000,PC,12.000,8.040,9.333333,1,OLA
FRI1,CARROT CAKE,CARROT CAKE,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI2,OKINAWA MILK TEA,OKINAWA,15,0.000,PC,12.000,0.000,9.330000,1,OLA
FRI3,COLESLAW,COLESLAW,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI4,KIMCHI,KIMCHI,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI5,FREE 1.5 PEPSI,FREE 1.5 PEPSI,15,0.000,PC,12.000,0.000,9.330000,1,OLA
FRI6,FREE MAC SALAD,FREE MAC SALAD,15,0.000,PC,12.000,0.000,9.330000,1,OLA
FRI7,FREE NENANS HARVEST,FREE NENANS,15,0.000,PC,12.000,0.000,9.330000,1,OLA
FRI8,ORIENTAL SALAD,ORIENTAL SALAD,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI9,POTATO SALAD,POTATO SALAD,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI10,COOKIES N CREAM MT,COOKIES MT,15,169.000,PC,12.000,0.000,9.330000,1,OLA
FRI11,SPAGHETTI 90G,SPAG 90G,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI12, TO JAVA, TO JAVA,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI13,TO MEDLEY,TO MEDLEY,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI14,CRAB N CORN CHOWDER,CRAB N CORN CH,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI15,POTATO LEEK SOUP,POTATO LEEK SO,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI16,PUMPKIN SOUP,PUMPKIN SOUP,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI17,CAULIFLOWER SOUP,CAULIFLOWER SO,15,0.000,PC,12.000,0.000,9.333333,1,OLA
FRI18,VEG MEDLEY,VEG MEDLEY,15,0.000,PC,12.000,0.000,9.333333,1,OLA
PREM1,BIGGS TUMBLER,BIGGS TUMBLER,17,120.000,PC,12.000,12.860,9.333333,1,OLA
PREM2,KEYCHAIN,KEYCHAIN,17,35.000,PC,12.000,3.750,9.333333,1,OLA
PREM3,NOTEBOOK,NOTEBOOK,17,180.000,PC,12.000,19.290,9.333333,1,OLA
PREM4,HUG BEAR W PIN,HUG BEAR W PIN,17,110.000,PC,12.000,11.790,9.333333,1,OLA
PREM5,BIGGS MUG,BIGGS MUG,17,120.000,PC,12.000,12.860,9.333333,1,OLA
PREM8,REF MAGNET,REF MAGNET,17,35.000,PC,12.000,3.750,9.333333,1,OLA
PREM9,ROCK N ROLL ICED-TEA TUMBLER,ICED-TEA TUMBL,17,145.000,PC,12.000,15.540,9.333333,1,OLA
PREM10,BIGG ON TASTE MUG,BIGG ON TASTE,17,189.000,PC,12.000,20.250,9.333333,1,OLA
PREM11,VOUCHER,VOUCHER,17,300.000,PC,12.000,32.140,9.333333,1,OLA
PREM12,BIGG TEES MALE,BIGG TEES MALE,17,380.000,PC,12.000,40.710,9.333333,1,OLA
PREM13,BIGG TEES FEMALE,TEES FEMALE,17,350.000,PC,12.000,37.500,9.333333,1,OLA
PREM14,UMBRELLA PROMO,UMBRELLA PROMO,17,149.000,PC,12.000,12.860,9.333333,1,OLA
PREM15,BIGGS UMBRELLA,BIGGS UMBRELLA,17,175.000,PC,12.000,18.750,9.333333,1,OLA
PREM16,PRESIGE CARD PROMO,PRESIGE CARD P,17,50.000,PC,12.000,5.360,9.333333,1,OLA
PREM17,PREMIUM T-SHIRT,PREMIUM T-SHIR,17,349.000,PC,12.000,32.140,9.333333,1,OLA
PREM18,PREMIUM MUG,PREMIUM MUG,17,119.000,PC,12.000,10.710,9.333333,1,OLA
PREM19,POUCH,POUCH,17,50.000,PC,12.000,5.360,9.333333,1,OLA
UP1,ATCHARA TO COLESLAW,ATCHARA TO COL,19,20.000,PC,12.000,0.960,9.333333,1,OLA
UP2,ATCHRA TO MEDLEY,ATCHRA TO MEDL,19,25.000,PC,12.000,1.290,9.333333,1,OLA
UP3,FREE FLOWING COFI TO HOT CHOCO,FLOWING HOT CH,19,30.000,PC,12.000,3.210,9.330000,1,OLA
UP4,FREE FLOWING COFI TO ICE-TEA,FLOWING ICE T,19,30.000,PC,12.000,3.210,9.330000,1,OLA
UP5,FREE FLOWING COFI TO PJ,FLOWING PJ,19,30.000,PC,12.000,3.210,9.330000,1,OLA
UP6,GARLIC TO JAVA,GARLIC TO JAVA,19,30.000,PC,12.000,1.290,9.333333,1,OLA
UP7,MAC TO POT SLAD,MAC TO POT SLA,19,15.000,PC,12.000,1.610,9.333333,1,OLA
UP8,PLAIN TO FRIED,PLAIN TO FRIED,19,30.000,PC,12.000,1.070,9.333333,1,OLA
UP9,PLAIN TO JAVA,PLAIN TO JAVA,19,30.000,PC,12.000,2.140,9.333333,1,OLA
UP10,TO CAJUN,TO CAJUN,19,30.000,PC,12.000,1.610,9.330000,1,OLA
RND1,DOG FOOD,DOG FOOD,20,0.000,PC,12.000,0.000,9.333333,1,OLA
RND2,TAKEOUT 1,TAKEOUT 1,20,10.000,PC,12.000,0.640,9.333333,1,OLA
RND3,CHARGE TAKEOUT BOX,CHARGE TAKEOUT,20,6.000,PC,12.000,0.640,9.333333,1,OLA
RND4,USED OIL,USED OIL,20,0.000,PC,12.000,0.000,9.333333,1,OLA
RND5,CASH TAKEOUT BEV,CASH TAKEOUT B,20,3.000,PC,12.000,0.320,9.333333,1,OLA
RND6,CHARGE TAKEOUT BEV,CHARGE TAKEOUT,20,3.000,PC,12.000,0.320,9.333333,1,OLA
KPM1,BIGG SPAGHETI,BIGG SPAGHETI,23,75.000,PC,12.000,8.040,9.330000,1,OLA
KPM2,THUNDER STEAK,THUNDER STEAK,23,90.000,PC,12.000,9.640,9.333333,1,OLA
KPM3,AMAZING KEBAB,AMAZING KEBAB,23,90.000,PC,12.000,9.640,9.333333,1,OLA
KPM4,SPEEDY FRANKS,SPEEDY FRANKS,23,90.000,PC,12.000,9.640,9.333333,1,OLA
KPM5,SMILEY KICK,SMILEY KICK,23,75.000,PC,12.000,8.040,9.333333,1,OLA
KPM6,POTATO SWINGER,POTATO SWINGER,23,75.000,PC,12.000,8.040,9.333333,1,OLA
PREM21,POST CARD,POST CARD,17,100.000,PC,12.000,10.710,9.333333,1,OLA
PREM22,TOTE BAG,TOTE BAG,17,350.000,PC,12.000,37.500,9.333333,1,OLA
PREM23,WEEKENDER BAG,WEEKENDER BAG,17,450.000,PC,12.000,48.210,9.333333,1,OLA
PREM20,BAG TAG,BAG TAG,17,49.000,PC,12.000,5.250,9.333333,1,OLA
REP1,GUEST COUNT,GUEST COUNT,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM1,CRISPY 2PCS,CRISPY 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM2,BIGG DEAL,BIGG DEAL,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM3,CHICKEN AND KEBAB MEAL,CHICKEN AND KE,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM4,CRISPY CHICKEN 1PC,CRISPY 1PC,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM5,CAJUN 2PCS,CAJUN 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM6,CAJUN 1PC,CAJUN 1PC,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM7,BT-MACARONI,BT-MACARONI,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM8,BT-POTATO,BT-POTATO,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM9,SPAGHETTI W CHICKEN,SPAGHETTI W CH,16,0.000,PC,12.000,0.000,9.330000,1,OLA
REPCHM10,CARBO W CHICKEN,CARBO W CHICKE,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM11,SPAGHETTI PLATTER,SPAG PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM12,CARBONARA PLATTER,CARBO PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM13,CHICKEN IN A BOX-6PCS,6PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM14,CHICKEN IN A BOX-8PCS,8PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM15,350ML BOTTLED WATER,350ML BOTWATER,16,0.000,PC,12.000,0.000,9.330000,1,OLA
REPCHM16,CHICKEN BARBEQUE,CHKN BBQ,16,0.000,PC,12.000,0.000,9.330000,1,OLA
REPCHM17,CHICKEN CORDON BLEU,CHKN CORDON,16,0.000,PC,12.000,0.000,9.330000,1,OLA
REPCHM18,CHICKEN AND BARBEQUE,CHKN-BBQ,16,0.000,PC,12.000,0.000,9.330000,1,OLA
REPCHM19,BIGG DEAL CHICKEN,BDEAL CHKN,16,0.000,PC,12.000,0.000,9.330000,1,OLA
REPCHM20,HOT CHICKEN HAVANA,HAVANA,16,0.000,PC,12.000,0.000,9.330000,1,OLA
REPCHM21,GARLIC PARMESAN,PARMESAN,16,0.000,PC,12.000,0.000,9.330000,1,OLA
REPCHM22,HAVANA 1PC,HAVANA 1PC,16,0.000,PC,12.000,0.000,9.330000,1,OLA
REPCHM23,HAVANA 2PC,HAVANA 2PC,16,0.000,PC,12.000,0.000,9.330000,1,OLA
REPCHM24,CHICKEN SQUAD-CHEESY,SQUAD-CHEESY,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCHM25,CHICKEN SQUAD-FLAMMING,SQUAD-FLAMMING,16,0.000,PC,12.000,0.000,9.333333,1,OLA
REPCLM1,PORK CORDON BLEU,CORDON BLEU,16,0.000,PC,12.000,0.000,9.333333,1,OLA
