INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
REPBRK13,HAM & CHEESE OMELETTE,HAM & CHEESE O,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBRK14,SPANISH OMELETTE,SPANISH OMELET,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBRK15,TAPSILOG,TAPSILOG,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBRK16,TOCILOG,TOCILOG,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBRK17,VEGETERIAN OMELETTE,VEGETERIAN OME,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPST1,CARBONARA,CARBONARA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPST2,CARBONARA W P.BREAD,CARBO W P.BREA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPST3,SPAGHETTI,SPAGHETTI,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPST4,SPAGHETTI W P.BREAD,SPAG W P.BREAD,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSHK1,COOKIES N CREAM,COOKIES N CREA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSHK2,HALO EXTREME,HALO EXTREME,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSHK4,HALO W O ICE CREAM,HALO W O ICE C,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSHK7,PINEAPPLE CARROT SHAKE,PC SHAKE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSHK9,RIPE MANGO SHAKE,RMS,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV1,BREWED COFFEE,BREWED COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV2,BREWED FLOWING,BREWED FLOWING,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPBEV3,COKE,COKE,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPBEV4,COKE IN CAN,C COKE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV5,COKE LIGHT,COKE LIGHT,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV7,COKE ZERO,COKE ZERO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV9,HOT CHOCOLATE,HOT CHOCOLATE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV10,HOT TEA,HOT TEA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV11,ICED TEA,ICED TEA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV12,INSTANT COFFEE,INSTANT COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV13,MINERAL WATER,MINERAL WATER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV14,PINEAPPLE JUICE,PJ,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPBEV15,PINEAPPLE JUICE IN CAN,PJ IN CAN,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV17,ROYAL IN CAN,C ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV19,SPRITE,SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV20,SPRITE IN CAN,C SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR1,1PC BMP,1PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR2,1PC CAJUN CHICKEN,1PC CAJUN CHIC,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR3,1PC CHICKEN,1PC CHICKEN,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR4,1PC CORCON,1PC CORCON,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR6,1PC KEBAB,1PC KEBAB,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR7,2PC BMP,2PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR8,ATCHARA,ATCHARA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR9,BACON,BACON,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR11,BOILED EGG,BOILED EGG,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR12,BUNS,BUNS,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR14,CHEESE FRITTERS,CHEESE FRITTER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR15,CHEESY BACON,CHEESY BACON,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR16,CHICHARON,CHICHARON,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR17,CHICKEN POPPERS,CHKN POPPERS,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR18,COFFEE,COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR19,COLESLAW,COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR20,CORN,CORN,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR21,COUNTRY RICE,COUNTRY RICE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR22,CREAMER,CREAMER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR23,FRENCH BREAD,FRENCH BREAD,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR24,FRENCH FRIES, FRIES,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR25,FRENCH TOAST,FRENCH TOAST,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR27,FRIED RICE,FRIED RICE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR30,GRAVY,GRAVY,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR31,HASH BROWN,HASH BROWN,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR32,HERB MAYO,HERB MAYO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR34,HOTDOG,HOTDOG,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR36,ICE CREAM-1SCOOP,IC-1SCOOP,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR39,MAYO,MAYO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR40,MILK,MILK,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR41,MINI FRIED RICE,MINI FRIED RIC,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR42,MINI JAVA RICE,MINI JAVA RICE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR43,MINI RICE,MINI RICE,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPXTR44,PINANGAT,PINANGAT,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR45,PLAIN RICE,PLAIN RICE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR47,PORKCHOP,PORKCHOP,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR46,POTATO WEDGE,POTATO WEDGE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR48,SLICED CHEESE,SLICED CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR49,SUGAR,SUGAR,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR50,THOUSAND ISLAND,THOUSAND ISLAN,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR51,TOKWAT BABOY,TOKWAT BABOY,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSLD1,CHEF SALAD,CHEF SALAD,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPSLD2,FIT N TRIM,FIT N TRIM,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPSLD3,MACARONI SALAD,MACARONI SALAD,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSLD4,POTATO SALAD,TS-POT SALAD,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPSLD5,SOUTHWEST SALAD,SOUTHWEST SALA,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPSID1,BAKED BEANS,BAKED BEANS,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSID2,CHEESY POTATO,CHEESY POTATO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSID3,COLESLAW,COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSID5,MAC N CHEESE,MAC N CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSID6,MAC SALAD,MAC SALAD,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSID7,MASHED POTATO,MASHED POTATO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSID8,ORIENTAL SALAD,ORIENTAL SALAD,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSID9,POTATO SALAD,POTATO SALAD,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSID10,VEGETABLE MEDLEY,VEGETABLE MEDL,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSUP1,CHEESE BURGER SOUP,CB SOUP,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSUP2,CHICKEN TOMATO SOUP,CHICKEN TOMATO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSUP6,LOADED BACON POTATO SOUP,LOADED BACON P,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPSUP7,ONION EGG DROP SOUP,ONION EGG DROP,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPCKS1,APPLE CRUMBLE,APPLE CRUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPCKS2,BERRIES CHEESECAKE,BERRIES CHEESE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPCKS3,PSYCHOCOLATE CAKE,PSYCHOCO,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPCKS4,CAPPUCINO CHEESECAKE,CAPPUCINO CHEE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPCKS5,CARROT CAKE,CARROT CAKE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPCKS6,CONCORD CAKE,CONCORD CAKE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPCKS8,MOLTEN LAVA,MOLTEN LAVA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPNES1,AMERICANO,AMERICANO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPNES2,BREWED COFFEE,BREWED COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPNES3,CAFFE LATTE,CAFFE LATTE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPNES4,CAPPUCINO,CAPPUCINO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPREM3,BIGG TEES FEMALE,TEES FEMALE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPREM4,BIGG TEES MALE,TEES MALE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPREM5,BIGGS MUG,BIGGS MUG,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPREM6,BIGGS TUMBLER,BIGGS TUMBLER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPREM7,BIGGS UMBRELLA,BIGGS UMBRELLA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPREM15,PRESIGE CARD PROMO,PRESIGE PROMO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPREM20,UMBRELLA PROMO,UMBRELLA PROMO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
"REPP""13","P""IUM MUG","P""IUM MUG",16,0.000,PC,12.000,0.000,9.330000,1,MAGS
"REPP""14","P""IUM T-SHIRT","P"" T-SHIRT",16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPYOG6,MINI YOGHURT,MINI YOGHURT,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPYOG8,MANGO,MANGO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPYOG10,KRAFT OREO,KRAFT OREO,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPYOG14,ALMOND CLUSTER,ALMOND CLUSTER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPUP1,ATCHARA TO COLESLAW,TO COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPUP2,ATCHRA TO MEDLEY,ATCHRA TO MEDL,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPUP3,FFC TO HC,FLOWING TO HOT,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPUP4,GARLIC TO JAVA,GARLIC TO JAVA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPUP7,PLAIN TO FRIED,PLAIN TO FRIED,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPUP8,PLAIN TO JAVA,PLAIN TO JAVA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPUP9,TO CAJUN,TO CAJUN,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPKPM1,AMAZING KEBAB,AMAZING KEBAB,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPKPM2,BIGG SPAGHETI,BIGG SPAGHETI,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBRK7,FRANKS N EGG,FRANKS N EGG,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPBRK12,GRANDSLAM BREAKFAST,GRANDSLAM BREA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBEV18,ROYAL,ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR26,FRIED EGG,FRIED EGG,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPXTR37,JAVA RICE,JAVA RICE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
SUP16,ADD CHICKEN TOMATO SOUP,ADD CHKN TOMAT,11,30.000,PC,12.000,3.210,9.330000,1,MAGS
SUP17,ADD CB SOUP,ADD CB SOUP,11,30.000,PC,12.000,3.210,9.330000,1,MAGS
SUP18,ADD ONION EGG DROP SOUP,ADD ONION EGG,11,30.000,PC,12.000,3.210,9.333333,1,MAGS
SUP19,ADD LOADED BACON POTATO SOUP,ADD LOAD BACON,11,30.000,PC,12.000,3.210,9.330000,1,MAGS
CLM11,TUNA SALPICAO,TUNA SALPICAO,2,367.000,PC,12.000,15.960,9.333333,1,MAGS
REPBS1,CLASSIC BURGER,CLASSIC BURGER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS2,CHEESY BURGER,CHEESY BURGER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS3,BACON BURGER,BACON BURGER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS5,"EXT""E BURGER","EXT""E BURGER",27,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPBS7,EXTREME SUPREME BURGER,EXTREME SUPREM,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS8,CHUNKY CHICKEN,CHUNKY CHICKEN,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS9,TOWER BURGER,TOWER BURGER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS10,PIZZA BREAD,PIZZA BREAD,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS11,EXTREME PLATTER,EXTREME PLATTE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS4,TUNA SANDWICH,TUNA SANDWICH,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPBS6,REUBEN BURGER,REUBEN BURGER,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
FRI19,FREE PSYCHOCOLATE CAKE,FRI PSYCHOCO,15,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPPRM4,PRMIUM TSHIRT,PRMIUM TSHIRT,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
CHM26,4PCS CRISPY CHICKEN,4 CRISPY,1,349.000,PC,12.000,37.390,9.330000,1,MAGS
CHM27,2PCS PLAIN RICE,2 PLAIN RICE,1,0.000,PC,12.000,0.000,9.333333,1,MAGS
CHM28,2PCS ORIENTAL SALAD,2 ORIENTL,1,0.000,PC,12.000,0.000,9.333333,1,MAGS
CHM29,2PCS RED COLESLAW,2 RED COLE,1,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPCHM26,4PCS CRISPY CHICKEN,4PCS CRISPY,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
2,BREAST,BREAST,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
3,LEG,LEG,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
4,WING,WING,30,0.000,PC,12.000,0.000,9.330000,1,MAGS
5,BREAST AND WING,BREAST N WING,30,0.000,PC,12.000,0.000,9.330000,1,MAGS
6,BREAST AND THIGH,BREAST AND THI,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
7,BREAST AND LEG,BREAST AND LEG,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
8,LEG AND THIGH,LEG AND THIGH,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
9,LEG AND WING,LEG AND WING,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
12,WING AND LEG,WING AND LEG,30,0.000,PC,12.000,0.000,9.330000,1,MAGS
13,WING AND BREAST,WING AND BREAS,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
14,NOT WING,NOT WING,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
15,NOT LEG,NOT LEG,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
16,NOT THIGH,NOT THIGH,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
17,NOT BREAST,NOT BREAST,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
18,TOASTED,TOASTED,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
19,NOT TOASTED,NOT TOASTED,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
20,NO SALT,NO SALT,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
21,MORE SALT,MORE SALT,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
22,LESS SUGAR,LESS SUGAR,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
23,LESS CREAM,LESS CREAM,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
24,NO CREAM,NO CREAM,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
25,NO SUGAR,NO SUGAR,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
26,PA RUSH,PA RUSH,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
27,SCRAMBLE EGG,SCRAMBLE EGG,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
28,WELLDONE,WELLDONE,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
29,MEDIUM WELL,MEDIUM WELL,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
30,FOR PICKUP,FOR PICKUP,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
31,PAUNA,PAUNA,30,0.000,PC,12.000,0.000,9.330000,1,MAGS
32,SERVE LATER,SERVE LATER,30,0.000,PC,12.000,0.000,9.330000,1,MAGS
33,SEPARATE CHARON,SEPARATE CHARO,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
34,NO CHARON,NO CHARON,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
35,NO RICE,NO RICE,30,0.000,PC,12.000,0.000,9.330000,1,MAGS
36,BREAD NA LANG,BREAD NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
37,PLAIN LANG,PLAIN LANG,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
38,SEPARATE RICE,SEPARATE RICE,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
39,MEDLEY NA LANG,MEDLEY NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
40,ATSARA NA LANG,ATSARA NA LANG,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
41,SEPARATE ICE,SEPARATE ICE,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
42,NO ICE,NO ICE,30,0.000,PC,12.000,0.000,9.330000,1,MAGS
43,LESS ICE,LESS ICE,30,0.000,PC,12.000,0.000,9.330000,1,MAGS
44,MORE ICE,MORE ICE,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
45,NOT COLD,NOT COLD,30,0.000,PC,12.000,0.000,9.330000,1,MAGS
46,SUPER HOT,SUPER HOT,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
47,LESS SPICY,LESS SPICY,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
48,NOT SPICY,NOT SPICY,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
49,MORE SPICY,MORE SPICY,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
50,NO SCALLION,NO SCALLION,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
51,ADVANCE CALL,ADVANCE CALL,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
52,OUT NA,OUT NA,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
53,IN PLATE,IN PLATE,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
54,NO DRESSING,NO DRESSING,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
55,MORE DRESSING,MORE DRESSING,30,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPFG4,PIZZA FRIES SHARING,PIZ SHARE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPCKS9,FREE APPLE CRUMBLE,FRI CRUMBLE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
MP2,50% PJ,50% PJ,32,37.500,PC,12.000,4.820,9.330000,1,MAGS
MP3,50% ICED TEA,50% ICED TEA,32,37.500,PC,12.000,10.710,9.330000,1,MAGS
DFR2,RIBS SHARING,RIBS SHARE,34,599.000,PC,12.000,48.110,9.330000,1,MAGS
NES5,DECAF,DECAF,13,85.000,PC,12.000,9.110,9.333333,1,MAGS
REPNES5,DECAF,DECAF,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPDFR1,SOUTHERN RIBS JUNIOR,RIBS JR,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPDFR2,SOUTHERN RIBS SHARING,RIBS SHARE,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
HE1,BREW BERRIES,BREW BERI,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE2,CAPUCIN BERRIES CHEESECAKE,CAPU BERI,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE3,DECAF BERRIES CHEESECAKE,DECAF BERI,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE4,LATTE BERRIES CHEESECAKE,LATE BERI,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE5,AMERICN BERRIES CHEESECAKE,AMERI BERI,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE6,BREW CRUMBLE,BREW CRUM,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE7,CAPUCIN APPLE CRUMBLE,CAPU CRUM,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE8,DECAF CRUMBLE,DECAF CRUM,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE9,LATTE APPLE CRUMBLE,LATE CRUM,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE10,AMERICN CRUMBLE,AMERI CRUM,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE11,BREW CAPPUCCINO CHEESECAKE,BREW CAPU,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE12,DECAF CAPPUCCINO CHEESECAKE,DECAF CAPU,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE13,LATTE CAPPUCCINO CHEESECAKE,LATE CAPU,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE14,AMERICN CAPPUCCINO CHEESECAKE,AMERI CAPU,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
HE15,CAPPU CAPPUCINO CHEESECAKE,CAPU CAPU,36,150.000,PC,12.000,16.070,9.330000,1,MAGS
REPHE1,BREWED COFI & BERRIES CHEESECAKE,BREW BERI,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE2,CAPPUCCINO COFI & BERRIES CHEESECAKE,CAPU BERI,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE3,DECAF COFI & BERRIES CHEESECAKE,DECAF BERI,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE4,CAFE LATTE & BERRIES CHEEESECAKE,LATE BERI,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE5,CAFE AMERICANO & BERRIES CHEESECAKE,AMERI BERI,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE6,BREWED COFI & APPLE CRUMBLE,BREW CRUM,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE8,DECAF COFI & APPLE CRUMBLE,DECAF CRUM,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE9,CAFE LATTE APPLE CRUMBLE,LATE CRUM,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE10,CAFE AMERICANO & APPLE CRUMBLE,AMERI CRUM,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE11,BREWED COFI & CAPPUCCINO CHEESECAKE,BREW CAPU,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE12,CAPPUCCINO COFI & CAPPUCCINO CHEESECAKE,CAPU CAPU,16,0.000,PC,12.000,0.000,9.330000,1,MAGS
REPHE13,DECAF COFI & CAPPUCCINO CHEESECAKE,DECAF CAPU,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE14,CAFE LATTE & CAPPUCCINO CHEESECAKE,LATE CAPU,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE15,CAFE AMERICANO & CAPPUCCINO CHEESECAKE,AMERI CAPU,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPHE7,CAPPUCCINO COFI & APPLE CRUMBLE,CAPU CRUM,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
ADD2,COKE LARGE,COKE LRG,37,20.000,PC,12.000,2.140,9.333333,1,MAGS
ADD3,SPRITE LARGE,SPRITE LRG,37,20.000,PC,12.000,2.140,9.333333,1,MAGS
ADD4,ROYAL LARGE,ROYAL LRG,37,20.000,PC,12.000,2.140,9.333333,1,MAGS
ADD1,PJ LARGE,PJ LRG,37,20.000,PC,12.000,2.140,9.333333,1,MAGS
BEV22,JUICE DRINK,JUICE DRINK,7,10.000,PC,12.000,1.070,9.333333,1,MAGS
XTR52,HOT SAUCE,HOT SAUCE,8,30.000,PC,12.000,3.210,9.330000,1,MAGS
XTR57,PIMIENTO RICE,PIMIENTO RICE,8,30.000,PC,12.000,3.210,9.333333,1,MAGS
REPERS1,BREADED TEXAS CHICKEN,TEXS CHIX,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPERS2,IOWA CHOPS,IOWA CHOPS,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPERS3,LOISIANA PULLED PORK,PULL PORK,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPERS5,ALABAMA SAUSAGE,ALA SAUSG,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPERS6,TO PJ,TO PJ,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
REPERS7,TO ICED TEA,TO ICED TEA,16,0.000,PC,12.000,0.000,9.333333,1,MAGS
FRI20,1BOX CHX SQUAD,1BOX CHX SQUAD,15,0.000,PC,12.000,0.000,9.333333,1,MAGS
