INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
BRK16,UNLI COFFEE,UNLI COFFEE,3,29.000,PC,12.000,14.460,9.330000,1,CAMALIG
PST1,SPAGHETTI,SPAGHETTI,4,114.000,PC,12.000,6.960,9.333333,1,CAMALIG
PST4,SPAGHETTI W P.BREAD,SPAG W P.BREAD,4,144.000,PC,12.000,10.610,9.333333,1,CAMALIG
PST2,CARBONARA,CARBONARA,4,134.000,PC,12.000,9.110,9.333333,1,CAMALIG
PST3,CARBONARA W P.BREAD,CARBO W P.BREA,4,174.000,PC,12.000,11.250,9.330000,1,CAMALIG
SHK1,RIPE MANGO SHAKE,RMS,5,159.000,PC,12.000,7.390,9.330000,1,CAMALIG
SHK7,COOKIES N CREAM,COOKIES N CRM,5,159.000,PC,12.000,10.180,9.330000,1,CAMALIG
BS1,BACON BURGER,BCB,6,149.000,PC,12.000,9.320,9.330000,1,CAMALIG
BS2,TUNA SANDWICH,TUNA SANDWICH,6,119.000,PC,12.000,8.460,9.330000,1,CAMALIG
BS3,CLASSIC BURGER,CB,6,109.000,PC,12.000,5.250,9.330000,1,CAMALIG
BS4,CHEESY BURGER,CCB,6,119.000,PC,12.000,7.390,9.330000,1,CAMALIG
BS6,PIZZA BREAD,PIZZA BREAD,6,89.000,PC,12.000,5.360,9.330000,1,CAMALIG
BS7,EXT``E REUBEN BURGER,REUBEN BURGER,44,299.000,PC,12.000,21.320,9.330000,1,CAMALIG
BS8,EXT``E BURGER,EXT``E BURGER,44,209.000,PC,12.000,14.460,9.330000,1,CAMALIG
BS9,EXTRME SUP``E BURGER,XTRM SUP,6,298.000,PC,12.000,17.040,9.330000,1,CAMALIG
BS10,EXTRME PLATTER,EXTRME PLATTER,6,264.000,PC,12.000,17.890,9.330000,1,CAMALIG
BS11,TOWER BURGER,TOWER BURGER,6,459.000,PC,12.000,30.000,9.330000,1,CAMALIG
BEV4,ICED TEA,ICED TEA,7,99.000,PC,12.000,5.890,9.330000,1,CAMALIG
BEV5,PINEAPPLE JUICE,PJ,7,99.000,PC,12.000,5.890,9.330000,1,CAMALIG
BEV12,MINERAL WATER,MINERAL WATER,7,49.000,PC,12.000,3.750,9.330000,1,CAMALIG
BEV13,INSTANT COFFEE,INSTANT COFFEE,7,21.000,PC,12.000,2.250,9.330000,1,CAMALIG
BEV14,PINEAPPLE JUICE IN CAN,PJ N CAN,7,60.000,PC,12.000,5.890,9.330000,1,CAMALIG
BEV15,HOT CHOCOLATE,HOT CHOCOLATE,7,89.000,PC,12.000,5.890,9.330000,1,CAMALIG
BEV16,HOT TEA,HOT TEA,7,24.000,PC,12.000,2.570,9.330000,1,CAMALIG
BEV17,BREWED COFFEE,BREWED COFFEE,7,109.000,PC,12.000,4.290,9.330000,1,CAMALIG
BEV18,BREWED FLOWING,BREWED FLOWING,7,55.000,PC,12.000,5.890,9.330000,1,CAMALIG
BEV20,BOTTLED WATER,AQUAFINA WATER,7,49.000,PC,12.000,3.750,9.330000,1,CAMALIG
BEV21,PEPSI 175,PEPSI 175,7,99.000,PC,12.000,10.610,9.333333,1,CAMALIG
XTR1,1PC CHICKEN,1PC CHICKEN,8,124.000,PC,12.000,9.860,9.333333,1,CAMALIG
XTR2,1PC CAJUN CHICKEN,1PC CAJUN CHIC,8,129.000,PC,12.000,10.390,9.333333,1,CAMALIG
XTR3,1PC KEBAB,1PC KEBAB,8,155.000,PC,12.000,6.750,9.333333,1,CAMALIG
XTR4,HOTDOG,HOTDOG,8,109.000,PC,12.000,3.750,9.333333,1,CAMALIG
XTR5,2PC BMP,2PC BMP,8,79.000,PC,12.000,6.960,9.333333,1,CAMALIG
XTR6,FRENCH FRIES,FRENCH FRIES,8,99.000,PC,12.000,5.360,9.330000,1,CAMALIG
XTR7,HERBMAYO,HERBMAYO,8,0.000,PC,12.000,5.790,9.330000,1,CAMALIG
XTR8,PLAIN RICE,PLAIN RICE,8,39.000,PC,12.000,3.210,9.333333,1,CAMALIG
XTR9,FRIED RICE,FRIED RICE,8,45.000,PC,12.000,3.750,9.333333,1,CAMALIG
XTR10,JAVA RICE,JAVA RICE,8,49.000,PC,12.000,4.290,9.333333,1,CAMALIG
XTR11,ATCHARA,ATCHARA,8,30.000,PC,12.000,2.140,9.333333,1,CAMALIG
XTR12,CORN,CORN,8,25.000,PC,12.000,1.070,9.333333,1,CAMALIG
XTR13,COLESLAW,COLESLAW,8,49.000,PC,12.000,1.930,9.333333,1,CAMALIG
XTR14,GRAVY,GRAVY,8,20.000,PC,12.000,1.710,9.333333,1,CAMALIG
XTR15,1PC BMP,1PC BMP,8,59.000,PC,12.000,3.430,9.333333,1,CAMALIG
XTR16,HASH BROWN,HASH BROWN,8,45.000,PC,12.000,3.110,9.333333,1,CAMALIG
XTR17,LAING,LAING,8,95.000,PC,12.000,3.750,9.333333,1,CAMALIG
XTR18,PINANGAT,PINANGAT,8,70.000,PC,12.000,7.290,9.333333,1,CAMALIG
XTR19,MAYO,MAYO,8,15.000,PC,12.000,0.960,9.333333,1,CAMALIG
XTR20,CHICHARON,CHICHARON,8,20.000,PC,12.000,1.290,9.333333,1,CAMALIG
XTR21,FRENCH BREAD,FRENCH BREAD,8,35.000,PC,12.000,0.960,9.333333,1,CAMALIG
XTR22,BOILED EGG,BOILED EGG,8,25.000,PC,12.000,1.500,9.333333,1,CAMALIG
XTR23,FRIED EGG,FRIED EGG,8,35.000,PC,12.000,1.710,9.333333,1,CAMALIG
XTR24,CREAMER,CREAMER,8,10.000,PC,12.000,0.640,9.330000,1,CAMALIG
XTR25,COFFEE,COFFEE,8,4.000,PC,12.000,0.430,9.333333,1,CAMALIG
XTR26,WHITE COLESLAW,WHITE COLESLAW,8,17.000,PC,12.000,1.820,9.333333,1,CAMALIG
XTR27,MILK,MILK,8,12.000,PC,12.000,1.290,9.333333,1,CAMALIG
XTR28,SLICED CHEESE,SLICED CHEESE,8,20.000,PC,12.000,1.290,9.333333,1,CAMALIG
XTR29,HERB MAYO,HERB MAYO,8,40.000,PC,12.000,3.110,9.333333,1,CAMALIG
XTR30,THOUSAND ISLAND,THOUSAND ISLAN,8,16.000,PC,12.000,3.110,9.333333,1,CAMALIG
XTR31,CHEESE FRITTERS,CHEESE FRITTER,8,65.000,PC,12.000,5.570,9.333333,1,CAMALIG
XTR32,BACON,BACON,8,99.000,PC,12.000,5.040,9.333333,1,CAMALIG
XTR33,1PC CORDON,1PC CORDON,8,199.000,PC,12.000,10.390,9.330000,1,CAMALIG
XTR34,SUGAR,SUGAR,8,10.000,PC,12.000,0.540,9.333333,1,CAMALIG
XTR35,CHICKEN POPPERS,CHICKEN POPPER,8,79.000,PC,12.000,5.570,9.330000,1,CAMALIG
XTR36,ICE CREAM-1SCOOP,IC-1SCOOP,8,25.000,PC,12.000,1.710,9.333333,1,CAMALIG
XTR37,ICE CREAM- 2SCOOP,IC-2SCOOP,8,35.000,PC,12.000,2.890,9.333333,1,CAMALIG
XTR38,POTATO WEDGE,POTATO WEDGE,8,35.000,PC,12.000,3.750,9.333333,1,CAMALIG
XTR39,GARLIC MAYO,GARLIC MAYO,8,20.000,PC,12.000,2.140,9.330000,1,CAMALIG
XRT40,HOT SAUCE,HOT SAUCE,8,30.000,PC,12.000,3.210,9.330000,1,CAMALIG
XTR41,PORKCHOP,PORKCHOP,8,199.000,PC,12.000,9.320,9.333333,1,CAMALIG
XTR42,FRENCH TOAST,FRENCH TOAST,8,65.000,PC,12.000,6.960,9.333333,1,CAMALIG
XTR43,HONEY TOMATO,HONEY TOMATO,8,15.000,PC,12.000,1.610,9.333333,1,CAMALIG
XTR44,CHEESY BACON,CHEESY BACON,8,15.000,PC,12.000,1.610,9.333333,1,CAMALIG
XTR45,MAYO BUTTER,MAYO BUTTER,8,15.000,PC,12.000,1.610,9.333333,1,CAMALIG
XTR46,BUNS,BUNS,8,20.000,PC,12.000,1.290,9.333333,1,CAMALIG
XTR47,GARLIC RANCH DIP,GARLIC RANCH D,8,20.000,PC,12.000,2.140,9.333333,1,CAMALIG
XTR48,MINI RICE,MINI RICE,8,20.000,PC,12.000,1.610,9.333333,1,CAMALIG
XTR49,MINI FRIED RICE,MINI FRIED RIC,8,25.000,PC,12.000,1.930,9.333333,1,CAMALIG
XTR50,MINI JAVA RICE,MINI JAVA RICE,8,25.000,PC,12.000,2.140,9.333333,1,CAMALIG
XTR51,BUTTERED RICE,BUTTERED RICE,8,40.000,PC,12.000,4.290,9.333333,1,CAMALIG
XRT52,BICOL RELISH,BICOL RELISH,8,15.000,PC,12.000,1.610,9.333333,1,CAMALIG
SLD1,SOUTHWEST SALAD,SOUTHWEST SALA,9,189.000,PC,12.000,12.860,9.330000,1,CAMALIG
SLD5,MACARONI SALAD,MACARONI SALAD,9,119.000,PC,12.000,6.960,9.330000,1,CAMALIG
SID1,COLESLAW,COLESLAW,10,59.000,PC,12.000,4.180,9.330000,1,CAMALIG
SID2,ORIENTAL SALAD,ORIENTAL SALAD,10,59.000,PC,12.000,4.180,9.330000,1,CAMALIG
SID3,KIMCHI,KIMCHI,10,59.000,PC,12.000,4.180,9.330000,1,CAMALIG
SID4,MAC SALAD,TS-MAC SALAD,10,59.000,PC,12.000,4.180,9.330000,1,CAMALIG
SID5,MASHED POTATO,MASHED POTATO,10,59.000,PC,12.000,4.180,9.333333,1,CAMALIG
SID6,VEGETABLE MEDLEY,VEGETABLE MEDL,10,49.000,PC,12.000,4.180,9.333333,1,CAMALIG
SID7,MAC N CHEESE,MAC N CHEESE,10,39.000,PC,12.000,4.180,9.333333,1,CAMALIG
SID8,CHEESY POTATO,CHEESY POTATO,10,39.000,PC,12.000,4.180,9.333333,1,CAMALIG
SID9,POTATO SALAD,TS-POT SALAD,10,39.000,PC,12.000,4.180,9.330000,1,CAMALIG
CKS1,PSYCHOCOLATE CAKE,PSYCHOCO,12,179.000,PC,12.000,9.860,9.330000,1,CAMALIG
CKS5,CARROT CAKE,CARROT CAKE,12,179.000,PC,12.000,13.390,9.330000,1,CAMALIG
CKS6,BERRIES CHEESECAKE,BERRIES CHEESE,12,179.000,PC,12.000,9.540,9.330000,1,CAMALIG
NES1,NES-BREWED COFFEE,NES-BREWED,13,149.000,PC,12.000,8.040,9.330000,1,CAMALIG
NES2,CAFFE LATTE,CAFFE LATTE,13,99.000,PC,12.000,9.110,9.333333,1,CAMALIG
NES3,CAPPUCINO,CAPPUCINO,13,99.000,PC,12.000,9.110,9.333333,1,CAMALIG
NES4,AMERICANO,AMERICANO,13,149.000,PC,12.000,8.040,9.333333,1,CAMALIG
FRI1,CARROT CAKE,CARROT CAKE,15,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
FRI2,CHEESY POTATO,CHEESY POTATO,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI3,COLESLAW,COLESLAW,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI4,KIMCHI,KIMCHI,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI5,MAC N CHEESE,MAC N CHEESE,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI6,MAC SALAD,MAC SALAD,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI7,MASHED POTATO,MASHED POTATO,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI8,ORIENTAL SALAD,ORIENTAL SALAD,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI9,POTATO SALAD,POTATO SALAD,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI10,POTATO WEDGE,POTATO WEDGE,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI11,SPAGHETTI 90G,SPAG 90G,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI12, TO JAVA, TO JAVA,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI13,TO MEDLEY,TO MEDLEY,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI14,CRAB N CORN CHOWDER,CRAB N CORN CH,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI15,WINTERMELON,WINTERMELON,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI16,PUMPKIN SOUP,PUMPKIN SOUP,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI17,CAULIFLOWER SOUP,CAULIFLOWER SO,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
FRI18,VEG MEDLEY,VEG MEDLEY,15,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
UP1,ATCHARA TO COLESLAW,ATCHARA TO COL,19,20.000,PC,12.000,0.960,9.333333,1,CAMALIG
UP2,ATCHRA TO MEDLEY,ATCHRA TO MEDL,19,25.000,PC,12.000,1.290,9.333333,1,CAMALIG
UP3,FFC TO HC,FFC TO HC,19,30.000,PC,12.000,3.210,9.330000,1,CAMALIG
UP4,FFC TO I-TEA,TO I-TEA,19,30.000,PC,12.000,3.210,9.330000,1,CAMALIG
UP5,FFC TO PJ,TO PJ,19,30.000,PC,12.000,3.210,9.330000,1,CAMALIG
UP6,GARLIC TO JAVA,GARLIC TO JAVA,19,12.000,PC,12.000,1.290,9.333333,1,CAMALIG
UP7,MAC TO POT SLAD,MAC TO POT SLA,19,15.000,PC,12.000,1.610,9.333333,1,CAMALIG
UP8,PLAIN TO FRIED,PLAIN TO FRIED,19,10.000,PC,12.000,1.070,9.333333,1,CAMALIG
UP9,PLAIN TO JAVA,PLAIN TO JAVA,19,30.000,PC,12.000,2.140,9.333333,1,CAMALIG
UP10,TO CAJUN,TO CAJUN,19,30.000,PC,12.000,1.610,9.330000,1,CAMALIG
RND1,DOG FOOD,DOG FOOD,20,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
RND2,TAKEOUT 1,TAKEOUT 1,20,6.000,PC,12.000,0.640,9.333333,1,CAMALIG
RND3,CHARGE TAKEOUT BOX,CHARGE TAKEOUT,20,6.000,PC,12.000,0.640,9.333333,1,CAMALIG
RND4,USED OIL,USED OIL,20,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
RND5,CASH TAKEOUT BEV,CASH TAKEOUT B,20,3.000,PC,12.000,0.320,9.333333,1,CAMALIG
RND6,CHARGE TAKEOUT BEV,CHARGE TAKEOUT,20,3.000,PC,12.000,0.320,9.333333,1,CAMALIG
REP1,GUEST COUNT,GUEST COUNT,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM1,CRISPY 2PCS,CRISPY 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM2,BIGG DEAL,BIGG DEAL,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM3,CHICKEN AND KEBAB MEAL,CHICKEN AND KE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM4,CRISPY CHICKEN 1PC,CRISPY 1PC,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM5,CAJUN 2PCS,CAJUN 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM6,CAJUN 1PC,CAJUN 1PC,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM7,BT-MACARONI,BT-MACARONI,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM8,BT-POTATO,BT-POTATO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM9,DOUBLE TREAT,DOUBLE TREAT,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM10,CARBO W CHICKEN,CARBO W CHICKE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM11,SPAGHETTI PLATTER,SPAG PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM12,CARBONARA PLATTER,CARBO PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM13,CHICKEN IN A BOX-6PCS,6PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM14,CHICKEN IN A BOX-8PCS,8PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM15,1PC HAVANA CHX,1PC HAVANA CHX,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPCHM16,1PC CHEDDAR CHEESE,1PC CHEDDAR CH,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM17,1PC FLAMMING BBQ,1PC FLAMMING B,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM19,2PCS CHEDDAR CHEESE,2PC CHEDDAR CH,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM20,2PCS FLAMMING BBQ,2PCS FLAMMING,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCHM23,HAM STEAK,HAM STEAK,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPCHM24,2PC HAVANA CHKN,2PC HAVANA CHK,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPCHM25,SPICY DUO,SPICY DUO,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPCLM1,PORK CORDON BLEU,CORDON BLEU,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM2,PORK KEBABS,PORK KEBABS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM3,BICOL SPECIAL,BICOL SPECIAL,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM4,TENDERLOIN TIPS W BMP,TIPS W BMP,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM5,TIPS,TIPS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM6,KOREAN SPARE RIBS,KSR,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM7,SALISBURY STEAK,SALISBURY STEA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM8,BABY BACK RIBS,BABY BACK RIBS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM9,FISH CREOLE,FISH CREOLE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM10,TANGUEGUI STEAK,TANGUEGUI STEA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM11,TUNA SALPICAO,TUNA SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM12,DAING NA BANGUS,DNB,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM13,DAING NA BANGUS W PINANGAT,DNB W PINANGAT,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM14,BEEF SALPICAO,BEEF SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPCLM15,MIXED VEGGIES,MIXED VEGGIES,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK1,AMERICAN SLAM,AMERICAN SLAM,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK2,BACON EGG TOAST,BACON EGG TOAS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK3,COUNTRY BREAKFAST,COUNTRY BREAKF,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK5,FARMERS DELIGHT,FARMERS DELIGH,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK6,FARMERS OMELETTE,FARMERS OMELET,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPBRK8,GOTO,GOTO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK9,GOTO W EGG,GOTO W EGG,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK11,GOTO W TB,GOTO W TB,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK13,HAM & CHEESE OMELETTE,HAM & CHEESE O,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK14,SPANISH OMELETTE,SPANISH OMELET,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK15,TAPSILOG,TAPSILOG,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK16,TOCILOG,TOCILOG,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBRK17,VEGETERIAN OMELETTE,VEGETERIAN OME,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPST1,CARBONARA,CARBONARA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPST2,CARBONARA W P.BREAD,CARBO W P.BREA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPST3,SPAGHETTI,SPAGHETTI,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPPST4,SPAGHETTI W P.BREAD,SPAG W P.BREAD,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK1,COOKIES N CREAM,COOKIES N CREA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK3,HALO SUPREME,HALO SUPREME,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK8,RED VELVET SHAKE,RED VELVET SHA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK9,RIPE MANGO SHAKE,RMS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPSHK10,GREEN MANGO GOODNESS,GREEN MANGO GO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV1,BREWED COFFEE,BREWED COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV2,BREWED FLOWING,BREWED FLOWING,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPBEV3,COKE,COKE,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPBEV4,COKE IN CAN,C COKE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV5,COKE LIGHT,COKE LIGHT,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV7,COKE ZERO,COKE ZERO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV8,GROOVY RAPSBERRY,GROOVY RAPSBER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV9,HOT CHOCOLATE,HOT CHOCOLATE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV10,HOT TEA,HOT TEA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV11,ICED TEA,ICED TEA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV12,INSTANT COFFEE,INSTANT COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV13,MINERAL WATER,MINERAL WATER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV14,PINEAPPLE JUICE,PJ,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPBEV15,PINEAPPLE JUICE IN CAN,PJ IN CAN,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV17,ROYAL IN CAN,C ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV19,SPRITE,SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPBEV20,SPRITE IN CAN,C SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR1,1PC BMP,1PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR2,1PC CAJUN CHICKEN,1PC CAJUN CHIC,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR3,1PC CHICKEN,1PC CHICKEN,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR4,1PC CORCON,1PC CORCON,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR6,1PC KEBAB,1PC KEBAB,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR7,2PC BMP,2PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR8,ATCHARA,ATCHARA,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR9,BACON,BACON,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR10,BICOL RELISH,BICOL RELISH,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR11,BOILED EGG,BOILED EGG,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR12,BUNS,BUNS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR13,BUTTERED RICE,BUTTERED RICE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR14,CHEESE FRITTERS,CHEESE FRITTER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR15,CHEESY BACON,CHEESY BACON,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR16,CHICHARON,CHICHARON,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR17,CHICKEN POPPERS,CHKN POPPERS,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR18,COFFEE,COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR19,COLESLAW,COLESLAW,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR20,CORN,CORN,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR21,COUNTRY RICE,COUNTRY RICE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR22,CREAMER,CREAMER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR23,FRENCH BREAD,FRENCH BREAD,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR24,FRENCH FRIES, FRIES,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR25,FRENCH TOAST,FRENCH TOAST,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR27,FRIED RICE,FRIED RICE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR28,GARLIC MAYO,GARLIC MAYO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR29,GARLIC RANCH DIP,GARLIC RANCH D,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPXTR30,GRAVY,GRAVY,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR31,HASH BROWN,HASH BROWN,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR32,HERB MAYO,HERB MAYO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR34,HOTDOG,HOTDOG,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR35,ICE CREAM- 2SCOOP,IC- 2SCOOP,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR36,ICE CREAM-1SCOOP,IC-1SCOOP,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR38,MAYO BUTTER,MAYO BUTTER,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR39,MAYO,MAYO,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR40,MILK,MILK,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR41,MINI FRIED RICE,MINI FRIED RIC,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR42,MINI JAVA RICE,MINI JAVA RICE,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
REPXTR43,MINI RICE,MINI RICE,16,0.000,PC,12.000,0.000,9.330000,1,CAMALIG
REPXTR44,PINANGAT,PINANGAT,16,0.000,PC,12.000,0.000,9.333333,1,CAMALIG
