INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
CHM1,CRISPY 2PCS,CRISPY 2PCS,01,278.000,PC,12.000,15.960,9.330000,1,BMC
CHM2,BIGG DEAL,BDEAL,01,342.000,PC,12.000,17.680,9.330000,1,BMC
CHM3,CHKN-KEBAB MEAL,CHKN-KEBAB MEA,01,298.000,PC,12.000,15.210,9.330000,1,BMC
CHM4,CRISPY 1PC,CRISPY 1PC,01,149.000,PC,12.000,9.540,9.330000,1,BMC
CHM5,CAJUN  2PCS,CAJUN  2PCS,01,328.000,PC,12.000,16.820,9.330000,1,BMC
CHM6,CAJUN 1PC,CAJUN 1PC,01,174.000,PC,12.000,10.610,9.330000,1,BMC
CHM7,BT-MAC,BT-MAC,01,229.000,PC,12.000,13.390,9.330000,1,BMC
CHM8,BT-POT,BT-POT,01,149.000,PC,12.000,13.820,9.330000,1,BMC
CHM9,DOUBLE TREAT,DT,01,238.000,PC,12.000,12.750,9.330000,1,BMC
CHM10,CARBO W CHKN,CARBO-CHKN,01,263.000,PC,12.000,13.610,9.330000,1,BMC
CHM11,SPAG PLATTER,SPAG PLTR,01,267.000,PC,12.000,13.820,9.330000,1,BMC
CHM12,CARBO PLATTER,CARBO PLAT,01,298.000,PC,12.000,15.750,9.330000,1,BMC
CHM13,CHICKEN N BOX-6,CHKN N BOX-6,01,739.000,PC,12.000,44.460,9.330000,1,BMC
CHM14,CHICKEN N BOX-8,CHKN N BOX-8,01,984.000,PC,12.000,58.390,9.330000,1,BMC
CLM1,CORDON,CORDON,02,333.000,PC,12.000,17.040,9.330000,1,BMC
CLM2,PORK KEBABS,KEBABS,02,333.000,PC,12.000,14.460,9.333333,1,BMC
CLM3,BICOL SPECIAL,BICOL,02,333.000,PC,12.000,14.140,9.333333,1,BMC
CLM4,TIPS W BMP,TIPS W BMP,02,189.000,PC,12.000,16.500,9.333333,1,BMC
CLM5,KSR,KSR,02,433.000,PC,12.000,19.500,9.333333,1,BMC
CLM6,TIPS,TIPS,00,323.000,PC,12.000,13.390,9.333333,1,BMC
CLM7,SALISBURY STEAK,SALIS,02,323.000,PC,12.000,12.320,9.330000,1,BMC
CLM8,BABY BACK RIBS,BABY BACK,02,499.000,PC,12.000,24.110,9.333333,1,BMC
CLM11,TANGUEGUI STEAK,TANGUEGUI,02,364.000,PC,12.000,16.290,9.330000,1,BMC
CLM12,TUNA SALPICAO,TUNA SLPC,02,367.000,PC,12.000,11.790,9.330000,1,BMC
BRK1,AMERICAN SLAM,AMRICAN SLAM,03,297.000,PC,12.000,14.790,9.333333,1,BMC
BRK2,COUNTRY BREAKFAST,COUNTRY B,03,286.000,PC,12.000,14.140,9.333333,1,BMC
BRK3,BET,BET,03,129.000,PC,12.000,12.000,9.333333,1,BMC
BRK4,DNB W EGG,DNB W EGG,8,219.000,PC,12.000,9.540,9.330000,1,BMC
BRK5,FARMERS DELIGHT,FARMERS D,03,99.000,PC,12.000,8.890,9.333333,1,BMC
BRK6,FRANKS N EGG,FRANKS,03,248.000,PC,12.000,11.250,9.333333,1,BMC
BRK7,GRAND SLAM,GRAND SLAM,03,109.000,PC,12.000,9.860,9.333333,1,BMC
BRK8,TOSILOG,TOSILOG,03,259.000,PC,12.000,10.930,9.333333,1,BMC
BRK9,TAPSILOG,TAPSILOG,03,267.000,PC,12.000,10.930,9.333333,1,BMC
CLM13,DNB,DNB,02,362.000,PC,12.000,12.000,9.333333,1,BMC
CLM14,DNB W PNGAT,DNB W PNGAT,02,175.000,PC,12.000,12.320,9.333333,1,BMC
BRK10,GOTO,GOTO,03,99.000,PC,12.000,5.250,9.330000,1,BMC
BRK11,GOTO W EGG,GOTO W EGG,03,119.000,PC,12.000,6.320,9.330000,1,BMC
BRK12,GOTO W TB,GOTO W TB,03,115.000,PC,12.000,9.540,9.333333,1,BMC
BRK13,GOTO W EGG.TB,GOTO W EGG.TB,03,135.000,PC,12.000,10.610,9.333333,1,BMC
PST1,SPAGHETTI,SPAG,04,114.000,PC,12.000,5.570,9.333333,1,BMC
PST2,SPAG W PIZZA BREAD,SPAG  PBRD,04,144.000,PC,12.000,9.320,9.333333,1,BMC
PST3,CARBONARA,CARBO,04,134.000,PC,12.000,8.250,9.333333,1,BMC
PST4,CARBO W PBRD,CARBO  PBRD,04,174.000,PC,12.000,10.610,9.333333,1,BMC
CKS3,CARROT CAKE,CARROT,05,179.000,PC,12.000,6.320,9.330000,1,BMC
B&S1,BACON CHEESY BURGER,BCB,06,149.000,PC,12.000,9.000,9.330000,1,BMC
B&S2,TUNA SANDWICH,TUNA SNDWCH,06,119.000,PC,12.000,7.930,9.330000,1,BMC
B&S3,CLASSIC BURGER,CB,06,109.000,PC,12.000,5.250,9.330000,1,BMC
B&S4,CLASSIC CHEESY BURGER,CCB,06,119.000,PC,12.000,7.070,9.330000,1,BMC
B&S5,CHUNKY CHKN,CHUNKY CHKN,06,85.000,PC,12.000,8.250,9.330000,1,BMC
B&S6,PIZZA BREAD,PIZZA BREAD,06,89.000,PC,12.000,5.040,9.330000,1,BMC
B&S7,EXT``E REUBEN,REUBEN,8,299.000,PC,12.000,17.040,9.330000,1,BMC
B&S8,EXT``E BURGER,XTRM BURGER,06,209.000,PC,12.000,10.930,9.330000,1,BMC
B&S9,EXT``E SUP``E BURGER,XTRM SUP``E,06,298.000,PC,12.000,14.140,9.330000,1,BMC
B&S10,EXT``E PLATTER,XTRM PLATTER,06,264.000,PC,12.000,16.820,9.330000,1,BMC
BEV15,ICED TEA-LARGE,L I-TEA,07,99.000,PC,12.000,5.040,9.330000,1,BMC
BEV17,MINERAL WATER,MINERAL WATER,07,49.000,PC,12.000,3.210,9.330000,1,BMC
BEV19,PJ N CAN,CAN PJ,07,60.000,PC,12.000,4.820,9.330000,1,BMC
BEV20,HOT CHOCOLATE,HOT CHOCO,07,89.000,PC,12.000,5.360,9.330000,1,BMC
BEV21,HOT TEA,HOT TEA,07,24.000,PC,12.000,2.250,9.330000,1,BMC
BEV24,BREWED FLOWING,F BREWED,07,89.000,PC,12.000,5.890,9.330000,1,BMC
XTR1,1PC CHICKEN,1PC CHKN,09,124.000,PC,12.000,8.460,9.333333,1,BMC
XTR2,1PC CAJUN,1PC CAJUN,09,124.000,PC,12.000,9.000,9.333333,1,BMC
XTR3,1PC KEBAB,1PC KEBAB,09,155.000,PC,12.000,6.320,9.333333,1,BMC
XTR4,HOTDOG,HOTDOG,09,109.000,PC,12.000,3.750,9.333333,1,BMC
XTR5,2PC BMP,2PC BMP,09,79.000,PC,12.000,6.960,9.333333,1,BMC
XTR6,FRENCH FRIES,FRIES,09,99.000,PC,12.000,5.360,9.333333,1,BMC
XTR7,TOKWAT BABOY,TB,09,98.000,PC,12.000,4.710,9.333333,1,BMC
XTR8,PLAIN RICE,RICE-PLAIN,09,39.000,PC,12.000,2.360,9.333333,1,BMC
XTR9,FRIED RICE,RICE-FRIED,09,45.000,PC,12.000,2.890,9.333333,1,BMC
XTR10,JAVA RICE,RICE-JAVA,09,49.000,PC,12.000,3.210,9.333333,1,BMC
XTR11,ATCHARA,ATCHARA,09,30.000,PC,12.000,1.070,9.333333,1,BMC
XTR12,CORN,CORN,09,25.000,PC,12.000,1.070,9.333333,1,BMC
XTR13,COLESLAW,COLESLAW,09,25.000,PC,12.000,1.930,9.333333,1,BMC
XTR14,GRAVY,GRAVY,09,20.000,PC,12.000,1.710,9.333333,1,BMC
XTR15,1PC BMP,1PC BMP,09,59.000,PC,12.000,3.430,9.333333,1,BMC
XTR16,HASH BROWN,HASH BROWN,09,45.000,PC,12.000,3.110,9.333333,1,BMC
XTR17,LAING,LAING,09,95.000,PC,12.000,3.210,9.333333,1,BMC
XTR18,PINANGAT,PINANGAT,09,70.000,PC,12.000,6.210,9.333333,1,BMC
XTR19,MAYO,MAYO,09,15.000,PC,12.000,0.960,9.333333,1,BMC
XTR20,CHICHARON,CHARON,09,20.000,PC,12.000,1.290,9.333333,1,BMC
XTR21,FRENCH BREAD,FRENCH BRD,09,35.000,PC,12.000,0.960,9.333333,1,BMC
XTR22,BOILED EGG,BOILED EGG,09,25.000,PC,12.000,1.500,9.333333,1,BMC
XTR23,FRIED EGG,FRIED EGG,09,35.000,PC,12.000,1.610,9.333333,1,BMC
XTR24,CREAMER,CREAMER,09,10.000,PC,12.000,0.640,9.333333,1,BMC
XTR25,COFFEE,COFFEE,09,4.000,PC,12.000,0.430,9.333333,1,BMC
XTR26,WHITE COLESLAW,WYT COLES,09,17.000,PC,12.000,1.820,9.333333,1,BMC
XTR27,MILK,MILK,09,12.000,PC,12.000,1.290,9.333333,1,BMC
XTR28,SLICED CHEESE,SLICE CHEESE,09,20.000,PC,12.000,1.290,9.333333,1,BMC
XTR29,HERB MAYO,HERB MAYO,09,40.000,PC,12.000,3.110,9.333333,1,BMC
XTR30,THOUSAND ISLAND,THOU ISLAND,67,16.000,PC,12.000,2.570,9.330000,1,BMC
XTR31,TACOS,TACOS,09,50.000,PC,12.000,5.360,9.333333,1,BMC
XTR32,CHEESE FRITTERS,CHZ FRITERS,09,65.000,PC,12.000,5.570,9.330000,1,BMC
XTR33,BACON,BACON,09,99.000,PC,12.000,3.960,9.333333,1,BMC
XTR34,1PC CORDON,1PC CORDON,09,199.000,PC,12.000,10.390,9.333333,1,BMC
XTR35,SUGAR,SUGAR,09,10.000,PC,12.000,0.540,9.333333,1,BMC
XTR36,TOPPINGS-REGULAR,R TOPPINGS,09,20.000,PC,12.000,2.140,9.333333,1,BMC
XTR37,TOPPINGS-MEDIUM,MED-TOPPINGS,09,0.000,PC,12.000,2.680,9.333333,1,BMC
XTR38,CHICKEN POPPERS,POPPERS,09,79.000,PC,12.000,4.930,9.330000,1,BMC
XTR39,ICE CREAM-1SCOOP,I-CREAM-1SC,09,25.000,PC,12.000,1.710,9.330000,1,BMC
XTR40,ICE CREAM-2SCOOP,I-CREAM-2SCOOP,09,35.000,PC,12.000,2.890,9.330000,1,BMC
XTR41,POTATO WEDGE,POT WEDGE,09,35.000,PC,12.000,3.750,9.333333,1,BMC
XTR42,GARLIC MAYO,G-MAYO,09,87.000,PC,12.000,9.320,9.333333,1,BMC
SLD1,SOUTHWEST SALAD,STHWEST SALAD,10,189.000,PC,12.000,11.250,9.333333,1,BMC
SLD3,CHEF SALAD,CHEF SALAD,10,129.000,PC,12.000,10.610,9.333333,1,BMC
SLD4,POTATO SALAD,POT SALAD,10,71.000,PC,12.000,6.960,9.333333,1,BMC
SLD5,MACARONI SALAD,MAC SALAD,10,119.000,PC,12.000,5.360,9.333333,1,BMC
WKM1,WK-A BURGER N DRINK,WK-MEAL A,11,82.000,PC,12.000,8.790,9.333333,1,BMC
WKM2,WK-B SPAG N DRINK,WK-MEAL B,11,90.000,PC,12.000,9.640,9.333333,1,BMC
WKM3,WK-C SM N DRINK,WK-MEAL C,11,115.000,PC,12.000,12.320,9.333333,1,BMC
WKM4,WK-D DT N DRINK,WK-MEAL D,11,140.000,PC,12.000,15.000,9.333333,1,BMC
K&D1,CHEESY BACON DIP,CHZY DIP,14,0.000,PC,12.000,0.000,9.330000,1,BMC
K&D2,HONEY TOMATO DIP,HONEY DIP,14,0.000,PC,12.000,0.000,9.330000,1,BMC
K&D3,MAYO PEANUT DIP,MAYO DIP,14,0.000,PC,12.000,0.000,9.330000,1,BMC
K&D4,MOZZA FLIP,MOZZA FLIP,14,90.000,PC,12.000,9.640,9.330000,1,BMC
K&D5,POP ATTACK,POP ATTACK,14,90.000,PC,12.000,9.640,9.330000,1,BMC
K&D6,SMILEY KICK,SMILEY,14,60.000,PC,12.000,6.430,9.330000,1,BMC
FRI1,FREE CARROT CAKE,CARROT CAKE,15,0.000,PC,12.000,0.000,9.333333,1,BMC
FRI2,FREE CHEESY POT,CHEESY POT,15,0.000,PC,12.000,0.000,9.333333,1,BMC
FRI3,FREE COLESLAW,COLESLAW,15,0.000,PC,12.000,0.000,9.333333,1,BMC
FRI4,WINTERMELON MILK TEA,WINTERMELON-MT,15,0.000,PC,12.000,0.000,9.330000,1,BMC
FRI5,OKINAWA MILK TEA,OKINAWA-MT,15,0.000,PC,12.000,0.000,9.330000,1,BMC
FRI6,COOKIES N CREAM MILK TEA,COOKIES-MT,15,0.000,PC,12.000,0.000,9.330000,1,BMC
FRI7,FREE MAC SALAD,MAC SALAD,15,0.000,PC,12.000,0.000,9.333333,1,BMC
FRI8,FREE MASH POTATO,MASH POTATO,15,0.000,PC,12.000,0.000,9.333333,1,BMC
FRI9,FREE ORNTL SALAD,ORNTL SALAD,15,0.000,PC,12.000,0.000,9.333333,1,BMC
FRI10,FREE POT SALAD,POT SALAD,15,0.000,PC,12.000,0.000,9.333333,1,BMC
FRI11,FREE POT WEDGE,POT WEDGE,15,0.000,PC,12.000,0.000,9.333333,1,BMC
FRI12,FREE TO JAVA,TO JAVA,15,0.000,PC,12.000,0.000,9.333333,1,BMC
FRI15,COOKIES N CREAM MILK TEA,COOKIES MT,15,0.000,PC,12.000,0.000,9.330000,1,BMC
FRI16,FREE TO XL I-TEA,TO XL I-TEA,15,0.000,PC,12.000,0.000,9.333333,1,BMC
FRI17,FREE TO XL SD,TO XL SD,15,0.000,PC,12.000,0.000,9.333333,1,BMC
FRI18,FREE TO MEDLEY,TO MEDLEY,15,0.000,PC,12.000,0.000,9.333333,1,BMC
SID1,COLESLAW,TS-COLESLAW,18,59.000,PC,12.000,3.750,9.330000,1,BMC
SID2,ORNTAL SALAD,TS-ORNTL SLD,18,59.000,PC,12.000,3.750,9.330000,1,BMC
SID3,KIMCHI,TS-KIMCHI,18,59.000,PC,12.000,3.750,9.330000,1,BMC
SID4,MAC SALAD,TS-MAC SALAD,18,59.000,PC,12.000,3.750,9.330000,1,BMC
SID5,MASHED POT,TS-MASH POT,18,59.000,PC,12.000,3.750,9.330000,1,BMC
SID6,VEG MEDLEY,TS-MEDLEY,18,59.000,PC,12.000,3.750,9.330000,1,BMC
SID7,MAC N CHEESE,TS-MACN`CHZ,18,59.000,PC,12.000,3.750,9.330000,1,BMC
SID8,CHEESY POT,CHZ POTA2,18,59.000,PC,12.000,3.750,9.330000,1,BMC
SID9,POT SALAD,TS-POT SALAD,18,59.000,PC,12.000,3.750,9.330000,1,BMC
ITU2,R-IT TO C ROYAL,TO C ROYAL,17,30.000,PC,12.000,3.210,9.333333,1,BMC
ITU3,R-IT TO C SPRITE,TO C SPRITE,17,30.000,PC,12.000,3.210,9.333333,1,BMC
ITU4,R-IT TO C COKE,TO C COKE,17,30.000,PC,12.000,3.210,9.333333,1,BMC
ITU5,R-IT TO HOT CHOCO,TO HOT CHOCO,17,27.000,PC,12.000,2.890,9.333333,1,BMC
ITU6,R-IT TO L-IT,TO L-IT,17,12.000,PC,12.000,1.290,9.333333,1,BMC
ITU7,R-IT TO L COKE,TO L COKE,17,12.000,PC,12.000,1.290,9.333333,1,BMC
ITU8,R-IT TO L ROYAL,TO L ROYAL,17,12.000,PC,12.000,1.290,9.333333,1,BMC
ITU9,R-IT TO L SPRITE,TO L SPRITE,17,12.000,PC,12.000,1.290,9.333333,1,BMC
ITU10,R-IT TO C PJ,TO C PJ,17,35.000,PC,12.000,3.750,9.330000,1,BMC
ITU11,R-IT TO R PJ,TO R PJ,17,27.000,PC,12.000,2.890,9.333333,1,BMC
ITU12,R-IT TO L PJ,TO L PJ,17,35.000,PC,12.000,3.750,9.333333,1,BMC
ITU13,R-IT TO XL IT,TO XL IT,17,20.000,PC,12.000,2.140,9.333333,1,BMC
ITU14,R-IT TO XL COKE,TO XL COKE,17,22.000,PC,12.000,2.360,9.330000,1,BMC
ITU15,R-IT TO XL ROYAL,TO XL ROYAL,17,22.000,PC,12.000,2.360,9.333333,1,BMC
ITU16,R-IT TO XL SPRITE,TO XL SPRITE,17,22.000,PC,12.000,2.360,9.333333,1,BMC
SUP1,CRAB N CORN,CRAB N CORN,19,59.000,PC,12.000,3.750,9.333333,1,BMC
SHK1,RIPE MANGO SHAKE,RMS,21,159.000,PC,12.000,6.320,9.330000,1,BMC
SHK2,COOKIES N CREAM,COOKIES N CRM,21,159.000,PC,12.000,8.460,9.330000,1,BMC
YOG1,YOGHURT,YOGHURT,22,72.000,PC,12.000,7.290,9.333333,1,BMC
YOG2,YOGHURT SYRUP,SYRUP,22,10.000,PC,12.000,1.070,9.333333,1,BMC
YOG3,MINI MALLOWS,MINI MALLOWS,22,10.000,PC,12.000,1.070,9.333333,1,BMC
YOG4,CHOCO CHIPS,CHOCO CHIPS,22,20.000,PC,12.000,2.140,9.333333,1,BMC
YOG5,M&M,M&M,22,20.000,PC,12.000,2.140,9.333333,1,BMC
YOG6,ALMOND CLUSTER,ALMOND CLUSTER,22,15.000,PC,12.000,1.610,9.333333,1,BMC
YOG7,KITKAT,KITKAT,22,20.000,PC,12.000,2.140,9.333333,1,BMC
YOG8,KRAFT OREO,OREO,22,15.000,PC,12.000,1.610,9.333333,1,BMC
YOG9,RICE KRISPIES,RICE KRISPIES,22,15.000,PC,12.000,1.610,9.333333,1,BMC
YOG10,CORN FLAKES,CORN FLAKES,22,15.000,PC,12.000,1.610,9.333333,1,BMC
YOG11,MANGO,MANGO,22,10.000,PC,12.000,1.070,9.333333,1,BMC
YOG12,SLICE ALMOND,SLICE ALMOND,22,20.000,PC,12.000,2.140,9.333333,1,BMC
UPG1,PLAIN TO JAVA,TO JAVA,23,30.000,PC,12.000,2.140,9.333333,1,BMC
UPG2,PLAIN TO FRIED,TO FRIED RICE,23,10.000,PC,12.000,1.070,9.333333,1,BMC
UPG3,GARLIC TO JAVA,TO JAVA,23,30.000,PC,12.000,1.290,9.333333,1,BMC
UPG4,ATCHRA TO MEDLEY,TO MEDLEY,23,25.000,PC,12.000,1.290,9.333333,1,BMC
UPG5,ATCHARA TO COLESLAW,TO COLESLAW,23,20.000,PC,12.000,0.960,9.333333,1,BMC
UPG6,TO CAJUN,TO CAJUN,23,30.000,PC,12.000,1.610,9.333333,1,BMC
UPG7,MAC TO POT SLAD,TO POT SLAD,23,15.000,PC,12.000,1.610,9.333333,1,BMC
UPS1,RSD TO R-IT,TO R-IT,24,12.000,PC,12.000,1.290,9.333333,1,BMC
UPS2,RSD TO L-IT,RSD TO L-IT,24,16.000,PC,12.000,1.710,9.333333,1,BMC
UPS3,RSD TO XL IT,TO XL IT,24,26.000,PC,12.000,2.790,9.333333,1,BMC
UPS4,RSD TO LSD,TO LSD,24,12.000,PC,12.000,1.290,9.333333,1,BMC
UPS5,RSD TO XLSD,TO XLSD,24,18.000,PC,12.000,1.930,9.333333,1,BMC
UPS6,RSD TO C COKE,TO C COKE,24,29.000,PC,12.000,3.110,9.333333,1,BMC
UPS7,RSD TO COKE 0,TO COKE 0,24,29.000,PC,12.000,3.110,9.333333,1,BMC
UPS8,RSD TO C ROYAL,TO C ROYAL,24,29.000,PC,12.000,3.110,9.333333,1,BMC
UPS9,RSD TO C SPRITE,TO C SPRITE,24,29.000,PC,12.000,3.110,9.333333,1,BMC
UPS10,RSD TO BREWED,TO BREWED,24,18.000,PC,12.000,1.930,9.333333,1,BMC
UPS11,RSD TO HOT CHOCO,TO HOT CHOCO,24,22.000,PC,12.000,2.360,9.333333,1,BMC
UPS12,RSD TO C PJ,TO C PJ,24,29.000,PC,12.000,3.110,9.333333,1,BMC
UPS13,RSD TO R PJ,TO R PJ,24,15.000,PC,12.000,1.610,9.333333,1,BMC
UPS14,RSD TO L PJ,TO L PJ,24,18.000,PC,12.000,1.930,9.333333,1,BMC
RND1,DOG FOOD,DOG FOOD,25,0.000,PC,12.000,0.000,9.333333,1,BMC
RND3,CHARGE TAKEOUT BOX,CHA-TBOX,25,6.000,PC,12.000,1.070,9.330000,1,BMC
RND4,USED OIL,USED OIL,25,0.000,PC,12.000,0.000,9.333333,1,BMC
PPA1,1PC CHKN,1PC CHKN,12,4770.000,PC,12.000,511.070,9.333333,1,BMC
PPA2,1PC CHKN HEAD,1PC CHKN HEAD,12,159.000,PC,12.000,17.040,9.333333,1,BMC
PPA3,2PC CHKN,2PC CHKN,12,6300.000,PC,12.000,675.000,9.333333,1,BMC
PPA4,2PC CHKN HEAD,2PC CHKN HEAD,12,210.000,PC,12.000,22.500,9.333333,1,BMC
PPA5,BIGG DEAL,BIGG DEAL,12,6750.000,PC,12.000,723.210,9.333333,1,BMC
PPA6,BIGG DEAL HEAD,BIGG DEAL HEAD,12,225.000,PC,12.000,24.110,9.333333,1,BMC
PPA7,BUDGET MEAL,BM,12,6000.000,PC,12.000,642.860,9.333333,1,BMC
PPA8,BUDGET HEAD,BM HEAD,12,200.000,PC,12.000,21.430,9.333333,1,BMC
PPA9,CLOWN 2,CLOWN 2,12,3000.000,PC,12.000,321.430,9.333333,1,BMC
PPA10,ADD ONE,ADD ONE,12,200.000,PC,12.000,21.430,9.333333,1,BMC
PPA11,CORDON,CORDON,12,6750.000,PC,12.000,723.210,9.333333,1,BMC
PPA12,CORDON HEAD,CORDON HEAD,12,225.000,PC,12.000,24.110,9.333333,1,BMC
PPA13,DOUBLE TREAT,DT,12,5610.000,PC,12.000,601.070,9.333333,1,BMC
PPA14,DT HEAD,DT HEAD,12,187.000,PC,12.000,20.040,9.333333,1,BMC
PPA15,FACE PAINTER,FACE PAINTER,12,3000.000,PC,12.000,321.430,9.333333,1,BMC
PPA16,JESTER BALOONIST,JESTER BALOONI,12,5000.000,PC,12.000,535.710,9.333333,1,BMC
PPA17,PORK KEBABS,KEBABS,12,6000.000,PC,12.000,642.860,9.333333,1,BMC
PPA18,KEBABS HEAD,KEBABS HEAD,12,200.000,PC,12.000,21.430,9.333333,1,BMC
PPA19,KSR,KSR,12,6660.000,PC,12.000,713.570,9.333333,1,BMC
PPA20,KSR HEAD,KSR HEAD,12,222.000,PC,12.000,23.790,9.333333,1,BMC
PPA21,MAGICIAN,MAGICIAN,12,4000.000,PC,12.000,428.570,9.333333,1,BMC
PPA22,MASCOT APPERANCE,MASCOT APPERAN,12,850.000,PC,12.000,91.070,9.333333,1,BMC
PPA23,PARTY BANNER,PARTY BANNER,12,350.000,PC,12.000,37.500,9.333333,1,BMC
PPA24,TRANSPO CHARGE,TRANSPO CHARGE,12,300.000,PC,12.000,32.140,9.333333,1,BMC
BP9,OS B-BDEAL,OS B-BDEAL,13,6360.000,PC,12.000,681.430,9.333333,1,BMC
YOG13,MINI YOGHURT,MINI YOGHURT,22,39.000,PC,12.000,4.180,9.333333,1,BMC
REP1,GUEST COUNT,GUEST COUNT,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP2,CRISPY 2PC,CRISPY 2PC,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP3,BIGG DEAL,BDEAL,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP4,CHKN-KEBAB MEAL,CHKN-KEBAB,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP5,CRISPY 1PC,CRISPY 1PC,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP6,CAJUN 2PC,CAJUN 2PC,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP7,CAJUN 1PC,CAJUN 1PC,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP8,BT-MACARONI,BT-MAC,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP9,BT-POTATO,BT-POT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP10,DOUBLE TREAT,DT,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP11,CARBONARA W CHKN,CARBO  CHKN,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP12,SPAHETTI PLATTER,SPAG PLATER,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP13,CARBONARA PLATTER,CARBO PLATER,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP14,CHICKEN IN BOX-6,CHKN IN BOX-6,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP15,CHICKEN N BOX-8,CHKN N BOX-8,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP16,TANGUEGUI STEAK,TANGUEGUI,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP17,BABY BACK RIBS,BABY BACK,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP18,BICOL SPECIAL,BICOL,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP19,PORK CORDON BLEU,CORDON,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP20,DAING NA BANGUS,DNB,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP21,DAING NA BANGUS W PINANGAT,DNB W PNGAT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP22,FISH CREOLE,CREOLE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP23,KOREAN SPARE RIBS,KSR,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP24,PORK KEBABS,KEBABS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP25,PORK ROAST,PORK ROAST,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP26,SALISBURY STEAK,SALIS,28,0.000,PC,12.000,0.000,9.330000,1,BMC
REP27,TENDERLOIN TIPS,TIPS,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP28,TENDERLOIN TIPS W BMP,TIPS W BMP,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP29,TUNA SALPICAO,TUNA SALPICAO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP30,FARMERS DELIGHT,FARMERS D,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP31,AMERICAN SLAM,AMERICAN SLM,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP32,COUNTRY BREAKFAST,COUNTRY B,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP33,DAING NA BANGUS W EGG,DNB W EGG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP34,FRANKS N EGG,FRANKS N EGG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP35,BACON EGG TOAST,BET,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP36,GOTO,GOTO,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP37,GOTO W EGG,GOTO W EGG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP38,GOTO W EGG.TB,GOTO EGG.TB,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP39,GOTO W TB,GOTO W TB,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP40,GRAND SLAM DELIGHT,GS DELIGHT,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP41,TAPSILOG,TAPA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP42,TOSILOG,TOSI,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP43,BAKED MACARONI-MED,BAKED MAC-MED,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP44,CARBONARA W P. BREAD,CARBO W PB,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP45,CARBONARA,CARBONARA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP46,SHRIMP PASTA,SHRIMP PASTA,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP47,SPAGHETTI W P. BREAD,SPAG W PB,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP48,SPAGHETTI,SPAG,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP49,BLACK FOREST,BLACK FOREST,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP50,CARROT CAKE,CARROT CAKE,28,0.000,PC,12.000,0.000,9.333333,1,BMC
REP51,Asian Spicy Pasta,Asian Spicy Pa,28,0.000,PC,12.000,0.000,9.330000,1,BMC
