INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
BL127,SB FREE GOTO PL,SB FREE GOTO P,68,89.000,PC,12.000,9.540,9.333333,1,PACML
BL128,SB FREE NENAS,SB FREE NENAS,68,169.000,PC,12.000,18.110,9.333333,1,PACML
BL129,SB MGS 99,SB MGS 99,68,40.000,PC,12.000,4.290,9.333333,1,PACML
BEV40,SWEET BLACK,SWEET BLACK,07,109.000,PC,12.000,11.680,9.333333,1,PACML
BEV41,SIG ICED COFFEE,SIG ICED COFFE,07,129.000,PC,12.000,13.820,9.333333,1,PACML
BEV42,CARA MACHIATO,CARA MACHIATO,07,169.000,PC,12.000,18.110,9.333333,1,PACML
BEV43,EXP SWEET SYRUP,EXP SWEET SYRU,07,30.000,PC,12.000,3.210,9.333333,1,PACML
BEV44,EXP CARA SYRUP,EXP CARA SYRUP,07,40.000,PC,12.000,4.290,9.333333,1,PACML
BEV45,EXP CARA SAUCE,EXP CARA SAUCE,07,40.000,PC,12.000,4.290,9.333333,1,PACML
FP125,SWEET BLACK,SWEET BLACK,34,159.000,PC,12.000,17.040,9.333333,1,PACML
FP126,SIG ICED COFFEE,SIG ICED COFFE,34,189.000,PC,12.000,20.250,9.333333,1,PACML
FP127,CARA MACHIATTO,CARA MACHIATTO,34,219.000,PC,12.000,23.460,9.333333,1,PACML
FP128,EXP SWEET SYRUP,EXP SWEET SYRU,34,45.000,PC,12.000,4.820,9.333333,1,PACML
FP129,EXP CARA SYRUP,EXP CARA SYRUP,34,55.000,PC,12.000,5.890,9.333333,1,PACML
FP130,EXP CARA SAUCE,EXP CARA SAUCE,34,55.000,PC,12.000,5.890,9.333333,1,PACML
B&S22,PRIDE BURGER,PRIDE BURGER,06,219.000,PC,12.000,23.460,9.333333,1,PACML
FP131, PRIDE BURGER, PRIDE BURGER,34,239.000,PC,12.000,25.610,9.333333,1,PACML
FP132,SIZZLING TOFU,SIZZLING TOFU,34,336.000,PC,12.000,29.890,9.333333,1,PACML
MP120,1PC CHIX  PJ,1PC CHIX  PJ,50,0.000,PC,12.000,0.000,9.333333,1,PACML
MP121,BBRIBS  PJ,BBRIBS  PJ,50,0.000,PC,12.000,0.000,9.333333,1,PACML
FPC1,GRAHAM SHAKE,GRAHAM SHAKE,9,169.000,PC,12.000,17.040,9.330000,1,PACML
FPC2,RIPE MANGO SHAKE,RIPE MANGO SHA,9,169.000,PC,12.000,17.040,9.330000,1,PACML
FPC3,CNC SHAKE,CNC SHAKE,9,169.000,PC,12.000,17.040,9.330000,1,PACML
FPC4,PEPSI CAN,PEPSI CAN,9,119.000,PC,12.000,9.540,9.333333,1,PACML
FPC5,PEPSI BLACK,PEPSI BLACK,9,119.000,PC,12.000,9.540,9.333333,1,PACML
FPC6,MIRINDA CAN,MIRINDA CAN,9,119.000,PC,12.000,9.540,9.333333,1,PACML
FPC7,SEVEN UP CAN,SEVEN UP CAN,9,109.000,PC,12.000,9.540,9.333333,1,PACML
FPC8,ROOTBEER CAN,ROOTBEER CAN,9,109.000,PC,12.000,9.540,9.333333,1,PACML
FPC9,MT. DEW CAN,MT. DEW CAN,9,109.000,PC,12.000,9.540,9.333333,1,PACML
FPC10,HOT CHOCO,HOT CHOCO,9,109.000,PC,12.000,11.680,9.333333,1,PACML
FPC11,BREWED COFFEE,BREWED COFFEE,9,129.000,PC,12.000,13.820,9.330000,1,PACML
FPC12,NES BREWED COFI,NES BREWED COF,9,189.000,PC,12.000,20.250,9.333333,1,PACML
FPC13,SIG ICED COFI,SIG ICED COFI,9,189.000,PC,12.000,20.250,9.330000,1,PACML
FPC14,SWT BLK COFI,SWT BLK COFI,9,159.000,PC,12.000,20.250,9.333333,1,PACML
FPC15,CARA MACHIATO,CARA MACHIATO,9,219.000,PC,12.000,23.460,9.333333,1,PACML
BL130,PRIDE BUNDLE,PRIDE BUNDLE,68,379.000,PC,12.000,40.610,9.333333,1,PACML
BL131,TB SIGCOFI 99,TB SIGCOFI 99,68,99.000,PC,12.000,10.610,9.333333,1,PACML
BL132,SB PRIDE BUNDLE,SB PRIDE BUNDL,68,97.000,PC,12.000,10.390,9.333333,1,PACML
BL133,SB SIGCOFI 99,SB SIGCOFI 99,68,30.000,PC,12.000,3.210,9.333333,1,PACML
MP122,GRADRIBS50,GRADRIBS50,50,224.500,PC,12.000,24.050,9.333333,1,PACML
MP123,SB GRADRIBS50,SB GRADRIBS50,50,224.500,PC,12.000,24.050,9.333333,1,PACML
FPC16,B1T1 SIGCOFI,B1T1 SIGCOFI,9,299.000,PC,12.000,32.040,9.333333,1,PACML
FPC17,B1T1 SWTBLK,B1T1 SWTBLK,9,249.000,PC,12.000,26.680,9.333333,1,PACML
FPC18,B1T1 CARAMACHI,B1T1 CARAMACHI,9,410.000,PC,12.000,43.930,9.333333,1,PACML
FPC19,SIGCOFI,SIGCOFI,9,0.000,PC,12.000,0.000,9.333333,1,PACML
FPC20,SWTBLK,SWTBLK,9,0.000,PC,12.000,0.000,9.333333,1,PACML
FPC21,CARAMACHI,CARAMACHI,9,0.000,PC,12.000,0.000,9.330000,1,PACML
FPC22,YOUR CHOICE,YOUR CHOICE,9,389.000,PC,12.000,41.680,9.333333,1,PACML
MP124,FREE STICKER,FREE STICKER,50,0.000,PC,12.000,0.000,9.333333,1,PACML
UPG20,TO CHEESY PATTY,TO CHEESY PATT,23,20.000,PC,12.000,2.140,9.333333,1,PACML
FP133,SPAG PB PJ,SPAG PB PJ,34,239.000,PC,12.000,25.610,9.333333,1,PACML
FP134,TUNASND PJ,TUNASND PJ,34,219.000,PC,12.000,23.460,9.333333,1,PACML
FP135,1PC BIGGSCHX PJ,1PC BIGGSCHX P,34,239.000,PC,12.000,25.610,9.333333,1,PACML
FP136,CHXSALIS PJ,CHXSALIS PJ,34,349.000,PC,12.000,37.390,9.333333,1,PACML
FP137,PRIDEBRG PJ,PRIDEBRG PJ,34,269.000,PC,12.000,28.820,9.333333,1,PACML
FPC23,CARROTCK SIGCOFI,CARROTCK SIGCO,9,299.000,PC,12.000,32.040,9.333333,1,PACML
FPC24,PSYCHOCO SIGCOFI,PSYCHOCO SIGCO,9,289.000,PC,12.000,30.960,9.333333,1,PACML
FPC25,BERIESCK SIGCOFI,BERIESCK SIGCO,9,289.000,PC,12.000,30.960,9.333333,1,PACML
FPC26,EXTREME PLATTER,EXTREME PLATTE,9,309.000,PC,12.000,32.040,9.333333,1,PACML
FPC27,FRENCH FRIES,FRENCH FRIES,9,109.000,PC,12.000,11.680,9.333333,1,PACML
FPC28,CALIFORNIA TUNA SANDWICH,CALIFORNIA TUN,9,179.000,PC,12.000,17.040,9.333333,1,PACML
FPC29,PIZZA BREAD,PIZZA BREAD,9,109.000,PC,12.000,11.680,9.333333,1,PACML
FPC30,CLASSIC BURGER,CLASSIC BURGER,9,129.000,PC,12.000,12.750,9.333333,1,PACML
FPC31,CHEESY BURGER,CHEESY BURGER,9,152.000,PC,12.000,15.960,9.333333,1,PACML
FPC32,BACON CHEESE BURGER,BACON CHEESE B,9,169.000,PC,12.000,17.040,9.333333,1,PACML
FPC33,EXTREME SUPREME,EXTREME SUPREM,9,289.000,PC,12.000,28.820,9.333333,1,PACML
FPC34,BIGGS SPAGHETTI,BIGGS SPAGHETT,9,164.000,PC,12.000,17.040,9.333333,1,PACML
FPC35,BIGGS CARBONARA,BIGGS CARBONAR,9,184.000,PC,12.000,17.570,9.333333,1,PACML
FPC36,BACON MAC AND CHEESE,BACMAC N CHS,9,169.000,PC,12.000,17.040,9.333333,1,PACML
FPC37,MACARONI SALAD,MACARONI SALAD,9,162.000,PC,12.000,17.040,9.333333,1,PACML
FP138,GO PASTA,GO PASTA,34,35.000,PC,12.000,3.750,9.333333,1,PACML
FP139,GO MEAT,GO MEAT,34,65.000,PC,12.000,6.960,9.333333,1,PACML
FP140,GO FRIES,GO FRIES,34,35.000,PC,12.000,3.750,9.333333,1,PACML
MP125,CARA MACHI,CARA MACHI,50,128.000,PC,12.000,13.710,9.333333,1,PACML
MP126,SWEET BLCK,SWEET BLCK,50,68.000,PC,12.000,7.290,9.333333,1,PACML
MP127,SIG ICED COFI,SIG ICED COFI,50,88.000,PC,12.000,9.430,9.333333,1,PACML
MP128,SB CARAMACHI,SB CARAMACHI,50,41.000,PC,12.000,4.390,9.333333,1,PACML
MP129,SB SWEET BLCK,SB SWEET BLCK,50,41.000,PC,12.000,4.390,9.333333,1,PACML
MP130,SB SIGICEDCOFI,SB SIGICEDCOFI,50,41.000,PC,12.000,4.390,9.333333,1,PACML
FP141,GO SPAG,GO SPAG,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP142,GO DT,GO DT,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP143,GO SPAG PB,GO SPAG PB,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP144,GO SPAG PLTR,GO SPAG PLTR,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP145,GO CARBO,GO CARBO,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP146,GO CARBO CHX,GO CARBO CHX,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP147,GO CARBO PB,GO CARBO PB,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP148,GO CARBO PLTR,GO CARBO PLTR,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP149,GO MACSLD,GO MACSLD,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP150,GO BTMAC,GO BTMAC,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP151,GO BACMACHZ,GO BACMACHZ,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP152,GO BMC CHX,GO BMC CHX,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP153,GO TAPA,GO TAPA,34,65.000,PC,12.000,6.960,9.330000,1,PACML
FP154,GO TOCI,GO TOCI,34,65.000,PC,12.000,6.960,9.330000,1,PACML
FP155,GO TIPS,GO TIPS,34,419.000,PC,12.000,6.960,9.330000,1,PACML
FP156,GO BEEFSALP,GO BEEFSALP,34,65.000,PC,12.000,6.960,9.330000,1,PACML
FP157,GO TUNASALP,GO TUNASALP,34,65.000,PC,12.000,6.960,9.330000,1,PACML
FP158,GO TUNASND,GO TUNASND,34,35.000,PC,12.000,3.750,9.330000,1,PACML
FP159,GO SPAG,GO SPAG,34,204.000,PC,12.000,20.250,9.333333,1,PACML
FP160,GO DT,GO DT,34,338.000,PC,12.000,32.040,9.333333,1,PACML
FP161,GO SPAG PB,GO SPAG PB,34,224.000,PC,12.000,22.390,9.333333,1,PACML
FP162,GO SPAG PLTR,GO SPAG PLTR,34,347.000,PC,12.000,33.640,9.333333,1,PACML
FP163,GO CARBO,GO CARBO,34,219.000,PC,12.000,19.180,9.333333,1,PACML
FP164,GO CARBO CHX,GO CARBO CHX,34,348.000,PC,12.000,31.500,9.333333,1,PACML
FP165,GO CARBO PB,GO CARBO PB,34,224.000,PC,12.000,22.930,9.333333,1,PACML
FP166,GO CARBO PLTR,GO CARBO PLTR,34,373.000,PC,12.000,32.570,9.333333,1,PACML
FP167,GO MACSLD,GO MACSLD,34,187.000,PC,12.000,18.960,9.333333,1,PACML
FP168,GO BTMAC,GO BTMAC,34,289.000,PC,12.000,27.210,9.333333,1,PACML
FP169,GO BACMACHZ,GO BACMACHZ,34,194.000,PC,12.000,20.250,9.333333,1,PACML
FP170,GO BMC CHX,GO BMC CHX,34,341.000,PC,12.000,32.040,9.333333,1,PACML
FP171,GO TAPA	,GO TAPA	,34,367.000,PC,12.000,33.640,9.333333,1,PACML
FP172,GO TOCI	,GO TOCI	,34,369.000,PC,12.000,33.640,9.333333,1,PACML
FP173,GO TIPS	,GO TIPS	,34,453.000,PC,12.000,42.750,9.333333,1,PACML
FP174,GO BEEFSALP,GO BEEFSALP,34,452.000,PC,12.000,43.820,9.333333,1,PACML
FP175,GO TUNASALP,GO TUNASALP,34,472.000,PC,12.000,43.290,9.333333,1,PACML
FP176,GO TUNASND,GO TUNASND,34,204.000,PC,12.000,20.680,9.333333,1,PACML
MP131,1PC CHX IT,1PC CHX IT,50,0.000,PC,12.000,0.000,9.333333,1,PACML
BL134,TB SALIS CNC,TB SALIS CNC,70,359.000,PC,12.000,38.460,9.333333,1,PACML
BL135,TB SALIS RMS,TB SALIS RMS,70,359.000,PC,12.000,38.460,9.333333,1,PACML
BL136,TB SALIS MGS,TB SALIS MGS,70,359.000,PC,12.000,38.460,9.333333,1,PACML
BL137,TB CORDSIG,TB CORDSIG,70,359.000,PC,12.000,38.460,9.333333,1,PACML
BL138,SB SALIS SHAKE,SB SALIS SHAKE,70,59.000,PC,12.000,6.320,9.333333,1,PACML
BL139,SB CORDSIG,SB CORDSIG,70,59.000,PC,12.000,6.320,9.333333,1,PACML
BL140,SB SALIS SHAKE,SB SALIS SHAKE,70,99.000,PC,12.000,10.610,9.333333,1,PACML
FPC38,CARROT CAKE,CARROT CAKE,9,179.000,PC,12.000,19.180,9.333333,1,PACML
FPC39,PSYCHOCO CAKE,PSYCHOCO CAKE,9,179.000,PC,12.000,19.180,9.333333,1,PACML
FPC40,BERRIES CHEESECAKE,BERRIES CHEESE,9,179.000,PC,12.000,19.180,9.333333,1,PACML
BL141,TB DT w  PJ,TB DT w  PJ,70,249.000,PC,12.000,26.680,9.333333,1,PACML
BL142,TB 2PC CAJUNSIG,TB 2PC CAJUNSI,70,399.000,PC,12.000,42.750,9.333333,1,PACML
BL143,SB DT w  PJ,SB DT w  PJ,70,49.000,PC,12.000,5.250,9.333333,1,PACML
BL144,SB 2PC CAJUNSIG,SB 2PC CAJUNSI,70,29.000,PC,12.000,3.110,9.333333,1,PACML
PP15,CHZY BURGER,CHZY BURGER,52,109.000,PC,12.000,11.680,9.333333,1,PACML
PP16,SPAGHETTI,SPAGHETTI,52,109.000,PC,12.000,11.680,9.333333,1,PACML
PP17,SPAGHETTI W PIZZA BREAD,SPAGHETTI W PI,52,139.000,PC,12.000,14.890,9.333333,1,PACML
PP18,BIGGS FRIED CHICKEN,BIGGS FRIED CH,52,139.000,PC,12.000,14.890,9.333333,1,PACML
PP19,BIGGS FRIED CHICKEN W SPAGHETTI,BIGGS FRIED CH,52,209.000,PC,12.000,22.390,9.333333,1,PACML
PP20,CHICKEN AND KEBAB,CHICKEN AND KE,52,279.000,PC,12.000,29.890,9.333333,1,PACML
PP21,CLASSIC TWIST,CLASSIC TWIST,52,375.000,PC,12.000,40.180,9.333333,1,PACML
PP22,FAB FOUR FEAST,FAB FOUR FEAST,52,450.000,PC,12.000,48.210,9.333333,1,PACML
PP23,LOVE ME TENDER,LOVE ME TENDER,52,525.000,PC,12.000,56.250,9.333333,1,PACML
PP24,ELVIS FAVORITE,ELVIS FAVORITE,52,725.000,PC,12.000,77.680,9.333333,1,PACML
PP25,MINUTE MAID JUICE,MINUTE MAID JU,52,0.000,PC,12.000,0.000,9.333333,1,PACML
PP26,TROPICANA JUICE DRINK,TROPICANA JUIC,52,0.000,PC,12.000,0.000,9.333333,1,PACML
PP27,1.5L PEPSI,1.5L PEPSI,52,0.000,PC,12.000,0.000,9.333333,1,PACML
PP28,SPAG PAN,SPAG PAN,52,1299.000,PC,12.000,139.180,9.333333,1,PACML
PP29,BMC PAN,BMC PAN,52,1399.000,PC,12.000,149.890,9.333333,1,PACML
PP30,CARBO PAN,CARBO PAN,52,1399.000,PC,12.000,149.890,9.333333,1,PACML
XTR66,CREAMY BUTTER SAUCE,CREAMY BUTTER,09,20.000,PC,12.000,2.140,9.333333,1,PACML
CHM40,CHEESY CHIX RICE BOWL,CHEESY CHIX RI,01,179.000,PC,12.000,19.180,9.333333,1,PACML
CHM41,GARLIC CHICKEN RICE BOWL,GARLIC CHICKEN,01,179.000,PC,12.000,19.180,9.333333,1,PACML
CHM42,MUSHROOM RICE BOWL,MUSHROOM RICE,01,179.000,PC,12.000,19.180,9.333333,1,PACML
RSD1,CHZ CHX INCENTV,CHZ CHX INCENT,11,0.000,PC,12.000,0.000,9.333333,1,PACML
RSD2,GRLC CHX INCENTV,GRLC CHX INCEN,11,0.000,PC,12.000,0.000,9.333333,1,PACML
RSD3,MUSH CHX INCENTV,MUSH CHX INCEN,11,0.000,PC,12.000,0.000,9.333333,1,PACML
FP177,GARLIC SOY CHICKEN,GARLIC SOY CHI,34,255.000,PC,12.000,27.320,9.333333,1,PACML
FP178,CHEESY CHICKEN,CHEESY CHICKEN,34,255.000,PC,12.000,27.320,9.333333,1,PACML
FP179,MUSHROOM CHICKEN,MUSHROOM CHICK,34,255.000,PC,12.000,27.320,9.333333,1,PACML
RSD4,FREE PJ,FREE PJ,11,0.000,PC,12.000,0.000,9.333333,1,PACML
BL145,VDAYB1,VDAYB1,68,469.000,PC,12.000,50.250,9.333333,1,PACML
BL146,VDAYB2,VDAYB2,68,789.000,PC,12.000,84.540,9.333333,1,PACML
BL147,VDAYB3,VDAYB3,68,899.000,PC,12.000,96.320,9.333333,1,PACML
BL148,SB VDAYB1,SB VDAYB1,68,56.000,PC,12.000,6.000,9.333333,1,PACML
BL149,SB VDAYB2,SB VDAYB2,68,56.000,PC,12.000,6.000,9.333333,1,PACML
BL150,SB VDAYB3,SB VDAYB3,68,86.000,PC,12.000,9.210,9.333333,1,PACML
FP181,BMC CHX,BMC CHX,18,306.000,PC,12.000,28.820,9.330000,1,PACML
B&S23,TOFU FRIES,TOFU FRIES,06,199.000,PC,12.000,21.320,9.333333,1,PACML
B&S24,KANI CLUB,KANI CLUB,06,199.000,PC,12.000,21.320,9.333333,1,PACML
B&S26,GO KANICLUB,GO KANICLUB,06,229.000,PC,12.000,24.540,9.333333,1,PACML
SUP15,POTATO SOUP,POTATO SOUP,19,89.000,PC,12.000,9.540,9.333333,1,PACML
MP132,MOMS DAY,MOMS DAY,50,0.000,PC,12.000,0.000,9.333333,1,PACML
MP133,SB MOMS DAY,SB MOMS DAY,50,676.000,PC,12.000,72.430,9.333333,1,PACML
FP182,TUNA KANI CLUB,TUNA KANI CLUB,34,249.000,PC,12.000,26.680,9.333333,1,PACML
FP183,GRLC PAR TOFU,GRLC PAR TOFU,34,249.000,PC,12.000,26.680,9.333333,1,PACML
CKS19,RAINBOW CAKE,RAINBOW CAKE,05,184.000,PC,12.000,19.710,9.333333,1,PACML
TEST1,EL VANILLA IC,EL VANILLA IC,22,149.000,PC,12.000,15.960,9.333333,1,PACML
TEST2,COOKIE DOUGH IC,COOKIE DOUGH I,22,149.000,PC,12.000,15.960,9.333333,1,PACML
TEST3,CNC ICE CREAM,CNC ICE CREAM,22,149.000,PC,12.000,15.960,9.333333,1,PACML
TEST4,DARK CHOCO IC,DARK CHOCO IC,22,149.000,PC,12.000,15.960,9.333333,1,PACML
TEST5,SALTED CARA IC,SALTED CARA IC,22,149.000,PC,12.000,15.960,9.333333,1,PACML
TEST6,STRAWBERY IC,STRAWBERY IC,22,149.000,PC,12.000,15.960,9.333333,1,PACML
TEST7,BB ALMOND BRTL IC,BB ALMOND BRTL,22,159.000,PC,12.000,17.040,9.333333,1,PACML
TEST8,BUTTER PECAN IC,BUTTER PECAN I,22,159.000,PC,12.000,17.040,9.333333,1,PACML
TEST9,C ALMOND FUDGE IC,C ALMOND FUDGE,22,159.000,PC,12.000,17.040,9.333333,1,PACML
TEST10,H NOT WORTH IT,H NOT WORTH IT,22,159.000,PC,12.000,17.040,9.333333,1,PACML
TEST11,BRAZ COFFEE IC,BRAZ COFFEE IC,22,159.000,PC,12.000,17.040,9.333333,1,PACML
TEST12,MALT MILK IC,MALT MILK IC,22,159.000,PC,12.000,17.040,9.333333,1,PACML
TEST13,ROCKYROAD IC,ROCKYROAD IC,22,159.000,PC,12.000,17.040,9.333333,1,PACML
TEST14,STRWBERRY CHIZCK,STRWBERRY CHIZ,22,159.000,PC,12.000,17.040,9.333333,1,PACML
SUP16,PUMPKIN SOUP,PUMPKIN SOUP,19,89.000,PC,12.000,9.540,9.333333,1,PACML
MPBD01,BDSALIS,BDSALIS,50,389.000,PC,12.000,41.680,9.333333,1,PACML
MPBD02,BDCHXSALIS,BDCHXSALIS,50,389.000,PC,12.000,41.680,9.333333,1,PACML
MPBD03,BDTIPS,BDTIPS,50,389.000,PC,12.000,41.680,9.333333,1,PACML
MPBD04,BDCORDON,BDCORDON,50,389.000,PC,12.000,41.680,9.333333,1,PACML
MPBD05,BDBICOLSPEC,BDBICOLSPEC,50,389.000,PC,12.000,41.680,9.333333,1,PACML
MPBD06,BDPKEBAB,BDPKEBAB,50,389.000,PC,12.000,41.680,9.333333,1,PACML
MPBD07,BDBEEFSALP,BDBEEFSALP,50,389.000,PC,12.000,41.680,9.333333,1,PACML
MPBD08,BDCBSOUP,BDCBSOUP,50,0.000,PC,12.000,0.000,9.333333,1,PACML
MPBD09,BDCHIXSOUP,BDCHIXSOUP,50,0.000,PC,12.000,0.000,9.333333,1,PACML
MPBD10,BDPOTSOUP,BDPOTSOUP,50,0.000,PC,12.000,0.000,9.333333,1,PACML
MPBD11,BDPUMPSOUP,BDPUMPSOUP,50,0.000,PC,12.000,0.000,9.333333,1,PACML
MPBD12,BDICEDT,BDICEDT,50,0.000,PC,12.000,0.000,9.330000,1,PACML
MPBD13,BDPJ,BDPJ,50,0.000,PC,12.000,0.000,9.330000,1,PACML
MPBD14,BDFRIES,BDFRIES,50,0.000,PC,12.000,0.000,9.333333,1,PACML
HPP1,CHEESY BURGER,CHEESY BURGER,52,119.000,PC,12.000,12.750,9.333333,1,PACML
HPP2,BIGGS SPAGHETTI,BIGGS SPAGHETT,52,114.000,PC,12.000,12.210,9.330000,1,PACML
HPP3,SPAG W  PB,SPAG W  PB,52,144.000,PC,12.000,15.430,9.333333,1,PACML
HPP4,BIGGS FRIED CHICKEN,BIGGS FRIED CH,52,149.000,PC,12.000,15.960,9.333333,1,PACML
HPP5,BIGGS FRIED CHICKEN W SPAG,BIGGS FRIED CH,52,238.000,PC,12.000,25.500,9.333333,1,PACML
HPP6,CHICKEN N KEBAB,CHICKEN N KEBA,52,298.000,PC,12.000,31.930,9.333333,1,PACML
HPP7,CLASSIC TWIST,CLASSIC TWIST,52,415.000,PC,12.000,40.180,9.333333,1,PACML
HPP8,FAB FOUR FEAST,FAB FOUR FEAST,52,490.000,PC,12.000,48.210,9.333333,1,PACML
HPP9,LOVE ME TENDER,LOVE ME TENDER,52,555.000,PC,12.000,56.250,9.333333,1,PACML
HPP10,ELVIS FAVORITE,ELVIS FAVORITE,52,755.000,PC,12.000,77.680,9.333333,1,PACML
HPP11,PAN SPAG,PAN SPAG,52,1299.000,PC,12.000,149.890,9.333333,1,PACML
HPP12,PAN BMC,PAN BMC,52,1399.000,PC,12.000,160.610,9.333333,1,PACML
HPP13,PAN CARBO,PAN CARBO,52,1399.000,PC,12.000,160.610,9.333333,1,PACML
HPP14,TROPICANA JD,TROPICANA JD,52,0.000,PC,12.000,0.000,9.333333,1,PACML
HPP15,1.5L PEPSI,1.5L PEPSI,52,0.000,PC,12.000,0.000,9.333333,1,PACML
BEV100,HOT CHOCO,HOT CHOCO,07,99.000,PC,12.000,10.610,9.333333,1,PACML
BEV101,HOT CHOCO,HOT CHOCO,07,99.000,PC,12.000,10.610,9.333333,1,PACML
SNA49,BACON MAC N CHEESE,BACON MAC N CH,04,129.000,PC,12.000,13.820,9.333333,1,PACML
SNA50,CARBONARA,CARBONARA,04,134.000,PC,12.000,14.360,9.333333,1,PACML
SNA43,3CHX 3IT SPLTR OS GR,HOLIDAY SET A,11,999.000,PC,12.000,107.040,9.330000,1,PACML
SNA47,3CHX 3IT CPLTR OS GR,HOLIDAY SET B,11,999.000,PC,12.000,107.040,9.333333,1,PACML
SNA45,3CHX 3IT BPLTR OS GR,HOLIDAY SET C,11,999.000,PC,12.000,107.040,9.333333,1,PACML
SNA44,3CHX 3PJ SPLTR OS GR,HOLIDAY SET D,11,999.000,PC,12.000,107.040,9.333333,1,PACML
SNA48,3CHX 3PJ CPLTR OS GR,HOLIDAY SET E,11,999.000,PC,12.000,107.040,9.333333,1,PACML
SNA46,3CHX 3PJ BPLTR OS GR,HOLIDAY SET F,11,999.000,PC,12.000,107.040,9.333333,1,PACML
MP134,200 GC,200 GC,50,200.000,PC,12.000,21.430,9.333333,1,PACML
