INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
XTR21,FRENCH BREAD,FRENCH BREAD,8,35.000,PC,12.000,0.960,9.333333,1,AYALA-FRN
XTR22,BOILED EGG,BOILED EGG,8,25.000,PC,12.000,1.500,9.333333,1,AYALA-FRN
XTR23,FRIED EGG,FRIED EGG,8,35.000,PC,12.000,1.710,9.333333,1,AYALA-FRN
XTR24,CREAMER,CREAMER,8,10.000,PC,12.000,0.640,9.330000,1,AYALA-FRN
XTR25,COFFEE,COFFEE,8,4.000,PC,12.000,0.430,9.333333,1,AYALA-FRN
XTR26,WHITE COLESLAW,WHITE COLESLAW,8,17.000,PC,12.000,1.820,9.333333,1,AYALA-FRN
XTR27,MILK,MILK,8,12.000,PC,12.000,1.290,9.333333,1,AYALA-FRN
XTR28,SLICED CHEESE,SLICED CHEESE,8,20.000,PC,12.000,1.290,9.333333,1,AYALA-FRN
XTR29,HERB MAYO,HERB MAYO,8,40.000,PC,12.000,3.110,9.330000,1,AYALA-FRN
XTR30,THOUSAND ISLAND 16,THOU IS 16,9,16.000,PC,12.000,3.110,9.330000,1,AYALA-FRN
XTR31,CHEESE FRITTERS,CHEESE FRITTER,8,65.000,PC,12.000,5.570,9.330000,1,AYALA-FRN
XTR32,BACON,BACON,8,99.000,PC,12.000,5.040,9.333333,1,AYALA-FRN
XTR33,1PC CORCON,1PC CORCON,8,199.000,PC,12.000,10.390,9.333333,1,AYALA-FRN
XTR34,SUGAR,SUGAR,8,10.000,PC,12.000,0.540,9.333333,1,AYALA-FRN
XTR35,CHICKEN POPPERS,CHICKEN POPPER,8,79.000,PC,12.000,5.570,9.330000,1,AYALA-FRN
XTR36,ICE CREAM-1SCOOP,IC-1SCOOP,8,25.000,PC,12.000,1.710,9.333333,1,AYALA-FRN
XTR37,ICE CREAM- 2SCOOP,IC-2SCOOP,8,35.000,PC,12.000,2.890,9.333333,1,AYALA-FRN
XTR38,POTATO WEDGE,POTATO WEDGE,8,35.000,PC,12.000,3.750,9.333333,1,AYALA-FRN
XTR39,GARLIC MAYO,GARLIC MAYO,8,20.000,PC,12.000,2.140,9.333333,1,AYALA-FRN
XRT40,COUNTRY RICE,COUNTRY RICE,8,30.000,PC,12.000,3.210,9.330000,1,AYALA-FRN
XTR41,PORKCHOP,PORKCHOP,8,199.000,PC,12.000,9.320,9.333333,1,AYALA-FRN
XTR42,FRENCH TOAST,FRENCH TOAST,8,65.000,PC,12.000,6.960,9.333333,1,AYALA-FRN
XTR43,HONEY TOMATO,HONEY TOMATO,8,15.000,PC,12.000,1.610,9.333333,1,AYALA-FRN
XTR44,CHEESY BACON,CHEESY BACON,8,15.000,PC,12.000,1.610,9.333333,1,AYALA-FRN
XTR45,MAYO BUTTER,MAYO BUTTER,8,15.000,PC,12.000,1.610,9.333333,1,AYALA-FRN
XTR46,BUNS,BUNS,8,20.000,PC,12.000,1.290,9.333333,1,AYALA-FRN
XTR47,GARLIC RANCH DIP,GARLIC RANCH D,8,20.000,PC,12.000,2.140,9.333333,1,AYALA-FRN
XTR48,MINI RICE,MINI RICE,8,20.000,PC,12.000,1.610,9.333333,1,AYALA-FRN
XTR49,MINI FRIED RICE,MINI FRIED RIC,8,25.000,PC,12.000,1.930,9.333333,1,AYALA-FRN
XTR50,MINI JAVA RICE,MINI JAVA RICE,8,20.000,PC,12.000,2.140,9.333333,1,AYALA-FRN
XTR51,BUTTERED RICE,BUTTERED RICE,8,40.000,PC,12.000,4.290,9.333333,1,AYALA-FRN
XRT52,BICOL RELISH,BICOL RELISH,8,15.000,PC,12.000,1.610,9.333333,1,AYALA-FRN
SLD1,SOUTHWEST SALAD,SOUTHWEST SALA,9,189.000,PC,12.000,12.860,9.330000,1,AYALA-FRN
SLD2,FIT N TRIM,FIT N TRIM,9,129.000,PC,12.000,12.860,9.330000,1,AYALA-FRN
SLD3,CHEF SALAD,CHEF SALAD,9,129.000,PC,12.000,12.860,9.330000,1,AYALA-FRN
SLD4,POTATO SALAD,POTATO SALAD,9,71.000,PC,12.000,7.610,9.330000,1,AYALA-FRN
SLD5,MACARONI SALAD,MACARONI SALAD,9,119.000,PC,12.000,6.960,9.330000,1,AYALA-FRN
SID1,COLESLAW,COLESLAW,10,59.000,PC,12.000,4.180,9.330000,1,AYALA-FRN
SID2,ORIENTAL SALAD,ORIENTAL SALAD,10,59.000,PC,12.000,4.180,9.333333,1,AYALA-FRN
SID3,KIMCHI,KIMCHI,10,59.000,PC,12.000,4.180,9.333333,1,AYALA-FRN
SID4,MAC SALAD,TS-MAC SALAD,10,59.000,PC,12.000,4.180,9.330000,1,AYALA-FRN
SID5,MASHED POTATO,MASHED POTATO,10,59.000,PC,12.000,4.180,9.333333,1,AYALA-FRN
SID6,VEGETABLE MEDLEY,VEGETABLE MEDL,10,59.000,PC,12.000,4.180,9.333333,1,AYALA-FRN
SID7,MAC N CHEESE,MAC N CHEESE,10,49.000,PC,12.000,4.180,9.333333,1,AYALA-FRN
SID9,POTATO SALAD,TS-POT SALAD,10,49.000,PC,12.000,4.180,9.330000,1,AYALA-FRN
SID10,BAKED BEANS,BAKED BEANS,10,49.000,PC,12.000,4.180,9.333333,1,AYALA-FRN
SUP2,CRAB N CORN,CRAB N COR,11,59.000,PC,12.000,4.820,9.330000,1,AYALA-FRN
SUP3,POTATO LEEK SOUP,POTATO LEEK SO,11,49.000,PC,12.000,4.820,9.330000,1,AYALA-FRN
SUP4,POTATO PIE SOUP,POTATO PIE SOU,11,49.000,PC,12.000,4.820,9.330000,1,AYALA-FRN
SUP5,PUMPKIN SOUP,PUMPKIN SOUP,11,49.000,PC,12.000,5.250,9.330000,1,AYALA-FRN
SUP6,CREAM OF CAULIFLOWER SOUP,CAULI SOUP,11,49.000,PC,12.000,5.250,9.330000,1,AYALA-FRN
SUP7,CHICKEN TOMATO SOUP,CHKN-TOMATO,11,59.000,PC,12.000,5.250,9.330000,1,AYALA-FRN
SUP8,CHEESE BURGER SOUP,CB SOUP,11,59.000,PC,12.000,5.250,9.330000,1,AYALA-FRN
SUP9,ONION EGG DROP SOUP,ONION EGG DROP,11,55.000,PC,12.000,5.250,9.330000,1,AYALA-FRN
CKS1,PSYCHOCOLATE CAKE,PSYCHOCO,12,179.000,PC,12.000,9.860,9.330000,1,AYALA-FRN
CKS2,CHOCOLATE CHEESECAKE,CHOCO CHEESECA,12,99.000,PC,12.000,8.040,9.330000,1,AYALA-FRN
CKS3,MIXED BERRIES CHEESECAKE,MIX BERRIES CC,12,99.000,PC,12.000,7.180,9.330000,1,AYALA-FRN
CKS4,MOLTEN LAVA,MOLTEN LAVA,12,75.000,PC,12.000,7.290,9.333333,1,AYALA-FRN
CKS5,CARROT CAKE,CARROT CAKE,12,179.000,PC,12.000,13.390,9.333333,1,AYALA-FRN
CKS6,BERRIES CHEESECAKE,BERRIES CHEESE,12,179.000,PC,12.000,9.540,9.333333,1,AYALA-FRN
CKS7,WHOLE CHOCOLATE CHEESECAKE,W CHOCO CC,12,679.000,PC,12.000,9.540,9.330000,1,AYALA-FRN
CKS8,WHOME MIXED BERRIES CHEESECAKE,W MBERRIES,12,679.000,PC,12.000,9.540,9.330000,1,AYALA-FRN
NES1,NES-BREWED COFFEE,NES-BREWED,13,149.000,PC,12.000,8.040,9.330000,1,AYALA-FRN
NES2,CAFFE LATTE,CAFFE LATTE,13,99.000,PC,12.000,9.110,9.333333,1,AYALA-FRN
NES3,CAPPUCINO,CAPPUCINO,13,99.000,PC,12.000,9.110,9.333333,1,AYALA-FRN
NES4,AMERICANO,AMERICANO,13,149.000,PC,12.000,8.040,9.333333,1,AYALA-FRN
FRI1,CARROT CAKE,CARROT CAKE,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI2,OKINAWA MILK TEA,OKINAWA,15,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
FRI3,COLESLAW,COLESLAW,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI4,KIMCHI,KIMCHI,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI5,FREE 1.5 PEPSI,FREE 1.5 PEPSI,15,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
FRI6,FREE MAC SALAD,FREE MAC SALAD,15,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
FRI7,FREE NENANS HARVEST,FREE NENANS,15,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
FRI8,ORIENTAL SALAD,ORIENTAL SALAD,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI9,POTATO SALAD,POTATO SALAD,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI10,COOKIES N CREAM MT,COOKIES MT,15,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
FRI11,SPAGHETTI 90G,SPAG 90G,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI12, TO JAVA, TO JAVA,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI13,TO MEDLEY,TO MEDLEY,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI14,CRAB N CORN CHOWDER,CRAB N CORN CH,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI15,POTATO LEEK SOUP,POTATO LEEK SO,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI16,PUMPKIN SOUP,PUMPKIN SOUP,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI17,CAULIFLOWER SOUP,CAULIFLOWER SO,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
FRI18,VEG MEDLEY,VEG MEDLEY,15,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
PREM1,BIGGS TUMBLER,BIGGS TUMBLER,17,120.000,PC,12.000,12.860,9.333333,1,AYALA-FRN
PREM2,KEYCHAIN,KEYCHAIN,17,35.000,PC,12.000,3.750,9.333333,1,AYALA-FRN
PREM3,NOTEBOOK,NOTEBOOK,17,180.000,PC,12.000,19.290,9.333333,1,AYALA-FRN
PREM4,HUG BEAR W PIN,HUG BEAR W PIN,17,110.000,PC,12.000,11.790,9.333333,1,AYALA-FRN
PREM5,BIGGS MUG,BIGGS MUG,17,120.000,PC,12.000,12.860,9.333333,1,AYALA-FRN
PREM8,REF MAGNET,REF MAGNET,17,35.000,PC,12.000,3.750,9.333333,1,AYALA-FRN
PREM9,ROCK N ROLL ICED-TEA TUMBLER,ICED-TEA TUMBL,17,145.000,PC,12.000,15.540,9.333333,1,AYALA-FRN
PREM10,BIGG ON TASTE MUG,BIGG ON TASTE,17,189.000,PC,12.000,20.250,9.333333,1,AYALA-FRN
PREM11,VOUCHER,VOUCHER,17,300.000,PC,12.000,32.140,9.333333,1,AYALA-FRN
PREM12,BIGG TEES MALE,BIGG TEES MALE,17,380.000,PC,12.000,40.710,9.333333,1,AYALA-FRN
PREM13,BIGG TEES FEMALE,TEES FEMALE,17,350.000,PC,12.000,37.500,9.333333,1,AYALA-FRN
PREM14,UMBRELLA PROMO,UMBRELLA PROMO,17,149.000,PC,12.000,12.860,9.333333,1,AYALA-FRN
PREM15,BIGGS UMBRELLA,BIGGS UMBRELLA,17,175.000,PC,12.000,18.750,9.333333,1,AYALA-FRN
PREM16,PRESIGE CARD PROMO,PRESIGE CARD P,17,50.000,PC,12.000,5.360,9.333333,1,AYALA-FRN
PREM17,PREMIUM T-SHIRT,PREMIUM T-SHIR,17,349.000,PC,12.000,32.140,9.333333,1,AYALA-FRN
PREM18,PREMIUM MUG,PREMIUM MUG,17,119.000,PC,12.000,10.710,9.333333,1,AYALA-FRN
PREM19,POUCH,POUCH,17,50.000,PC,12.000,5.360,9.333333,1,AYALA-FRN
UP1,ATCHARA TO COLESLAW,ATCHARA TO COL,19,20.000,PC,12.000,0.960,9.333333,1,AYALA-FRN
UP2,ATCHRA TO MEDLEY,ATCHRA TO MEDL,19,25.000,PC,12.000,1.290,9.333333,1,AYALA-FRN
UP3,FREE FLOWING COFI TO HOT CHOCO,FLOWING HOT CH,19,30.000,PC,12.000,3.210,9.330000,1,AYALA-FRN
UP4,FREE FLOWING COFI TO ICE-TEA,FLOWING ICE T,19,30.000,PC,12.000,3.210,9.330000,1,AYALA-FRN
UP5,FREE FLOWING COFI TO PJ,FLOWING PJ,19,30.000,PC,12.000,3.210,9.330000,1,AYALA-FRN
UP6,GARLIC TO JAVA,GARLIC TO JAVA,19,25.000,PC,12.000,1.290,9.333333,1,AYALA-FRN
UP7,MAC TO POT SLAD,MAC TO POT SLA,19,15.000,PC,12.000,1.610,9.333333,1,AYALA-FRN
UP8,PLAIN TO FRIED,PLAIN TO FRIED,19,30.000,PC,12.000,1.070,9.333333,1,AYALA-FRN
UP9,PLAIN TO JAVA,PLAIN TO JAVA,19,30.000,PC,12.000,2.140,9.333333,1,AYALA-FRN
UP10,TO CAJUN,TO CAJUN,19,30.000,PC,12.000,1.610,9.330000,1,AYALA-FRN
RND1,DOG FOOD,DOG FOOD,20,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
RND2,TAKEOUT 1,TAKEOUT 1,20,10.000,PC,12.000,0.640,9.333333,1,AYALA-FRN
RND3,CHARGE TAKEOUT BOX,CHARGE TAKEOUT,20,6.000,PC,12.000,0.640,9.333333,1,AYALA-FRN
RND4,USED OIL,USED OIL,20,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
RND5,CASH TAKEOUT BEV,CASH TAKEOUT B,20,3.000,PC,12.000,0.320,9.333333,1,AYALA-FRN
RND6,CHARGE TAKEOUT BEV,CHARGE TAKEOUT,20,3.000,PC,12.000,0.320,9.333333,1,AYALA-FRN
KPM1,BIGG SPAGHETI,BIGG SPAGHETI,23,75.000,PC,12.000,8.040,9.330000,1,AYALA-FRN
KPM2,THUNDER STEAK,THUNDER STEAK,23,90.000,PC,12.000,9.640,9.333333,1,AYALA-FRN
KPM3,AMAZING KEBAB,AMAZING KEBAB,23,90.000,PC,12.000,9.640,9.333333,1,AYALA-FRN
KPM4,SPEEDY FRANKS,SPEEDY FRANKS,23,90.000,PC,12.000,9.640,9.333333,1,AYALA-FRN
KPM5,SMILEY KICK,SMILEY KICK,23,75.000,PC,12.000,8.040,9.333333,1,AYALA-FRN
KPM6,POTATO SWINGER,POTATO SWINGER,23,75.000,PC,12.000,8.040,9.333333,1,AYALA-FRN
PREM21,POST CARD,POST CARD,17,100.000,PC,12.000,10.710,9.333333,1,AYALA-FRN
PREM22,TOTE BAG,TOTE BAG,17,350.000,PC,12.000,37.500,9.333333,1,AYALA-FRN
PREM23,WEEKENDER BAG,WEEKENDER BAG,17,450.000,PC,12.000,48.210,9.333333,1,AYALA-FRN
PREM20,BAG TAG,BAG TAG,17,49.000,PC,12.000,5.250,9.333333,1,AYALA-FRN
REP1,GUEST COUNT,GUEST COUNT,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM1,CRISPY 2PCS,CRISPY 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM2,BIGG DEAL,BIGG DEAL,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM3,CHICKEN AND KEBAB MEAL,CHICKEN AND KE,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM4,CRISPY CHICKEN 1PC,CRISPY 1PC,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM5,CAJUN 2PCS,CAJUN 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM6,CAJUN 1PC,CAJUN 1PC,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM7,BT-MACARONI,BT-MACARONI,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM8,BT-POTATO,BT-POTATO,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM9,DOUBLE TREAT,DOUBLE TREAT,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM10,CARBO W CHICKEN,CARBO W CHICKE,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM11,SPAGHETTI PLATTER,SPAG PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM12,CARBONARA PLATTER,CARBO PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM13,CHICKEN IN A BOX-6PCS,6PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM14,CHICKEN IN A BOX-8PCS,8PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM15,350ML BOTTLED WATER,350ML BOTWATER,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPCHM16,CHICKEN BARBEQUE,CHKN BBQ,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPCHM17,CHICKEN CORDON BLEU,CHKN CORDON,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPCHM18,CHICKEN AND BARBEQUE,CHKN-BBQ,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPCHM19,BIGG DEAL CHICKEN,BDEAL CHKN,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPCHM20,HOT CHICKEN HAVANA,HAVANA,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPCHM21,GARLIC PARMESAN,PARMESAN,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPCHM22,HAVANA 1PC,HAVANA 1PC,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPCHM23,HAVANA 2PC,HAVANA 2PC,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPCHM24,CHICKEN SQUAD-CHEESY,SQUAD-CHEESY,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCHM25,CHICKEN SQUAD-FLAMMING,SQUAD-FLAMMING,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM1,PORK CORDON BLEU,CORDON BLEU,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM2,PORK KEBABS,PORK KEBABS,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM3,BICOL SPECIAL,BICOL SPECIAL,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM4,TENDERLOIN TIPS W BMP,TIPS W BMP,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM5,TIPS,TIPS,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM6,KOREAN SPARE RIBS,KSR,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM7,SALISBURY STEAK,SALISBURY STEA,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM8,BABY BACK RIBS,BABY BACK RIBS,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM9,FISH CREOLE,FISH CREOLE,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM10,TANGUEGUI STEAK,TANGUEGUI STEA,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM11,TUNA SALPICAO,TUNA SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM12,DAING NA BANGUS,DNB,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM13,DAING NA BANGUS W PINANGAT,DNB W PINANGAT,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM14,BEEF SALPICAO,BEEF SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM15,MIXED VEGGIES,MIXED VEGGIES,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM17,FRIED PINANGAT ROLL,PINANGAT ROLL,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPCLM18,CHICKEN LAING SUPREME,CHICKEN LAING,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK1,AMERICAN SLAM,AMERICAN SLAM,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK2,BACON EGG TOAST,BACON EGG TOAS,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK3,COUNTRY BREAKFAST,COUNTRY BREAKF,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK4,DAING NA BANGUS W EGG,DNB W EGG,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK5,FARMERS DELIGHT,FARMERS DELIGH,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK6,FARMERS OMELETTE,FARMERS OMELET,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPBRK8,GOTO,GOTO,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK9,GOTO W EGG,GOTO W EGG,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK11,GOTO W TB,GOTO W TB,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK13,HAM & CHEESE OMELETTE,HAM & CHEESE O,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK14,SPANISH OMELETTE,SPANISH OMELET,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK15,TAPSILOG,TAPSILOG,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK16,TOCILOG,TOCILOG,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBRK17,VEGETERIAN OMELETTE,VEGETERIAN OME,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPPST1,CARBONARA,CARBONARA,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPPST2,CARBONARA W P.BREAD,CARBO W P.BREA,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPPST3,SPAGHETTI,SPAGHETTI,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPPST4,SPAGHETTI W P.BREAD,SPAG W P.BREAD,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPPST5,Asian Spicy Pasta,Asian Spicy Pa,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPSHK1,COOKIES N CREAM,COOKIES N CREA,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPSHK2,HALO EXTREME,HALO EXTREME,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPSHK3,HALO SUPREME,HALO SUPREME,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPSHK4,UBE MANGO SHAKE,UBE MANGO,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPSHK5,Green Mango Goodness,Green Mango Go,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPSHK6,Banana Split,Banana Split,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPSHK7,Matcha Gotcha,Matcha Gotcha,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPSHK8,RED VELVET SHAKE,RED VELVET SHA,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPSHK9,RIPE MANGO SHAKE,RMS,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPSHK10,ROCKY ROAD SHAKE,ROCKY ROAD SHA,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV1,BREWED COFFEE,BREWED COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV2,BREWED FLOWING,BREWED FLOWING,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPBEV3,COKE,COKE,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPBEV4,COKE IN CAN,C COKE,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV5,GREEN TEA W JASMINE,GREEN TEA,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPBEV7,COKE ZERO,COKE ZERO,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV8,WINTERMELON MILKTEA,WINTERMELON MT,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPBEV9,HOT CHOCOLATE,HOT CHOCOLATE,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV10,HOT TEA,HOT TEA,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV11,ICED TEA,ICED TEA,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV12,INSTANT COFFEE,INSTANT COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV13,MINERAL WATER,MINERAL WATER,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV14,PINEAPPLE JUICE,PJ,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV15,PINEAPPLE JUICE IN CAN,PJ IN CAN,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV17,ROYAL IN CAN,C ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPBEV19,COOKIES N CREAM MILK TEA,COOKIES MT,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPBEV20,ENGLISH BREAKFAST TEA,ENGLISH TEA,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPBEV21,OKINAWA MILKTEA,OKINAWA,16,0.000,PC,12.000,0.000,9.330000,1,AYALA-FRN
REPXTR1,1PC BMP,1PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR2,1PC CAJUN CHICKEN,1PC CAJUN CHIC,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR3,1PC CHICKEN,1PC CHICKEN,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR4,1PC CORCON,1PC CORCON,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR6,1PC KEBAB,1PC KEBAB,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR7,2PC BMP,2PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR8,ATCHARA,ATCHARA,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR9,BACON,BACON,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR10,BICOL RELISH,BICOL RELISH,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR11,BOILED EGG,BOILED EGG,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR12,BUNS,BUNS,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR13,BUTTERED RICE,BUTTERED RICE,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR14,CHEESE FRITTERS,CHEESE FRITTER,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR15,CHEESY BACON,CHEESY BACON,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR16,CHICHARON,CHICHARON,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR17,CHICKEN POPPERS,CHKN POPPERS,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
REPXTR18,COFFEE,COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,AYALA-FRN
